Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.331756592,3.51E-05,1,0.331817627,2.46796E-05,1,0.331817627,1.59454E-05,1,0.331797282,2.52268E-05
0.334167481,3.51E-05,1,0.334259033,2.46063E-05,1,0.334228516,1.60126E-05,1,0.334218343,2.52319E-05
0.336669922,3.52E-05,1,0.336608887,2.46063E-05,1,0.336669922,1.6095E-05,1,0.336649577,2.53001E-05
0.339141846,3.53E-05,1,0.339080811,2.45819E-05,1,0.339080811,1.61743E-05,1,0.339101156,2.53489E-05
0.341522217,3.54E-05,1,0.341552734,2.45697E-05,1,0.341552734,1.62537E-05,1,0.341542562,2.54018E-05
0.343963623,3.55E-05,1,0.344024658,2.45605E-05,1,0.344024658,1.633E-05,1,0.344004313,2.54679E-05
0.346435547,3.57E-05,1,0.346435547,2.45789E-05,1,0.346496582,1.64185E-05,1,0.346455892,2.55493E-05
0.348876953,3.57E-05,1,0.348846436,2.45453E-05,1,0.348815918,1.64764E-05,1,0.348846436,2.55869E-05
0.351318359,3.58E-05,1,0.351318359,2.45544E-05,1,0.351318359,1.65527E-05,1,0.351318359,2.56449E-05
0.353698731,3.59E-05,1,0.353698731,2.45575E-05,1,0.353698731,1.66168E-05,1,0.353698731,2.5705E-05
0.356109619,3.61E-05,1,0.356201172,2.45728E-05,1,0.35623169,1.66901E-05,1,0.356180827,2.57894E-05
0.358581543,3.62E-05,1,0.358612061,2.45728E-05,1,0.358581543,1.6748E-05,1,0.358591716,2.58321E-05
0.360992432,3.64E-05,1,0.361083984,2.46155E-05,1,0.36114502,1.68335E-05,1,0.361073812,2.5941E-05
0.36340332,3.64E-05,1,0.363433838,2.46277E-05,1,0.363494873,1.68854E-05,1,0.36344401,2.59837E-05
0.365814209,3.66E-05,1,0.365905762,2.46552E-05,1,0.365875244,1.69495E-05,1,0.365865072,2.60762E-05
0.368347168,3.68E-05,1,0.368438721,2.46887E-05,1,0.368347168,1.70166E-05,1,0.368377686,2.61556E-05
0.370819092,3.70E-05,1,0.370880127,2.47559E-05,1,0.370819092,1.70868E-05,1,0.370839437,2.62757E-05
0.373291016,3.70E-05,1,0.373291016,2.47528E-05,1,0.373199463,1.71326E-05,1,0.373260498,2.63092E-05
0.375701904,3.72E-05,1,0.375732422,2.48169E-05,1,0.375732422,1.71875E-05,1,0.375722249,2.6415E-05
0.378051758,3.74E-05,1,0.378204346,2.48627E-05,1,0.378051758,1.72546E-05,1,0.378102621,2.64984E-05
0.380645752,3.75E-05,1,0.380645752,2.49329E-05,1,0.380584717,1.73126E-05,1,0.380625407,2.65961E-05
0.382965088,3.77E-05,1,0.383026123,2.49847E-05,1,0.383056641,1.73645E-05,1,0.383015951,2.66907E-05
0.3855896,3.79E-05,1,0.3855896,2.50824E-05,1,0.385528565,1.74408E-05,1,0.385569255,2.68178E-05
0.3878479,3.81E-05,1,0.387939453,2.51221E-05,1,0.387908936,1.74835E-05,1,0.387898763,2.68941E-05
0.390350342,3.82E-05,1,0.390350342,2.51923E-05,1,0.390350342,1.75415E-05,1,0.390350342,2.69908E-05
0.392822266,3.85E-05,1,0.392822266,2.5293E-05,1,0.392761231,1.75964E-05,1,0.392801921,2.7121E-05
0.395263672,3.87E-05,1,0.395355225,2.53845E-05,1,0.395324707,1.76605E-05,1,0.395314535,2.72359E-05
0.397705078,3.88E-05,1,0.397735596,2.54547E-05,1,0.397735596,1.77002E-05,1,0.397725423,2.73183E-05
0.400177002,3.90E-05,1,0.40020752,2.55676E-05,1,0.400146484,1.77704E-05,1,0.400177002,2.74607E-05
0.402557373,3.92E-05,1,0.402618408,2.5647E-05,1,0.402618408,1.7807E-05,1,0.402598063,2.75442E-05
0.404998779,3.94E-05,1,0.405059815,2.57599E-05,1,0.405059815,1.78619E-05,1,0.405039469,2.76703E-05
0.407409668,3.96E-05,1,0.407470703,2.58575E-05,1,0.407470703,1.7923E-05,1,0.407450358,2.77852E-05
0.409912109,3.99E-05,1,0.409942627,2.60254E-05,1,0.409881592,1.79901E-05,1,0.409912109,2.79612E-05
0.412292481,4.00E-05,1,0.412353516,2.60864E-05,1,0.412292481,1.80237E-05,1,0.412312826,2.80233E-05
0.414703369,4.02E-05,1,0.414855957,2.62238E-05,1,0.414794922,1.80878E-05,1,0.414784749,2.81677E-05
0.417236328,4.04E-05,1,0.417205811,2.63519E-05,1,0.417266846,1.81458E-05,1,0.417236328,2.8304E-05
0.419616699,4.07E-05,1,0.419616699,2.65015E-05,1,0.419677734,1.82037E-05,1,0.419637044,2.84526E-05
0.422119141,4.09E-05,1,0.422058106,2.66266E-05,1,0.422058106,1.82526E-05,1,0.422078451,2.85828E-05
0.424682617,4.11E-05,1,0.424621582,2.68097E-05,1,0.424591065,1.8338E-05,1,0.424631755,2.87598E-05
0.426971436,4.13E-05,1,0.427001953,2.69196E-05,1,0.427001953,1.83685E-05,1,0.426991781,2.88656E-05
0.429412842,4.15E-05,1,0.429473877,2.70813E-05,1,0.429443359,1.84387E-05,1,0.429443359,2.9012E-05
0.431884766,4.18E-05,1,0.431915283,2.72614E-05,1,0.431915283,1.84998E-05,1,0.431905111,2.9188E-05
0.434326172,4.20E-05,1,0.43447876,2.7417E-05,1,0.434417725,1.8573E-05,1,0.434407552,2.93437E-05
0.436828613,4.22E-05,1,0.436859131,2.75757E-05,1,0.436798096,1.86218E-05,1,0.436828613,2.94759E-05
0.439331055,4.25E-05,1,0.439300537,2.7774E-05,1,0.439300537,1.87012E-05,1,0.43931071,2.96661E-05
0.441680908,4.27E-05,1,0.441711426,2.79236E-05,1,0.441680908,0.00001875,1,0.441691081,2.97913E-05
0.444061279,4.30E-05,1,0.444213867,2.81097E-05,1,0.444091797,1.88171E-05,1,0.444122314,2.99632E-05
0.446563721,4.32E-05,1,0.446594238,2.83173E-05,1,0.446594238,1.88873E-05,1,0.446584066,3.01381E-05
0.449127197,4.35E-05,1,0.449066162,2.854E-05,1,0.44909668,1.89697E-05,1,0.44909668,3.03508E-05
0.451538086,4.37E-05,1,0.451538086,2.86865E-05,1,0.451477051,1.90277E-05,1,0.451517741,3.04708E-05
0.453948975,4.40E-05,1,0.453948975,2.89063E-05,1,0.45388794,1.91071E-05,1,0.45392863,3.06702E-05
0.456390381,4.42E-05,1,0.456359863,2.91107E-05,1,0.456329346,1.91833E-05,1,0.456359863,3.08462E-05
0.458709717,4.45E-05,1,0.458740234,2.93365E-05,1,0.458770752,1.92627E-05,1,0.458740234,3.10465E-05
0.461242676,4.48E-05,1,0.461273193,2.95441E-05,1,0.461212158,1.93359E-05,1,0.461242676,3.12246E-05
0.4637146,4.51E-05,1,0.463684082,2.98126E-05,1,0.463745117,1.94366E-05,1,0.4637146,3.14585E-05
0.466186523,4.53E-05,1,0.466186523,2.99896E-05,1,0.466125488,1.95007E-05,1,0.466166178,3.16071E-05
0.468597412,4.56E-05,1,0.468566895,3.02338E-05,1,0.468505859,1.95892E-05,1,0.468556722,3.18146E-05
0.471008301,4.59E-05,1,0.471038818,3.04932E-05,1,0.471069336,1.96777E-05,1,0.471038818,3.20363E-05
0.473480225,4.62E-05,1,0.47354126,3.07373E-05,1,0.47354126,1.97693E-05,1,0.473520915,3.22439E-05
0.475860596,4.65E-05,1,0.475982666,3.09692E-05,1,0.475830078,1.98425E-05,1,0.475891113,3.2431E-05
0.478393555,4.68E-05,1,0.478393555,0.00003125,1,0.47833252,1.99585E-05,1,0.47837321,3.26792E-05
0.480773926,4.71E-05,1,0.480865479,3.14728E-05,1,0.480743408,2.00317E-05,1,0.480794271,3.28552E-05
0.483306885,4.74E-05,1,0.48324585,3.17383E-05,1,0.483184815,2.01324E-05,1,0.48324585,3.30861E-05
0.485687256,4.77E-05,1,0.485687256,3.20129E-05,1,0.485656738,2.02423E-05,1,0.485677083,3.3314E-05
0.488128662,4.81E-05,1,0.488220215,3.23303E-05,1,0.488189697,2.03552E-05,1,0.488179525,3.35876E-05
0.490509033,4.83E-05,1,0.490600586,3.25378E-05,1,0.490509033,2.04437E-05,1,0.490539551,3.37555E-05
0.493011475,4.87E-05,1,0.493011475,3.28613E-05,1,0.493041992,2.05475E-05,1,0.493021647,3.4023E-05
0.495452881,4.90E-05,1,0.495513916,3.31329E-05,1,0.495422363,2.06635E-05,1,0.495463053,3.42519E-05
0.497955322,4.93E-05,1,0.49786377,3.34381E-05,1,0.497894287,2.07703E-05,1,0.49790446,3.45103E-05
0.500366211,4.96E-05,1,0.500305176,3.3728E-05,1,0.500305176,2.08862E-05,1,0.500325521,3.47483E-05
0.502838135,5.01E-05,1,0.502868652,3.40668E-05,1,0.502838135,2.10175E-05,1,0.502848307,3.50474E-05
0.505218506,5.03E-05,1,0.505249023,3.43109E-05,1,0.505157471,2.11151E-05,1,0.505208333,3.52498E-05
0.50769043,5.07E-05,1,0.507659912,3.46375E-05,1,0.507598877,2.12463E-05,1,0.50764974,3.55245E-05
0.510101318,5.11E-05,1,0.510162354,3.49701E-05,1,0.510131836,2.13745E-05,1,0.510131836,3.58042E-05
0.512573242,5.14E-05,1,0.51260376,3.53027E-05,1,0.512542725,2.1521E-05,1,0.512573242,3.60911E-05
0.514984131,5.18E-05,1,0.514984131,3.55988E-05,1,0.514953613,2.16339E-05,1,0.514973958,3.63383E-05
0.517547607,5.22E-05,1,0.517486572,3.59711E-05,1,0.517456055,2.17834E-05,1,0.517496745,3.66536E-05
0.519927979,5.25E-05,1,0.519897461,3.62823E-05,1,0.519836426,2.19116E-05,1,0.519887289,3.6912E-05
0.522277832,5.29E-05,1,0.522247315,3.66272E-05,1,0.522277832,2.2052E-05,1,0.52226766,3.7203E-05
0.524810791,5.33E-05,1,0.524749756,3.69812E-05,1,0.524749756,2.22046E-05,1,0.524770101,3.75081E-05
0.527252197,5.38E-05,1,0.527282715,3.7381E-05,1,0.527191162,2.23663E-05,1,0.527242025,3.78509E-05
0.529632568,5.41E-05,1,0.529724121,3.76801E-05,1,0.529632568,2.25037E-05,1,0.529663086,3.80971E-05
0.532073975,5.46E-05,1,0.53213501,3.80859E-05,1,0.532104492,2.26624E-05,1,0.532104492,3.8443E-05
0.534484863,5.50E-05,1,0.534545898,3.84369E-05,1,0.534545898,2.28363E-05,1,0.534525553,3.87573E-05
0.536987305,5.55E-05,1,0.536987305,3.88428E-05,1,0.536956787,2.29889E-05,1,0.536977132,3.91083E-05
0.539520264,5.59E-05,1,0.539489746,3.9209E-05,1,0.539367676,2.31659E-05,1,0.539459229,3.94348E-05
0.541931152,5.65E-05,1,0.541931152,3.96545E-05,1,0.541870117,2.33551E-05,1,0.541910807,3.98285E-05
0.544403076,5.68E-05,1,0.544311523,4.00085E-05,1,0.544311523,2.35107E-05,1,0.544342041,4.01194E-05
0.546722412,5.73E-05,1,0.546813965,4.04175E-05,1,0.546783447,2.37E-05,1,0.546773275,4.04836E-05
0.549224854,5.78E-05,1,0.549316406,4.0863E-05,1,0.549224854,2.38831E-05,1,0.549255371,4.08651E-05
0.551696777,5.84E-05,1,0.55166626,4.12872E-05,1,0.55166626,2.40967E-05,1,0.551676432,4.12476E-05
0.554107666,5.88E-05,1,0.554138184,4.1687E-05,1,0.554046631,2.42706E-05,1,0.554097494,4.15924E-05
0.556640625,5.94E-05,1,0.556640625,4.216E-05,1,0.556549072,2.44904E-05,1,0.556610107,4.20115E-05
0.559082031,5.99E-05,1,0.559082031,4.25629E-05,1,0.558959961,2.46735E-05,1,0.559041341,4.23675E-05
0.561462402,6.04E-05,1,0.561523438,4.30176E-05,1,0.561401367,2.4884E-05,1,0.561462402,4.27663E-05
0.563568115,6.08E-05,1,0.563934326,4.35028E-05,1,0.563842773,2.51038E-05,1,0.563781738,4.31325E-05
0.566101074,6.14E-05,1,0.56640625,4.40155E-05,1,0.566314697,2.53418E-05,1,0.566274007,4.35964E-05
0.568481445,6.19E-05,1,0.568878174,4.44153E-05,1,0.568756104,2.55463E-05,1,0.568705241,4.39606E-05
0.570922852,0.0000625,1,0.571350098,4.49219E-05,1,0.571228027,2.57721E-05,1,0.571166992,4.4398E-05
0.573394775,6.31E-05,1,0.573760986,4.53918E-05,1,0.573608398,2.60162E-05,1,0.573588053,4.48293E-05
0.575805664,6.37E-05,1,0.576202393,4.59229E-05,1,0.576080322,2.62421E-05,1,0.57602946,4.52952E-05
0.578216553,6.43E-05,1,0.578674316,4.6405E-05,1,0.578460693,2.65015E-05,1,0.578450521,4.57357E-05
0.580718994,6.50E-05,1,0.581054688,4.6991E-05,1,0.580993652,2.6767E-05,1,0.580922445,4.62636E-05
0.583221436,6.56E-05,1,0.583465576,4.74426E-05,1,0.583496094,2.69958E-05,1,0.583394369,4.66736E-05
0.585571289,6.62E-05,1,0.585968018,4.79736E-05,1,0.585876465,2.72614E-05,1,0.585805257,4.71527E-05
0.588043213,6.69E-05,1,0.588439941,4.8526E-05,1,0.588287354,2.75269E-05,1,0.588256836,4.76491E-05
0.590515137,6.76E-05,1,0.59085083,4.90936E-05,1,0.590789795,2.78198E-05,1,0.590718587,4.817E-05
0.592895508,6.82E-05,1,0.593322754,4.95972E-05,1,0.593231201,2.8067E-05,1,0.593149821,4.86338E-05
0.595428467,6.90E-05,1,0.59576416,5.02289E-05,1,0.595703125,2.83752E-05,1,0.595631917,4.92014E-05
0.59777832,6.96E-05,1,0.598114014,5.07538E-05,1,0.598022461,2.86377E-05,1,0.597971598,4.96775E-05
0.600280762,7.04E-05,1,0.600616455,5.13397E-05,1,0.600463867,2.89398E-05,1,0.600453695,5.02177E-05
0.602722168,7.11E-05,1,0.603118897,5.19592E-05,1,0.602935791,2.9245E-05,1,0.602925619,5.07802E-05
0.600250244,6.33E-05,1,0.600524902,4.60083E-05,1,0.600524902,2.69592E-05,1,0.60043335,4.54203E-05
0.597808838,5.79E-05,1,0.598083496,4.22363E-05,1,0.598052979,2.53693E-05,1,0.597981771,4.18325E-05
0.595336914,5.36E-05,1,0.595703125,3.93921E-05,1,0.59564209,2.4057E-05,1,0.59556071,3.9033E-05
0.592895508,4.99E-05,1,0.593200684,3.68927E-05,1,0.593109131,2.28851E-05,1,0.593068441,3.65682E-05
0.590484619,4.68E-05,1,0.590789795,3.48694E-05,1,0.590698242,2.18781E-05,1,0.590657552,3.45215E-05
0.588012695,4.39E-05,1,0.588317871,3.29437E-05,1,0.588287354,2.09473E-05,1,0.588205973,3.25816E-05
0.585571289,4.13E-05,1,0.58581543,3.12622E-05,1,0.58581543,2.00897E-05,1,0.585734049,3.08675E-05
0.583129883,3.88E-05,1,0.583343506,2.97089E-05,1,0.583312988,1.93024E-05,1,0.583262126,2.92775E-05
0.580963135,3.67E-05,1,0.580963135,2.83264E-05,1,0.580932617,1.85822E-05,1,0.580952962,2.7886E-05
0.578399658,3.46E-05,1,0.578460693,2.69348E-05,1,0.578582764,1.7868E-05,1,0.578481038,2.64577E-05
0.576049805,3.27E-05,1,0.576019287,2.56958E-05,1,0.576049805,1.72241E-05,1,0.576039632,2.51902E-05
0.573638916,3.08E-05,1,0.573577881,2.45544E-05,1,0.573547363,1.66138E-05,1,0.573588053,2.40011E-05
0.57107544,2.91E-05,1,0.571105957,2.34497E-05,1,0.571258545,1.604E-05,1,0.571146647,2.28648E-05
0.568634033,2.75E-05,1,0.568725586,2.24426E-05,1,0.568695068,1.54785E-05,1,0.568684896,2.1816E-05
0.566223145,2.60E-05,1,0.566253662,2.15027E-05,1,0.566314697,1.49719E-05,1,0.566263835,2.08394E-05
0.563720703,2.45E-05,1,0.563751221,2.05353E-05,1,0.563751221,1.44501E-05,1,0.563741048,1.98395E-05
0.561279297,2.32E-05,1,0.561309815,1.96564E-05,1,0.561279297,1.39801E-05,1,0.561289469,1.89321E-05
0.558776856,2.19E-05,1,0.558898926,1.88354E-05,1,0.558868408,1.35254E-05,1,0.558848063,1.80755E-05
0.556396484,2.07E-05,1,0.556396484,1.80908E-05,1,0.556549072,1.30951E-05,1,0.556447347,1.73035E-05
0.553924561,1.95E-05,1,0.553894043,1.72729E-05,1,0.553985596,1.26526E-05,1,0.553934733,1.64642E-05
0.551483154,1.84E-05,1,0.551605225,1.66138E-05,1,0.551635742,1.22589E-05,1,0.551574707,1.57623E-05
0.549011231,1.73E-05,1,0.549102783,1.58752E-05,1,0.549102783,1.18591E-05,1,0.549072266,1.50096E-05
0.546539307,1.63E-05,1,0.546661377,1.52344E-05,1,0.546661377,1.14685E-05,1,0.546620687,1.43331E-05
0.544158936,1.53E-05,1,0.544281006,1.45905E-05,1,0.544250488,1.11176E-05,1,0.544230143,1.36729E-05
0.541656494,1.45E-05,1,0.541748047,1.4035E-05,1,0.541748047,1.07758E-05,1,0.541717529,1.309E-05
0.539215088,1.35E-05,1,0.539276123,1.33911E-05,1,0.539337158,1.04156E-05,1,0.539276123,1.24319E-05
0.536773682,1.27E-05,1,0.536804199,1.28296E-05,1,0.536865234,1.00922E-05,1,0.536814372,1.18642E-05
0.534301758,1.19E-05,1,0.534454346,1.23108E-05,1,0.534393311,9.77173E-06,1,0.534383138,1.13118E-05
0.531860352,1.11E-05,1,0.531890869,1.17706E-05,1,0.531951904,9.46655E-06,1,0.531901042,1.07717E-05
0.529388428,1.04E-05,1,0.529571533,1.12915E-05,1,0.529571533,9.15833E-06,1,0.529510498,1.02712E-05
0.527038574,9.68E-06,1,0.527099609,1.08337E-05,1,0.527160645,8.89282E-06,1,0.527099609,9.80326E-06
0.52456665,8.94E-06,1,0.524627686,1.0321E-05,1,0.524627686,8.58765E-06,1,0.52460734,9.28243E-06
0.522125244,8.28E-06,1,0.522125244,9.87549E-06,1,0.522186279,8.31604E-06,1,0.522145589,8.82467E-06
0.519622803,7.67E-06,1,0.519714356,9.44214E-06,1,0.519744873,8.04749E-06,1,0.519694011,8.38521E-06
0.517242432,7.12E-06,1,0.517364502,9.06067E-06,1,0.51739502,7.80029E-06,1,0.517333985,7.99255E-06
0.51473999,6.44E-06,1,0.514801025,8.5907E-06,1,0.514862061,7.52869E-06,1,0.514801025,7.52055E-06
0.512329102,5.96E-06,1,0.512451172,8.26111E-06,1,0.512451172,7.2937E-06,1,0.512410482,7.17265E-06
0.509918213,5.37E-06,1,0.509948731,7.82471E-06,1,0.509979248,7.04651E-06,1,0.509948731,6.74846E-06
0.507354736,4.85E-06,1,0.507507324,7.44629E-06,1,0.507507324,6.79626E-06,1,0.507456461,6.36291E-06
0.504974365,4.35E-06,1,0.505096436,7.07092E-06,1,0.505065918,6.57349E-06,1,0.505045573,5.99782E-06
0.502502441,3.92E-06,1,0.502685547,6.7627E-06,1,0.502624512,6.36292E-06,1,0.502604167,5.68207E-06
0.500030518,3.39E-06,1,0.500213623,6.36902E-06,1,0.500152588,6.12488E-06,1,0.500132243,5.29419E-06
0.497589111,2.97E-06,1,0.497741699,6.03333E-06,1,0.497833252,5.91125E-06,1,0.497721354,4.97304E-06
0.495330811,2.54E-06,1,0.495361328,5.72815E-06,1,0.495330811,5.70374E-06,1,0.495340983,4.65668E-06
0.492858887,2.12E-06,1,0.49295044,5.38635E-06,1,0.492889404,5.49927E-06,1,0.492899577,4.33451E-06
0.490386963,1.72E-06,1,0.490447998,5.08423E-06,1,0.490447998,5.2948E-06,1,0.490427653,4.03453E-06
0.487945557,1.36E-06,1,0.488067627,4.80957E-06,1,0.488037109,5.1178E-06,1,0.488016764,3.76394E-06
0.485473633,9.20E-07,1,0.485534668,4.47113E-06,1,0.48550415,4.90112E-06,1,0.48550415,3.43079E-06
0.482971191,5.41E-07,1,0.483062744,4.18427E-06,1,0.483123779,4.72107E-06,1,0.483052571,3.1487E-06
0.480438232,2.19E-07,1,0.48059082,3.90869E-06,1,0.480651856,4.52972E-06,1,0.480560303,2.88584E-06
0.478149414,-1.06E-07,1,0.478240967,3.66638E-06,1,0.478271484,4.36188E-06,1,0.478220622,2.64069E-06
0.475524902,-5.05E-07,1,0.475952148,3.32672E-06,1,0.475769043,4.16351E-06,1,0.475748698,2.32849E-06
0.473144531,-7.71E-07,1,0.473480225,3.12408E-06,1,0.473693848,3.99292E-06,1,0.473439534,2.11538E-06
0.470611572,-1.12E-06,1,0.471038818,2.80945E-06,1,0.471099854,3.81134E-06,1,0.470916748,1.8335E-06
0.468231201,-1.44E-06,1,0.468536377,2.56805E-06,1,0.468658447,3.63037E-06,1,0.468475342,1.586E-06
0.465759277,-1.76E-06,1,0.466094971,2.2995E-06,1,0.466156006,3.46924E-06,1,0.466003418,1.33596E-06
0.463348389,-1.96E-06,1,0.463653565,2.09625E-06,1,0.463745117,3.31787E-06,1,0.463582357,1.1498E-06
0.46081543,-2.33E-06,1,0.461151123,1.79565E-06,1,0.461273193,3.14514E-06,1,0.461079915,8.69142E-07
0.458343506,-2.59E-06,1,0.458648682,1.5683E-06,1,0.458831787,2.98523E-06,1,0.458607992,6.53586E-07
0.455871582,-2.86E-06,1,0.456237793,1.34918E-06,1,0.456390381,2.82532E-06,1,0.456166585,4.3752E-07
0.453460693,-3.11E-06,1,0.453826904,1.10321E-06,1,0.453948975,2.67487E-06,1,0.453745524,2.23492E-07
0.450958252,-3.36E-06,1,0.451385498,8.92944E-07,1,0.451507568,2.5177E-06,1,0.451283773,1.85148E-08
0.448547363,-3.57E-06,1,0.448913574,6.96106E-07,1,0.449066162,2.38953E-06,1,0.448842366,-1.60013E-07
0.446044922,-3.86E-06,1,0.446502686,4.32434E-07,1,0.446624756,2.21588E-06,1,0.446390788,-4.03952E-07
0.443603516,-4.11E-06,1,0.443969727,2.0813E-07,1,0.44418335,2.0755E-06,1,0.443918864,-6.07503E-07
0.441192627,-4.32E-06,1,0.44152832,3.66211E-09,1,0.441589356,1.92932E-06,1,0.441436768,-7.95492E-07
0.438781738,-4.50E-06,1,0.439086914,-1.70593E-07,1,0.43927002,1.80267E-06,1,0.439046224,-9.55403E-07
0.436157227,-4.76E-06,1,0.436584473,-4.245E-07,1,0.436706543,1.64917E-06,1,0.436482748,-1.179E-06
0.433776856,-4.92E-06,1,0.43359375,-5.95825E-07,1,0.434387207,1.52802E-06,1,0.433919271,-1.32837E-06
0.431396484,-5.16E-06,1,0.431182861,-7.96234E-07,1,0.431854248,1.38062E-06,1,0.431477864,-1.5266E-06
0.428863525,-5.38E-06,1,0.429199219,-1.00739E-06,1,0.429443359,1.24146E-06,1,0.429168701,-1.7157E-06
0.426391602,-5.58E-06,1,0.426757813,-1.21277E-06,1,0.426940918,1.11572E-06,1,0.426696778,-1.89352E-06
0.424041748,-5.71E-06,1,0.424346924,-1.35254E-06,1,0.424560547,9.9762E-07,1,0.424316406,-2.02016E-06
0.421569824,-5.99E-06,1,0.421875,-1.59668E-06,1,0.42199707,8.51135E-07,1,0.421813965,-2.24355E-06
0.419036865,-6.14E-06,1,0.419311523,-1.7749E-06,1,0.419616699,7.20825E-07,1,0.419321696,-2.39848E-06
0.416931152,-6.34E-06,1,0.416900635,-1.95496E-06,1,0.41708374,5.97839E-07,1,0.416971842,-2.56622E-06
0.414489746,-6.50E-06,1,0.414520264,-2.15088E-06,1,0.414672852,4.79126E-07,1,0.414560954,-2.72298E-06
0.412078857,-6.68E-06,1,0.412078857,-2.31598E-06,1,0.412261963,3.52173E-07,1,0.412139892,-2.88239E-06
0.409637451,-6.81E-06,1,0.409667969,-2.47101E-06,1,0.409881592,2.51831E-07,1,0.409729004,-3.0082E-06
0.40713501,-7.03E-06,1,0.407104492,-2.68127E-06,1,0.407318115,1.13068E-07,1,0.407185872,-3.1988E-06
0.404754639,-7.20E-06,1,0.404693604,-2.8653E-06,1,0.404907227,3.35693E-10,1,0.404785156,-3.35469E-06
0.40234375,-7.34E-06,1,0.402282715,-3.03009E-06,1,0.402252197,-1.23505E-07,1,0.402292887,-3.49769E-06
0.399932861,-7.47E-06,1,0.399871826,-3.15643E-06,1,0.399871826,-2.17926E-07,1,0.399892171,-3.614E-06
0.397399902,-7.67E-06,1,0.397338867,-3.37067E-06,1,0.397338867,-3.52417E-07,1,0.397359212,-3.79637E-06
0.394958496,-7.78E-06,1,0.394897461,-3.49243E-06,1,0.394775391,-4.46838E-07,1,0.394877116,-3.90708E-06
0.39251709,-7.97E-06,1,0.392486572,-3.69751E-06,1,0.392333984,-5.66071E-07,1,0.392445882,-4.07622E-06
0.390045166,-8.11E-06,1,0.389984131,-3.84613E-06,1,0.389709473,-6.81274E-07,1,0.389912923,-4.21299E-06
0.387573242,-8.27E-06,1,0.38748169,-4.0155E-06,1,0.387786865,-7.76672E-07,1,0.387613932,-4.35415E-06
0.385223389,-8.35E-06,1,0.385040283,-4.12964E-06,1,0.385375977,-8.75244E-07,1,0.385213216,-4.45048E-06
0.382781982,-8.57E-06,1,0.382659912,-4.33319E-06,1,0.38293457,-9.95178E-07,1,0.382792155,-4.63257E-06
0.380340576,-8.67E-06,1,0.380187988,-4.47784E-06,1,0.380401611,-1.09528E-06,1,0.380310059,-4.74874E-06
0.377868652,-8.83E-06,1,0.377716065,-4.61426E-06,1,0.377960205,-1.19598E-06,1,0.377848307,-4.88068E-06
0.375427246,-8.95E-06,1,0.375244141,-4.78851E-06,1,0.375549316,-1.29852E-06,1,0.375406901,-5.0116E-06
0.37298584,-9.09E-06,1,0.372833252,-4.92249E-06,1,0.373046875,-1.39465E-06,1,0.372955322,-5.13713E-06
0.370513916,-9.16E-06,1,0.370452881,-5.03937E-06,1,0.370635986,-1.47003E-06,1,0.370534261,-5.22258E-06
0.36807251,-9.36E-06,1,0.367889404,-5.22308E-06,1,0.368164063,-1.59332E-06,1,0.368041992,-5.39103E-06
0.365600586,-9.48E-06,1,0.365509033,-5.37781E-06,1,0.365692139,-1.6861E-06,1,0.365600586,-5.51625E-06
0.363250732,-9.59E-06,1,0.362976074,-5.50873E-06,1,0.363311768,-1.78741E-06,1,0.363179525,-5.62724E-06
0.360778809,-9.66E-06,1,0.360534668,-5.62408E-06,1,0.360870361,-1.85974E-06,1,0.360727946,-5.71625E-06
0.35824585,-9.84E-06,1,0.358093262,-5.80902E-06,1,0.35836792,-1.97266E-06,1,0.358235677,-5.87555E-06
0.355865479,-9.93E-06,1,0.355682373,-5.89478E-06,1,0.355895996,-2.04803E-06,1,0.355814616,-5.95673E-06
0.353393555,-1.01E-05,1,0.353210449,-6.06689E-06,1,0.353424072,-2.15088E-06,1,0.353342692,-6.09516E-06
0.351013184,-1.02E-05,1,0.351165772,-6.17065E-06,1,0.351043701,-2.22992E-06,1,0.351074219,-6.18662E-06
0.348571777,-1.03E-05,1,0.348724365,-6.32629E-06,1,0.34854126,-2.31445E-06,1,0.348612467,-6.31145E-06
0.346130371,-1.04E-05,1,0.346282959,-6.41479E-06,1,0.346221924,-2.39532E-06,1,0.346211751,-6.39027E-06
0.343719482,-1.06E-05,1,0.343780518,-6.604E-06,1,0.34375,-2.49573E-06,1,0.34375,-6.55191E-06
0.341217041,-1.06E-05,1,0.341430664,-6.72302E-06,1,0.341278076,-2.58698E-06,1,0.341308594,-6.6505E-06
0.33883667,-1.07E-05,1,0.338928223,-6.8512E-06,1,0.338867188,-2.66632E-06,1,0.33887736,-6.75424E-06
0.336334229,-1.08E-05,1,0.336456299,-6.98547E-06,1,0.336456299,-2.75146E-06,1,0.336415609,-6.85995E-06
0.33392334,-1.10E-05,1,0.334014893,-7.10144E-06,1,0.33392334,-2.83478E-06,1,0.333953857,-6.97011E-06
0.331512451,-1.10E-05,1,0.331604004,-7.20215E-06,1,0.331634522,-2.89917E-06,1,0.331583659,-7.03734E-06
0.32901001,-1.12E-05,1,0.329193115,-7.36084E-06,1,0.329040527,-2.99988E-06,1,0.329081218,-7.18791E-06
0.326538086,-1.13E-05,1,0.326721191,-7.48901E-06,1,0.326629639,-3.07892E-06,1,0.326629639,-7.28648E-06
