Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.329315186,4.09E-05,1,0.329223633,1.85852E-05,1,0.329345703,2.42798E-05,1,0.329294841,2.79205E-05
0.331848145,4.10E-05,1,0.331817627,1.85181E-05,1,0.331817627,2.43896E-05,1,0.3318278,2.79785E-05
0.334197998,4.09E-05,1,0.334167481,1.84448E-05,1,0.334289551,2.44537E-05,1,0.334218343,2.7946E-05
0.336639404,4.10E-05,1,0.336578369,1.83746E-05,1,0.336578369,2.45575E-05,1,0.336598714,2.79785E-05
0.339111328,4.11E-05,1,0.339080811,1.83289E-05,1,0.339111328,2.4646E-05,1,0.339101156,2.80162E-05
0.341491699,4.11E-05,1,0.341522217,1.82617E-05,1,0.341552734,2.47375E-05,1,0.341522217,2.80487E-05
0.344024658,4.12E-05,1,0.343902588,1.82281E-05,1,0.344024658,2.48169E-05,1,0.343983968,2.80904E-05
0.346435547,4.14E-05,1,0.346496582,1.81854E-05,1,0.3465271,2.49237E-05,1,0.34648641,2.81616E-05
0.348907471,4.14E-05,1,0.3487854,1.81213E-05,1,0.348907471,2.49817E-05,1,0.348866781,2.81535E-05
0.351348877,4.15E-05,1,0.351318359,1.80969E-05,1,0.351409912,2.50641E-05,1,0.35135905,2.82064E-05
0.353729248,4.15E-05,1,0.353698731,1.8045E-05,1,0.353698731,2.51312E-05,1,0.353708903,2.82227E-05
0.356262207,4.17E-05,1,0.356201172,1.80389E-05,1,0.356201172,2.52167E-05,1,0.356221517,2.83122E-05
0.358612061,4.17E-05,1,0.358520508,1.7981E-05,1,0.358612061,2.52747E-05,1,0.358581543,2.83142E-05
0.361083984,4.19E-05,1,0.361053467,1.79962E-05,1,0.36114502,2.53662E-05,1,0.361094157,2.84241E-05
0.363494873,4.19E-05,1,0.363433838,1.79443E-05,1,0.363464356,2.54181E-05,1,0.363464355,2.84322E-05
0.365905762,4.21E-05,1,0.365875244,1.79443E-05,1,0.365966797,2.54944E-05,1,0.365915934,2.85044E-05
0.368347168,4.22E-05,1,0.368347168,1.79291E-05,1,0.368347168,2.55646E-05,1,0.368347168,2.85685E-05
0.370819092,4.24E-05,1,0.370880127,1.79443E-05,1,0.370880127,2.565E-05,1,0.370859782,2.86774E-05
0.373229981,4.25E-05,1,0.373291016,1.79199E-05,1,0.373291016,2.56989E-05,1,0.373270671,2.86987E-05
0.375732422,4.26E-05,1,0.375701904,1.79169E-05,1,0.37576294,2.57629E-05,1,0.375732422,2.8771E-05
0.378082275,4.28E-05,1,0.378143311,1.79352E-05,1,0.378143311,2.58301E-05,1,0.378122965,2.88564E-05
0.380584717,4.30E-05,1,0.380493164,1.79413E-05,1,0.380615234,2.58972E-05,1,0.380564372,2.89296E-05
0.382995606,4.31E-05,1,0.383026123,1.79718E-05,1,0.383026123,2.59583E-05,1,0.383015951,2.90192E-05
0.3855896,4.34E-05,1,0.385498047,1.7984E-05,1,0.385498047,2.60468E-05,1,0.385528565,2.91311E-05
0.387939453,4.34E-05,1,0.387969971,1.79962E-05,1,0.387969971,2.60834E-05,1,0.387959798,2.91657E-05
0.390411377,4.36E-05,1,0.390411377,1.80267E-05,1,0.390441895,2.61566E-05,1,0.39042155,2.92653E-05
0.392883301,4.38E-05,1,0.392791748,1.80664E-05,1,0.392913818,2.62299E-05,1,0.392862956,2.93783E-05
0.395324707,4.40E-05,1,0.395263672,1.8103E-05,1,0.39529419,2.62939E-05,1,0.395294189,2.9481E-05
0.397644043,4.41E-05,1,0.397674561,1.81122E-05,1,0.397766113,2.63336E-05,1,0.397694906,2.95288E-05
0.400177002,4.44E-05,1,0.400177002,1.81915E-05,1,0.40020752,2.6416E-05,1,0.400187175,2.96844E-05
0.402679443,4.45E-05,1,0.402526856,1.81915E-05,1,0.402618408,2.64618E-05,1,0.402608236,2.97292E-05
0.405029297,4.48E-05,1,0.404998779,1.82709E-05,1,0.40512085,2.65228E-05,1,0.405049642,2.98482E-05
0.407470703,4.50E-05,1,0.407409668,1.83105E-05,1,0.407470703,2.65961E-05,1,0.407450358,2.99642E-05
0.409973145,4.53E-05,1,0.409912109,1.84021E-05,1,0.41003418,2.66785E-05,1,0.409973145,3.01148E-05
0.412322998,4.54E-05,1,0.412322998,1.84296E-05,1,0.412384033,2.67151E-05,1,0.412343343,3.01738E-05
0.414886475,4.56E-05,1,0.414733887,1.84998E-05,1,0.41482544,2.67883E-05,1,0.414815267,3.03029E-05
0.417236328,4.59E-05,1,0.417266846,1.8573E-05,1,0.417327881,2.68646E-05,1,0.417277018,3.04301E-05
0.41973877,4.61E-05,1,0.419647217,1.86462E-05,1,0.419708252,2.69318E-05,1,0.41969808,3.05552E-05
0.422088623,4.63E-05,1,0.422149658,1.87408E-05,1,0.422149658,2.7002E-05,1,0.422129313,3.06885E-05
0.4246521,4.66E-05,1,0.424560547,1.88263E-05,1,0.4246521,2.70996E-05,1,0.424621582,3.08573E-05
0.427062988,4.68E-05,1,0.427001953,1.89056E-05,1,0.427062988,2.71515E-05,1,0.427042643,3.09448E-05
0.429504395,4.70E-05,1,0.429412842,1.89972E-05,1,0.429504395,2.72308E-05,1,0.429473877,3.10872E-05
0.431945801,4.73E-05,1,0.431976318,1.91071E-05,1,0.432037354,2.73224E-05,1,0.431986491,3.12439E-05
0.434417725,4.76E-05,1,0.434326172,1.92108E-05,1,0.434387207,2.74139E-05,1,0.434377035,3.14087E-05
0.436767578,4.77E-05,1,0.436828613,1.92932E-05,1,0.436828613,2.74689E-05,1,0.436808268,3.15002E-05
0.43927002,4.81E-05,1,0.439208984,1.94397E-05,1,0.439300537,2.75848E-05,1,0.439259847,3.17128E-05
0.441711426,4.83E-05,1,0.441650391,1.9516E-05,1,0.441711426,2.7655E-05,1,0.441691081,3.18146E-05
0.444152832,4.86E-05,1,0.444122315,1.96533E-05,1,0.444213867,2.77496E-05,1,0.444163005,3.19916E-05
0.446624756,4.88E-05,1,0.446533203,1.97662E-05,1,0.446563721,2.78473E-05,1,0.446573893,3.21503E-05
0.449157715,4.92E-05,1,0.449066162,1.99402E-05,1,0.449127197,2.79572E-05,1,0.449117025,3.23669E-05
0.451538086,4.94E-05,1,0.451416016,2.00256E-05,1,0.451446533,2.80334E-05,1,0.451466878,3.24748E-05
0.453918457,4.97E-05,1,0.45388794,2.01752E-05,1,0.453948975,2.81403E-05,1,0.453918457,3.26599E-05
0.456451416,5.00E-05,1,0.456329346,2.03033E-05,1,0.456359863,2.8244E-05,1,0.456380208,3.28359E-05
0.458831787,5.03E-05,1,0.458770752,2.0462E-05,1,0.45880127,2.83539E-05,1,0.45880127,3.30241E-05
0.461303711,5.06E-05,1,0.461212158,2.06146E-05,1,0.461273193,2.84637E-05,1,0.461263021,3.32133E-05
0.463745117,5.09E-05,1,0.463745117,2.07855E-05,1,0.463745117,2.86041E-05,1,0.463745117,3.34381E-05
0.466217041,5.11E-05,1,0.466094971,2.09259E-05,1,0.466186523,2.86865E-05,1,0.466166178,3.35754E-05
0.468658447,5.14E-05,1,0.468597412,2.10815E-05,1,0.468658447,2.88208E-05,1,0.468638102,3.37779E-05
0.471160889,5.18E-05,1,0.470977783,2.12738E-05,1,0.471038818,2.8949E-05,1,0.471059164,3.39966E-05
0.473602295,5.21E-05,1,0.473480225,2.14539E-05,1,0.473480225,2.90955E-05,1,0.473520915,3.42214E-05
0.475982666,5.23E-05,1,0.475891113,2.16064E-05,1,0.475891113,2.92084E-05,1,0.475921631,3.43801E-05
0.478393555,5.28E-05,1,0.478363037,2.18231E-05,1,0.478363037,2.93732E-05,1,0.47837321,3.46497E-05
0.480895996,5.30E-05,1,0.480834961,2.19788E-05,1,0.480834961,2.94922E-05,1,0.480855306,3.48073E-05
0.48324585,5.33E-05,1,0.483215332,2.21741E-05,1,0.483215332,2.96387E-05,1,0.483225505,3.50393E-05
0.485687256,5.36E-05,1,0.485687256,2.23724E-05,1,0.485687256,2.97882E-05,1,0.485687256,3.52671E-05
0.488220215,5.41E-05,1,0.488128662,2.26166E-05,1,0.48815918,2.99652E-05,1,0.488169352,3.5555E-05
0.490631104,5.43E-05,1,0.490570068,2.27783E-05,1,0.490570068,3.01056E-05,1,0.490590414,3.57198E-05
0.493103027,5.46E-05,1,0.49295044,2.30194E-05,1,0.492980957,3.02704E-05,1,0.493011475,3.59751E-05
0.495452881,5.50E-05,1,0.495422363,2.32239E-05,1,0.495513916,3.04382E-05,1,0.495463053,3.62172E-05
0.498016357,5.54E-05,1,0.49786377,2.3468E-05,1,0.497955322,3.06183E-05,1,0.49794515,3.64797E-05
0.500366211,5.57E-05,1,0.500305176,2.36877E-05,1,0.500366211,3.07861E-05,1,0.500345866,3.67279E-05
0.50289917,5.61E-05,1,0.502868652,2.39594E-05,1,0.5027771,3.09967E-05,1,0.502848307,3.70341E-05
0.505340576,5.64E-05,1,0.505187988,2.4176E-05,1,0.505218506,3.11493E-05,1,0.505249023,3.72375E-05
0.50769043,5.68E-05,1,0.507629395,2.44171E-05,1,0.50769043,3.13477E-05,1,0.507670085,3.75163E-05
0.510253906,5.72E-05,1,0.510070801,2.47009E-05,1,0.510070801,3.15552E-05,1,0.510131836,3.78143E-05
0.512695313,5.76E-05,1,0.51260376,2.49542E-05,1,0.51260376,3.1778E-05,1,0.512634278,3.81205E-05
0.515075684,5.79E-05,1,0.514953613,2.51923E-05,1,0.515045166,3.19427E-05,1,0.515024821,3.83464E-05
0.51751709,5.84E-05,1,0.51739502,2.54944E-05,1,0.517456055,3.2193E-05,1,0.517456055,3.86973E-05
0.519958496,5.87E-05,1,0.519836426,2.57507E-05,1,0.519836426,3.23914E-05,1,0.519877116,3.89445E-05
0.522460938,5.91E-05,1,0.52230835,2.60437E-05,1,0.52230835,3.26202E-05,1,0.522359212,3.9269E-05
0.524810791,5.96E-05,1,0.524688721,2.63306E-05,1,0.524810791,3.28644E-05,1,0.524770101,3.95874E-05
0.527282715,6.01E-05,1,0.527313232,2.66663E-05,1,0.527282715,3.31177E-05,1,0.527292887,3.99587E-05
0.529479981,6.03E-05,1,0.529632568,2.69287E-05,1,0.529632568,3.33374E-05,1,0.529581706,4.01794E-05
0.531829834,6.07E-05,1,0.532104492,2.72583E-05,1,0.53213501,3.35846E-05,1,0.532023112,4.05243E-05
0.534210205,6.12E-05,1,0.534484863,2.75604E-05,1,0.534515381,3.3847E-05,1,0.534403483,4.08651E-05
0.536773682,6.17E-05,1,0.536987305,2.79053E-05,1,0.536987305,3.41187E-05,1,0.536916097,4.12333E-05
0.539154053,6.21E-05,1,0.539398193,2.82257E-05,1,0.539489746,3.43842E-05,1,0.539347331,4.15812E-05
0.541625977,6.27E-05,1,0.541870117,2.8598E-05,1,0.541931152,3.46985E-05,1,0.541809082,4.20034E-05
0.5440979,6.31E-05,1,0.544281006,2.89063E-05,1,0.544342041,3.49579E-05,1,0.544240316,4.2335E-05
0.546508789,6.37E-05,1,0.54675293,2.92572E-05,1,0.546722412,3.5257E-05,1,0.546661377,4.27246E-05
0.548950195,6.42E-05,1,0.549163818,2.96509E-05,1,0.549255371,3.55652E-05,1,0.549123128,4.31417E-05
0.551422119,6.48E-05,1,0.551696777,3.00049E-05,1,0.551696777,3.58856E-05,1,0.551605225,4.35598E-05
0.55380249,6.52E-05,1,0.554016113,3.03619E-05,1,0.554077148,3.61755E-05,1,0.553965251,4.3928E-05
0.556365967,6.59E-05,1,0.556549072,3.07648E-05,1,0.55657959,3.65356E-05,1,0.55649821,4.44163E-05
0.558746338,6.64E-05,1,0.558898926,3.11371E-05,1,0.558929443,3.68439E-05,1,0.558858236,4.47958E-05
0.561187744,6.70E-05,1,0.56137085,3.15399E-05,1,0.561401367,3.71979E-05,1,0.561319987,4.52616E-05
0.563568115,6.77E-05,1,0.563873291,3.1955E-05,1,0.563934326,3.7561E-05,1,0.563791911,4.57245E-05
0.566101074,6.84E-05,1,0.566345215,3.23975E-05,1,0.566375732,3.79395E-05,1,0.566274007,4.62524E-05
0.568481445,6.89E-05,1,0.568725586,3.27759E-05,1,0.568756104,3.82813E-05,1,0.568654378,4.66654E-05
0.570953369,6.96E-05,1,0.571289063,3.32245E-05,1,0.571289063,3.86627E-05,1,0.571177165,4.71761E-05
0.573364258,7.03E-05,1,0.573638916,3.36426E-05,1,0.573669434,3.90533E-05,1,0.573557536,4.76796E-05
0.575866699,7.10E-05,1,0.57611084,3.41003E-05,1,0.576171875,3.94562E-05,1,0.576049805,4.82005E-05
0.578277588,7.17E-05,1,0.578582764,3.45245E-05,1,0.578582764,3.98529E-05,1,0.578481038,4.87081E-05
0.580780029,7.26E-05,1,0.58102417,3.50464E-05,1,0.581115723,4.03015E-05,1,0.580973307,4.93164E-05
0.5831604,7.33E-05,1,0.583404541,3.54584E-05,1,0.583557129,4.06891E-05,1,0.583374023,4.98067E-05
0.585632324,7.41E-05,1,0.585998535,3.59375E-05,1,0.585906982,4.11377E-05,1,0.585845947,5.03805E-05
0.588134766,7.49E-05,1,0.588317871,3.64288E-05,1,0.588348389,4.15802E-05,1,0.588267009,5.09562E-05
0.590515137,7.57E-05,1,0.590820313,3.69171E-05,1,0.590820313,4.2041E-05,1,0.590718587,5.15574E-05
0.592895508,7.64E-05,1,0.593231201,3.7384E-05,1,0.593261719,4.24683E-05,1,0.593129476,5.20996E-05
0.595306397,7.74E-05,1,0.595611572,3.79303E-05,1,0.595672607,4.29871E-05,1,0.595530192,5.27802E-05
0.597747803,7.82E-05,1,0.598205566,3.84155E-05,1,0.598144531,4.34326E-05,1,0.598032634,5.33447E-05
0.600250244,7.91E-05,1,0.600524902,3.89252E-05,1,0.600616455,4.3927E-05,1,0.600463867,5.39948E-05
0.602661133,8.01E-05,1,0.602966309,3.94745E-05,1,0.602996826,4.44336E-05,1,0.602874756,5.46621E-05
0.600280762,6.81E-05,1,0.600494385,3.52966E-05,1,0.600524902,4.0976E-05,1,0.60043335,4.81395E-05
0.597869873,5.98E-05,1,0.598114014,3.2608E-05,1,0.598083496,3.85498E-05,1,0.598022461,4.36574E-05
0.595336914,5.34E-05,1,0.59564209,3.05145E-05,1,0.595581055,3.65692E-05,1,0.59552002,4.01733E-05
0.592926025,4.81E-05,1,0.593139648,2.8653E-05,1,0.593170166,3.47839E-05,1,0.593078613,3.71674E-05
0.590484619,4.36E-05,1,0.590759277,2.7121E-05,1,0.590759277,3.3255E-05,1,0.590667725,3.46588E-05
0.588104248,3.95E-05,1,0.588317871,2.56622E-05,1,0.588317871,3.18207E-05,1,0.588246663,3.23385E-05
0.585632324,3.60E-05,1,0.58581543,2.43835E-05,1,0.585906982,3.05145E-05,1,0.585784912,3.02877E-05
0.583099365,3.28E-05,1,0.583404541,2.31812E-05,1,0.583404541,2.92969E-05,1,0.583302816,2.84159E-05
0.580993652,3.00E-05,1,0.580993652,2.21344E-05,1,0.580993652,2.81921E-05,1,0.580993652,2.67893E-05
0.578399658,2.72E-05,1,0.578399658,2.10449E-05,1,0.578399658,2.70905E-05,1,0.578399658,2.51211E-05
0.575897217,2.48E-05,1,0.576080322,2.0105E-05,1,0.576049805,2.61017E-05,1,0.576009115,2.36562E-05
0.573455811,2.25E-05,1,0.573547363,1.92169E-05,1,0.573577881,2.51617E-05,1,0.573527018,2.2289E-05
0.571014404,2.03E-05,1,0.571136475,1.83685E-05,1,0.571166992,2.42676E-05,1,0.571105957,2.09951E-05
0.568634033,1.84E-05,1,0.568664551,1.75751E-05,1,0.568786621,2.34192E-05,1,0.568695068,1.97896E-05
0.566162109,1.66E-05,1,0.566223145,1.68488E-05,1,0.56628418,2.2641E-05,1,0.566223144,1.87062E-05
0.563720703,1.47E-05,1,0.563751221,1.61285E-05,1,0.563812256,2.18475E-05,1,0.563761393,1.75741E-05
0.561248779,1.32E-05,1,0.56137085,1.54419E-05,1,0.56137085,2.11243E-05,1,0.561330159,1.65731E-05
0.558776856,1.16E-05,1,0.558868408,1.48315E-05,1,0.558898926,2.04285E-05,1,0.558848063,1.5624E-05
0.556365967,1.03E-05,1,0.55645752,1.42426E-05,1,0.556427002,1.97876E-05,1,0.55641683,1.47614E-05
0.55380249,8.78E-06,1,0.553955078,1.36353E-05,1,0.554016113,1.91162E-05,1,0.55392456,1.38448E-05
0.551422119,7.60E-06,1,0.55154419,1.31165E-05,1,0.55154419,1.85303E-05,1,0.551503499,1.30829E-05
0.548950195,6.32E-06,1,0.549041748,1.25549E-05,1,0.549163818,1.79169E-05,1,0.54905192,1.2264E-05
0.546478272,5.15E-06,1,0.546600342,1.20667E-05,1,0.546691895,1.73523E-05,1,0.546590169,1.15214E-05
0.544036865,4.10E-06,1,0.5440979,1.15784E-05,1,0.544311523,1.6803E-05,1,0.544148763,1.08257E-05
0.541687012,3.14E-06,1,0.541778565,1.11694E-05,1,0.541809082,1.63086E-05,1,0.54175822,1.02062E-05
0.539154053,2.05E-06,1,0.539276123,1.0675E-05,1,0.539367676,1.57684E-05,1,0.539265951,9.4988E-06
0.536651611,1.14E-06,1,0.536865234,1.02753E-05,1,0.536834717,1.52954E-05,1,0.536783854,8.90432E-06
0.534240723,2.65E-07,1,0.534332275,9.86023E-06,1,0.534423828,1.48224E-05,1,0.534332276,8.31594E-06
0.531646729,-5.62E-07,1,0.531951904,9.48486E-06,1,0.53201294,1.43707E-05,1,0.531870524,7.76449E-06
0.529144287,-1.35E-06,1,0.529479981,9.1095E-06,1,0.529571533,1.39343E-05,1,0.5293986,7.23195E-06
0.526794434,-2.02E-06,1,0.527099609,8.7738E-06,1,0.527069092,1.35315E-05,1,0.526987712,6.76259E-06
0.524230957,-2.87E-06,1,0.524658203,8.39844E-06,1,0.524658203,1.30859E-05,1,0.524515788,6.20565E-06
0.521728516,-3.54E-06,1,0.522186279,8.05969E-06,1,0.522247315,1.26984E-05,1,0.522054037,5.73792E-06
0.519287109,-4.20E-06,1,0.519775391,7.75452E-06,1,0.519744873,1.23138E-05,1,0.519602458,5.2891E-06
0.516876221,-4.72E-06,1,0.517333984,7.46155E-06,1,0.51739502,1.19476E-05,1,0.517201742,4.89634E-06
0.514282227,-5.45E-06,1,0.514801025,7.13196E-06,1,0.514862061,1.1554E-05,1,0.514648438,4.41182E-06
0.51184082,-5.92E-06,1,0.512390137,6.86035E-06,1,0.512390137,1.12213E-05,1,0.512207031,4.05263E-06
0.509429932,-6.54E-06,1,0.510009766,6.55518E-06,1,0.509979248,1.08612E-05,1,0.509806315,3.62386E-06
0.507354736,-7.10E-06,1,0.507537842,6.28967E-06,1,0.507537842,1.05164E-05,1,0.507476807,3.23486E-06
0.504882813,-7.61E-06,1,0.5050354,6.01196E-06,1,0.505096436,1.01837E-05,1,0.505004883,2.86153E-06
0.502441406,-8.00E-06,1,0.502624512,5.81055E-06,1,0.502655029,9.89075E-06,1,0.502573649,2.56856E-06
0.5,-8.57E-06,1,0.500244141,5.49622E-06,1,0.500152588,9.54285E-06,1,0.500132243,2.15759E-06
0.497589111,-9.00E-06,1,0.497802734,5.29175E-06,1,0.497833252,9.24072E-06,1,0.497741699,1.84428E-06
0.49520874,-9.41E-06,1,0.495330811,5.03235E-06,1,0.495269775,8.94775E-06,1,0.495269775,1.52384E-06
0.492675781,-9.85E-06,1,0.492889404,4.82788E-06,1,0.49295044,8.65479E-06,1,0.492838542,1.21155E-06
0.490234375,-1.02E-05,1,0.490417481,4.59961E-06,1,0.490447998,8.36487E-06,1,0.490366618,9.07593E-07
0.487792969,-1.05E-05,1,0.487976074,4.41345E-06,1,0.488098145,8.10547E-06,1,0.487955729,6.65474E-07
0.48538208,-1.10E-05,1,0.485534668,4.16504E-06,1,0.485595703,7.80029E-06,1,0.48550415,3.19211E-07
0.482940674,-1.14E-05,1,0.483093262,3.96118E-06,1,0.483123779,7.53479E-06,1,0.483052572,4.37572E-08
0.480438232,-1.17E-05,1,0.480957031,3.7738E-06,1,0.480651856,7.27844E-06,1,0.480682373,-2.17085E-07
0.478057861,-1.19E-05,1,0.478363037,3.58276E-06,1,0.478271484,7.03735E-06,1,0.478230794,-4.35394E-07
0.475524902,-1.24E-05,1,0.475982666,3.38257E-06,1,0.475799561,6.75049E-06,1,0.475769043,-7.48281E-07
0.473144531,-1.26E-05,1,0.473571777,3.21442E-06,1,0.473388672,6.51855E-06,1,0.473368327,-9.42676E-07
0.470672607,-1.29E-05,1,0.470977783,3.02002E-06,1,0.470977783,6.25916E-06,1,0.470876058,-1.22011E-06
0.468261719,-1.33E-05,1,0.468566895,2.82867E-06,1,0.468475342,6.00891E-06,1,0.468434652,-1.47614E-06
0.465881348,-1.35E-05,1,0.466094971,2.66968E-06,1,0.466003418,5.76782E-06,1,0.465993246,-1.69697E-06
0.463317871,-1.37E-05,1,0.463775635,2.52136E-06,1,0.463623047,5.5542E-06,1,0.463572184,-1.87765E-06
0.460876465,-1.41E-05,1,0.461181641,2.32147E-06,1,0.461151123,5.2887E-06,1,0.461069743,-2.15588E-06
0.458465576,-1.43E-05,1,0.458740234,2.18475E-06,1,0.458679199,5.06592E-06,1,0.458628337,-2.35604E-06
0.455993652,-1.45E-05,1,0.456329346,2.005E-06,1,0.456207275,4.83704E-06,1,0.456176758,-2.56449E-06
0.453521729,-1.48E-05,1,0.453979492,1.87592E-06,1,0.453826904,4.62067E-06,1,0.453776042,-2.76204E-06
0.451202393,-1.50E-05,1,0.451385498,1.70044E-06,1,0.451354981,4.3985E-06,1,0.451314291,-2.96682E-06
0.448760986,-1.51E-05,1,0.448974609,1.59302E-06,1,0.448974609,4.19952E-06,1,0.448903402,-3.11472E-06
0.44619751,-1.55E-05,1,0.44644165,1.40167E-06,1,0.446472168,3.94806E-06,1,0.446370443,-3.37219E-06
0.443786621,-1.57E-05,1,0.444061279,1.26801E-06,1,0.444244385,3.73322E-06,1,0.444030762,-3.55346E-06
0.44128418,-1.59E-05,1,0.441558838,1.13098E-06,1,0.441741943,3.52692E-06,1,0.44152832,-3.73503E-06
0.438903809,-1.60E-05,1,0.439178467,1.02234E-06,1,0.439300537,3.3374E-06,1,0.439127604,-3.86595E-06
0.436401367,-1.63E-05,1,0.436676025,8.56934E-07,1,0.436828613,3.10364E-06,1,0.436635335,-4.10584E-06
0.433990479,-1.64E-05,1,0.434204102,7.44019E-07,1,0.43447876,2.91748E-06,1,0.434224447,-4.233E-06
0.43157959,-1.66E-05,1,0.431823731,6.14319E-07,1,0.431945801,2.70111E-06,1,0.43178304,-4.42872E-06
0.429077148,-1.68E-05,1,0.429290772,4.51965E-07,1,0.429412842,2.49023E-06,1,0.429260254,-4.62027E-06
0.42666626,-1.70E-05,1,0.426879883,3.479E-07,1,0.427032471,2.28912E-06,1,0.426859538,-4.77693E-06
0.424224854,-1.70E-05,1,0.424407959,2.40784E-07,1,0.424621582,2.117E-06,1,0.424418132,-4.89034E-06
0.421783447,-1.73E-05,1,0.421966553,9.75952E-08,1,0.422088623,1.89331E-06,1,0.421946208,-5.1052E-06
0.419433594,-1.75E-05,1,0.419464111,-2.27051E-08,1,0.419647217,1.69495E-06,1,0.419514974,-5.26025E-06
0.416870117,-1.76E-05,1,0.416748047,-1.63208E-07,1,0.417175293,1.4978E-06,1,0.416931152,-5.4145E-06
0.414459229,-1.77E-05,1,0.414337158,-2.48505E-07,1,0.414703369,1.31195E-06,1,0.414499919,-5.55372E-06
0.412078857,-1.78E-05,1,0.411865234,-3.77228E-07,1,0.412322998,1.1142E-06,1,0.41208903,-5.70424E-06
0.409606934,-1.79E-05,1,0.409423828,-4.46411E-07,1,0.409942627,9.47266E-07,1,0.409657796,-5.80535E-06
0.40713501,-1.82E-05,1,0.406829834,-6.09131E-07,1,0.407348633,7.2998E-07,1,0.407104492,-6.01442E-06
0.404632568,-1.83E-05,1,0.404785156,-6.80237E-07,1,0.404968262,5.44739E-07,1,0.404795329,-6.14053E-06
0.402160645,-1.84E-05,1,0.402374268,-7.88879E-07,1,0.40246582,3.61023E-07,1,0.402333578,-6.27359E-06
0.399810791,-1.84E-05,1,0.399932861,-8.74329E-07,1,0.400024414,1.90002E-07,1,0.399922689,-6.36214E-06
0.39730835,-1.87E-05,1,0.397521973,-9.93652E-07,1,0.39755249,-1.55334E-08,1,0.397460938,-6.55486E-06
0.394927979,-1.87E-05,1,0.395111084,-1.07178E-06,1,0.395172119,-1.83441E-07,1,0.395070394,-6.63687E-06
0.392486572,-1.89E-05,1,0.392608643,-1.18195E-06,1,0.392700195,-3.77502E-07,1,0.39259847,-6.80542E-06
0.389923096,-1.90E-05,1,0.390228272,-1.29944E-06,1,0.389709473,-5.71014E-07,1,0.389953613,-6.95078E-06
0.387542725,-1.91E-05,1,0.38772583,-1.38E-06,1,0.387268066,-7.5473E-07,1,0.387512207,-7.06941E-06
0.385162354,-1.91E-05,1,0.385223389,-1.4682E-06,1,0.385345459,-9.05457E-07,1,0.385243734,-7.15412E-06
0.38269043,-1.93E-05,1,0.382781982,-1.5741E-06,1,0.382843018,-1.12152E-06,1,0.38277181,-7.33367E-06
0.380249023,-1.94E-05,1,0.380371094,-1.65985E-06,1,0.380401611,-1.29547E-06,1,0.380340576,-7.43957E-06
0.377807617,-1.95E-05,1,0.377929688,-1.75751E-06,1,0.377868652,-1.46637E-06,1,0.377868652,-7.55859E-06
0.375244141,-1.96E-05,1,0.375427246,-1.83655E-06,1,0.375457764,-1.63971E-06,1,0.375376384,-7.67629E-06
0.372894287,-1.96E-05,1,0.372955322,-1.93604E-06,1,0.373016357,-1.82098E-06,1,0.372955322,-7.79431E-06
0.370513916,-1.96E-05,1,0.370574951,-1.97937E-06,1,0.370574951,-1.97449E-06,1,0.370554606,-7.86602E-06
0.368011475,-1.98E-05,1,0.368133545,-2.11975E-06,1,0.368103027,-2.18323E-06,1,0.368082682,-8.04036E-06
0.365600586,-1.99E-05,1,0.365661621,-2.16888E-06,1,0.365631104,-2.35504E-06,1,0.365631104,-8.13641E-06
0.363067627,-1.99E-05,1,0.363250732,-2.27356E-06,1,0.363220215,-2.52533E-06,1,0.363179525,-8.2484E-06
0.360656738,-1.99E-05,1,0.360809326,-2.31842E-06,1,0.360809326,-2.68402E-06,1,0.360758463,-8.31218E-06
0.35824585,-2.01E-05,1,0.358337402,-2.43622E-06,1,0.358276367,-2.87445E-06,1,0.35828654,-8.48102E-06
0.355804443,-2.01E-05,1,0.355895996,-2.47772E-06,1,0.355865479,-3.02887E-06,1,0.355855306,-8.53313E-06
0.353363037,-2.02E-05,1,0.353485107,-2.58087E-06,1,0.353424072,-3.20679E-06,1,0.353424072,-8.66852E-06
0.350982666,-2.02E-05,1,0.351013184,-2.64435E-06,1,0.350952148,-3.36975E-06,1,0.350982666,-8.745E-06
0.348480225,-2.03E-05,1,0.34854126,-2.71118E-06,1,0.348480225,-3.54065E-06,1,0.34850057,-8.86088E-06
0.346130371,-2.03E-05,1,0.346130371,-2.78625E-06,1,0.346130371,-3.69263E-06,1,0.346130371,-8.92639E-06
0.343566895,-2.05E-05,1,0.343688965,-2.87415E-06,1,0.34362793,-3.88977E-06,1,0.34362793,-9.08347E-06
0.341156006,-2.05E-05,1,0.341217041,-2.95532E-06,1,0.341247559,-4.05762E-06,1,0.341206869,-9.18578E-06
0.3387146,-2.06E-05,1,0.338775635,-3.02429E-06,1,0.3387146,-4.2337E-06,1,0.338734945,-9.28377E-06
0.336273193,-2.06E-05,1,0.336334229,-3.0957E-06,1,0.336303711,-4.39392E-06,1,0.336303711,-9.37927E-06
0.33392334,-2.07E-05,1,0.333892822,-3.16437E-06,1,0.333740234,-4.56604E-06,1,0.333852132,-9.47277E-06
0.331420898,-2.06E-05,1,0.331512451,-3.20435E-06,1,0.331420898,-4.71466E-06,1,0.331451416,-9.5224E-06
0.32888794,-2.08E-05,1,0.329071045,-3.30627E-06,1,0.32888794,-4.89777E-06,1,0.328948975,-9.66928E-06
