Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
-0.056945801,-5.65E-05,4,-0.056945801,-4.42444E-05,4,-0.05682373,-5.35278E-05,4,-0.056905111,-5.14201E-05
-0.059295654,-5.62E-05,4,-0.059356689,-4.39941E-05,4,-0.059112549,-5.33752E-05,4,-0.059254964,-5.11943E-05
-0.061798096,-5.60E-05,4,-0.061798096,-4.38232E-05,4,-0.061706543,-5.32532E-05,4,-0.061767578,-5.10356E-05
-0.064147949,-5.58E-05,4,-0.064300537,-4.36096E-05,4,-0.064117432,-5.31311E-05,4,-0.064188639,-5.08525E-05
-0.066619873,-5.56E-05,4,-0.066741943,-4.34143E-05,4,-0.066589355,-5.3009E-05,4,-0.066650391,-5.06754E-05
-0.069122314,-5.53E-05,4,-0.069152832,-4.31824E-05,4,-0.069000244,-5.28259E-05,4,-0.069091797,-5.04354E-05
-0.071624756,-5.52E-05,4,-0.071594238,-4.30298E-05,4,-0.071380615,-5.27649E-05,4,-0.071533203,-5.03235E-05
-0.073944092,-5.49E-05,4,-0.074066162,-4.28101E-05,4,-0.073913574,-5.26123E-05,4,-0.073974609,-5.01078E-05
-0.076477051,-5.47E-05,4,-0.076507568,-4.26544E-05,4,-0.076293945,-5.24902E-05,4,-0.076426188,-4.99644E-05
-0.078918457,-5.45E-05,4,-0.078948975,-4.24896E-05,4,-0.078796387,-5.23987E-05,4,-0.078887939,-4.98077E-05
-0.081390381,-5.43E-05,4,-0.081390381,-4.23096E-05,4,-0.081176758,-5.22766E-05,4,-0.081319173,-4.96358E-05
-0.083740234,-5.41E-05,4,-0.083831787,-4.21234E-05,4,-0.083648682,-5.2124E-05,4,-0.083740234,-4.94415E-05
-0.086181641,-5.40E-05,4,-0.086242676,-4.19891E-05,4,-0.086120605,-5.20325E-05,4,-0.086181641,-4.93459E-05
-0.088684082,-5.38E-05,4,-0.0887146,-4.18243E-05,4,-0.088531494,-5.19104E-05,4,-0.088643392,-4.91689E-05
-0.091156006,-5.36E-05,4,-0.091186523,-4.16656E-05,4,-0.091003418,-5.18188E-05,4,-0.091115316,-4.90245E-05
-0.093566895,-5.34E-05,4,-0.09362793,-4.15192E-05,4,-0.093505859,-5.16968E-05,4,-0.093566895,-4.88841E-05
-0.095916748,-5.33E-05,4,-0.096008301,-4.13757E-05,4,-0.095855713,-5.15747E-05,4,-0.095926921,-4.87345E-05
-0.098388672,-5.30E-05,4,-0.098449707,-4.11926E-05,4,-0.098236084,-5.14526E-05,4,-0.098358154,-4.85514E-05
-0.100860596,-5.29E-05,4,-0.100952148,-4.11011E-05,4,-0.100708008,-5.13916E-05,4,-0.100840251,-4.84701E-05
-0.10333252,-5.28E-05,4,-0.103363037,-4.09485E-05,4,-0.103149414,-5.13E-05,4,-0.103281657,-4.83378E-05
-0.105773926,-5.26E-05,4,-0.105834961,-4.08295E-05,4,-0.105651856,-5.1178E-05,4,-0.105753581,-4.82066E-05
-0.108215332,-5.24E-05,4,-0.10824585,-4.06647E-05,4,-0.107971191,-5.10559E-05,4,-0.108144124,-4.80398E-05
-0.110687256,-5.23E-05,4,-0.110656738,-4.05792E-05,4,-0.110534668,-5.09949E-05,4,-0.110626221,-4.79706E-05
-0.113037109,-5.21E-05,4,-0.113098145,-4.04266E-05,4,-0.112915039,-5.08728E-05,4,-0.113016764,-4.77976E-05
-0.115539551,-5.20E-05,4,-0.115600586,-4.03198E-05,4,-0.115417481,-5.07813E-05,4,-0.115519206,-4.7701E-05
-0.117980957,-5.19E-05,4,-0.11807251,-4.02283E-05,4,-0.117828369,-5.07202E-05,4,-0.117960612,-4.76095E-05
-0.120452881,-5.18E-05,4,-0.120483398,-4.0094E-05,4,-0.120300293,-5.06287E-05,4,-0.120412191,-4.74935E-05
-0.122833252,-5.15E-05,4,-0.122833252,-3.9975E-05,4,-0.122680664,-5.05066E-05,4,-0.122782389,-4.73318E-05
-0.125305176,-5.15E-05,4,-0.125366211,-3.98956E-05,4,-0.125152588,-5.04456E-05,4,-0.125274658,-4.7285E-05
-0.127716065,-5.14E-05,4,-0.127746582,-3.97858E-05,4,-0.127593994,-5.0354E-05,4,-0.127685547,-4.7167E-05
-0.130218506,-5.12E-05,4,-0.130249023,-3.96851E-05,4,-0.130065918,-5.0293E-05,4,-0.130177816,-4.70723E-05
-0.132629395,-5.11E-05,4,-0.132720947,-3.95874E-05,4,-0.132568359,-5.02014E-05,4,-0.132639567,-4.69686E-05
-0.135101318,-5.10E-05,4,-0.135070801,-3.94928E-05,4,-0.134887695,-5.01099E-05,4,-0.135019938,-4.68659E-05
-0.137512207,-5.08E-05,4,-0.137573242,-3.93677E-05,4,-0.137390137,-5.00183E-05,4,-0.137491862,-4.67326E-05
-0.139953613,-5.08E-05,4,-0.139984131,-3.93188E-05,4,-0.139770508,-4.99573E-05,4,-0.139902751,-4.66858E-05
-0.142364502,-5.07E-05,4,-0.14251709,-3.9212E-05,4,-0.142242432,-4.98962E-05,4,-0.142374674,-4.65993E-05
-0.144836426,-5.06E-05,4,-0.144958496,-3.91327E-05,4,-0.144744873,-4.98047E-05,4,-0.144846598,-4.65017E-05
-0.147247315,-5.04E-05,4,-0.147338867,-3.90167E-05,4,-0.147125244,-4.97131E-05,4,-0.147237142,-4.63816E-05
-0.149749756,-5.04E-05,4,-0.149749756,-3.89709E-05,4,-0.14956665,-4.96826E-05,4,-0.149688721,-4.63562E-05
-0.152160645,-5.02E-05,4,-0.152191162,-3.88641E-05,4,-0.152282715,-4.95117E-05,4,-0.152211507,-4.62026E-05
-0.154541016,-5.02E-05,4,-0.154724121,-3.88123E-05,4,-0.154754639,-4.9472E-05,4,-0.154673259,-4.61619E-05
-0.157165527,-5.01E-05,4,-0.157073975,-3.87421E-05,4,-0.157196045,-4.9408E-05,4,-0.157145182,-4.60866E-05
-0.159515381,-5.00E-05,4,-0.159545898,-3.86658E-05,4,-0.159606934,-4.9353E-05,4,-0.159556071,-4.60124E-05
-0.161865234,-4.99E-05,4,-0.16192627,-3.85773E-05,4,-0.162017822,-4.92676E-05,4,-0.161936442,-4.59035E-05
-0.164428711,-4.99E-05,4,-0.164398193,-3.85376E-05,4,-0.164520264,-4.92401E-05,4,-0.164449056,-4.58913E-05
-0.166870117,-4.98E-05,4,-0.1668396,-3.84796E-05,4,-0.166931152,-4.91699E-05,4,-0.16688029,-4.58079E-05
-0.169250488,-4.97E-05,4,-0.169311523,-3.84094E-05,4,-0.169372559,-4.91211E-05,4,-0.169311523,-4.57479E-05
-0.171691895,-4.97E-05,4,-0.171722412,-3.83575E-05,4,-0.171875,-4.90723E-05,4,-0.171763102,-4.5694E-05
-0.174438477,-4.95E-05,4,-0.174194336,-3.82935E-05,4,-0.174255371,-4.90234E-05,4,-0.174296061,-4.55973E-05
-0.176818848,-4.93E-05,4,-0.17654419,-3.82111E-05,4,-0.176696777,-4.89532E-05,4,-0.176686605,-4.54987E-05
-0.179290772,-4.94E-05,4,-0.179107666,-3.81958E-05,4,-0.179138184,-4.89349E-05,4,-0.179178874,-4.54956E-05
-0.18170166,-4.93E-05,4,-0.181549072,-3.81409E-05,4,-0.181518555,-4.88892E-05,4,-0.181589762,-4.54508E-05
-0.184173584,-4.92E-05,4,-0.184020996,-3.80951E-05,4,-0.184082031,-4.88312E-05,4,-0.184092204,-4.53888E-05
-0.18661499,-4.91E-05,4,-0.186340332,-3.80127E-05,4,-0.186401367,-4.8764E-05,4,-0.18645223,-4.53023E-05
-0.189056397,-4.92E-05,4,-0.188903809,-3.80219E-05,4,-0.188934326,-4.8761E-05,4,-0.188964844,-4.53155E-05
-0.191467285,-4.91E-05,4,-0.19128418,-3.79364E-05,4,-0.19140625,-4.86786E-05,4,-0.191385905,-4.5225E-05
-0.193969727,-4.91E-05,4,-0.193695068,-3.79181E-05,4,-0.193786621,-4.86694E-05,4,-0.193817139,-4.52138E-05
-0.196350098,-4.90E-05,4,-0.196166992,-3.78876E-05,4,-0.196289063,-4.8642E-05,4,-0.196268718,-4.51874E-05
-0.198883057,-4.90E-05,4,-0.198577881,-3.7854E-05,4,-0.198730469,-4.86145E-05,4,-0.198730469,-4.51599E-05
-0.196380615,-4.05E-05,4,-0.19619751,-3.46741E-05,4,-0.196258545,-4.54071E-05,4,-0.19627889,-4.01957E-05
-0.193847656,-3.50E-05,4,-0.193725586,-3.24646E-05,4,-0.193786621,-4.31305E-05,4,-0.193786621,-3.68764E-05
-0.191345215,-3.11E-05,4,-0.191223145,-3.07098E-05,4,-0.19128418,-4.12262E-05,4,-0.19128418,-3.43384E-05
-0.188903809,-2.82E-05,4,-0.188812256,-2.92328E-05,4,-0.188903809,-3.96057E-05,4,-0.188873291,-3.23324E-05
-0.186431885,-2.57E-05,4,-0.186401367,-2.7887E-05,4,-0.18637085,-3.8089E-05,4,-0.186401367,-3.05471E-05
-0.184020996,-2.38E-05,4,-0.183837891,-2.67395E-05,4,-0.184020996,-3.67554E-05,4,-0.183959961,-2.90894E-05
-0.181610107,-2.21E-05,4,-0.181396484,-2.56744E-05,4,-0.181488037,-3.54797E-05,4,-0.18149821,-2.77415E-05
-0.179138184,-2.06E-05,4,-0.178985596,-2.4707E-05,4,-0.179016113,-3.42834E-05,4,-0.179046631,-2.65371E-05
-0.176635742,-1.93E-05,4,-0.176513672,-2.37885E-05,4,-0.176605225,-3.31451E-05,4,-0.17658488,-2.5411E-05
-0.174285889,-1.82E-05,4,-0.174072266,-2.30042E-05,4,-0.174194336,-3.21198E-05,4,-0.174184164,-2.44537E-05
-0.17175293,-1.72E-05,4,-0.171691895,-2.22412E-05,4,-0.171722412,-3.10974E-05,4,-0.171722412,-2.35229E-05
-0.169281006,-1.63E-05,4,-0.169189453,-2.15332E-05,4,-0.169311523,-3.01392E-05,4,-0.169260661,-2.26461E-05
-0.166900635,-1.54E-05,4,-0.166748047,-2.08618E-05,4,-0.166900635,-2.92206E-05,4,-0.166849772,-2.18384E-05
-0.164520264,-1.46E-05,4,-0.164306641,-2.02484E-05,4,-0.164398193,-2.83478E-05,4,-0.164408366,-2.10805E-05
-0.16192627,-1.39E-05,4,-0.161865234,-1.96411E-05,4,-0.161865234,-2.74811E-05,4,-0.16188558,-2.03288E-05
-0.159545898,-1.33E-05,4,-0.159423828,-1.91193E-05,4,-0.159515381,-2.66968E-05,4,-0.159495036,-1.97001E-05
-0.157104492,-1.26E-05,4,-0.156982422,-1.85974E-05,4,-0.157043457,-2.59125E-05,4,-0.157043457,-1.9047E-05
-0.154632568,-1.20E-05,4,-0.154510498,-1.80969E-05,4,-0.154632568,-2.51587E-05,4,-0.154591878,-1.84255E-05
-0.152191162,-1.14E-05,4,-0.152008057,-1.763E-05,4,-0.152069092,-2.44171E-05,4,-0.152089437,-1.78192E-05
-0.149810791,-1.10E-05,4,-0.149658203,-1.71967E-05,4,-0.149719238,-2.37518E-05,4,-0.149729411,-1.73055E-05
-0.14730835,-1.04E-05,4,-0.147155762,-1.67633E-05,4,-0.147216797,-2.30438E-05,4,-0.14722697,-1.67307E-05
-0.144958496,-9.99E-06,4,-0.144775391,-1.63818E-05,4,-0.144805908,-2.24213E-05,4,-0.144846598,-1.62628E-05
-0.142364502,-9.51E-06,4,-0.142303467,-1.59882E-05,4,-0.142333984,-2.17743E-05,4,-0.142333984,-1.57583E-05
-0.139984131,-9.07E-06,4,-0.139862061,-0.000015625,4,-0.139953613,-2.1167E-05,4,-0.139933268,-1.52863E-05
-0.137542725,-8.59E-06,4,-0.137390137,-1.52496E-05,4,-0.137390137,-2.05475E-05,4,-0.137440999,-1.47949E-05
-0.135070801,-8.27E-06,4,-0.134979248,-1.49445E-05,4,-0.135070801,-1.99982E-05,4,-0.135040283,-1.44033E-05
-0.132720947,-7.86E-06,4,-0.132476807,-1.46027E-05,4,-0.132568359,-1.94305E-05,4,-0.132588704,-1.39659E-05
-0.130279541,-7.48E-06,4,-0.130065918,-1.43066E-05,4,-0.130187988,-1.88782E-05,4,-0.130177816,-1.35559E-05
-0.1277771,-7.11E-06,4,-0.127624512,-1.39954E-05,4,-0.127685547,-1.83441E-05,4,-0.12769572,-1.315E-05
-0.125396729,-6.76E-06,4,-0.125274658,-1.37115E-05,4,-0.125244141,-1.78284E-05,4,-0.125305176,-1.27655E-05
-0.122894287,-6.37E-06,4,-0.122711182,-1.33942E-05,4,-0.122802734,-1.73004E-05,4,-0.122802734,-1.23556E-05
-0.120422363,-6.12E-06,4,-0.120300293,-1.31622E-05,4,-0.120361328,-1.68365E-05,4,-0.120361328,-1.20382E-05
-0.118041992,-5.77E-06,4,-0.117889404,-1.28906E-05,4,-0.117919922,-1.63483E-05,4,-0.117950439,-1.16689E-05
-0.115509033,-5.45E-06,4,-0.115356445,-1.26343E-05,4,-0.115478516,-1.58722E-05,4,-0.115447998,-1.132E-05
-0.113037109,-5.10E-06,4,-0.112884522,-1.2384E-05,4,-0.113006592,-1.54083E-05,4,-0.112976074,-1.0965E-05
-0.110687256,-4.90E-06,4,-0.11050415,-1.21613E-05,4,-0.110595703,-1.49963E-05,4,-0.110595703,-1.06862E-05
-0.108154297,-4.51E-06,4,-0.108032227,-1.1911E-05,4,-0.108093262,-1.45203E-05,4,-0.108093262,-1.03139E-05
-0.105712891,-4.32E-06,4,-0.10559082,-1.17035E-05,4,-0.105712891,-1.41235E-05,4,-0.105672201,-1.00494E-05
-0.103302002,-4.02E-06,4,-0.103179932,-1.14838E-05,4,-0.103271484,-1.37054E-05,4,-0.103251139,-9.73806E-06
-0.100891113,-3.74E-06,4,-0.100738525,-1.12671E-05,4,-0.100860596,-1.33026E-05,4,-0.100830078,-9.43532E-06
-0.098571777,-3.42E-06,4,-0.098297119,-1.10413E-05,4,-0.098358154,-1.28784E-05,4,-0.098409017,-9.11306E-06
-0.096130371,-3.21E-06,4,-0.095825195,-1.08704E-05,4,-0.09588623,-1.25183E-05,4,-0.095947266,-8.8678E-06
-0.093688965,-2.96E-06,4,-0.093414307,-1.06598E-05,4,-0.093444824,-1.21277E-05,4,-0.093516032,-8.58358E-06
-0.091308594,-2.69E-06,4,-0.091003418,-1.04736E-05,4,-0.091064453,-1.17554E-05,4,-0.091125488,-8.3077E-06
-0.088806152,-2.45E-06,4,-0.088562012,-1.02722E-05,4,-0.088592529,-1.13831E-05,4,-0.088653564,-8.03426E-06
-0.086273193,-2.19E-06,4,-0.08605957,-1.00952E-05,4,-0.086181641,-1.10199E-05,4,-0.086171468,-7.76977E-06
-0.083831787,-1.90E-06,4,-0.083618164,-9.89075E-06,4,-0.083618164,-1.06506E-05,4,-0.083689372,-7.47945E-06
-0.081451416,-1.73E-06,4,-0.081176758,-9.75342E-06,4,-0.081237793,-1.03302E-05,4,-0.081288656,-7.27071E-06
-0.078948975,-1.48E-06,4,-0.078643799,-9.57031E-06,4,-0.078857422,-9.9884E-06,4,-0.078816732,-7.01457E-06
-0.076507568,-1.22E-06,4,-0.076324463,-9.39331E-06,4,-0.076324463,-9.63135E-06,4,-0.076385498,-6.74876E-06
-0.073974609,-9.45E-07,4,-0.073822021,-9.22546E-06,4,-0.073822021,-9.30176E-06,4,-0.073872884,-6.49058E-06
-0.071502686,-8.01E-07,4,-0.071411133,-9.06982E-06,4,-0.071502686,-9.00574E-06,4,-0.071472168,-6.29211E-06
-0.069091797,-4.90E-07,4,-0.068939209,-8.89282E-06,4,-0.068969727,-8.64868E-06,4,-0.069000244,-6.01034E-06
-0.066650391,-3.34E-07,4,-0.066558838,-8.74939E-06,4,-0.066619873,-8.38013E-06,4,-0.066609701,-5.82102E-06
-0.064239502,-9.37E-08,4,-0.064056396,-8.60291E-06,4,-0.064117432,-8.05969E-06,4,-0.064137777,-5.58543E-06
-0.061767578,1.28E-07,4,-0.061645508,-8.43811E-06,4,-0.061706543,-7.75146E-06,4,-0.061706543,-5.3538E-06
-0.059204102,4.22E-07,4,-0.059112549,-8.26416E-06,4,-0.059204102,-7.43103E-06,4,-0.059173584,-5.09104E-06
-0.056213379,5.69E-07,4,-0.056671143,-8.14819E-06,4,-0.056793213,-7.17163E-06,4,-0.056559245,-4.91694E-06
-0.053741455,7.33E-07,4,-0.054321289,-7.9895E-06,4,-0.054382324,-6.87256E-06,4,-0.054148356,-4.7098E-06
-0.051940918,1.03E-06,4,-0.051849365,-7.84912E-06,4,-0.051940918,-6.57043E-06,4,-0.0519104,-4.46279E-06
-0.049536133,1.24E-06,4,-0.049365234,-7.69653E-06,4,-0.049380493,-6.29578E-06,4,-0.049427287,-4.24978E-06
-0.047109985,1.46E-06,4,-0.046948242,-7.55615E-06,4,-0.046975708,-6.00586E-06,4,-0.047011312,-4.0333E-06
-0.044644165,1.76E-06,4,-0.044454956,-7.37915E-06,4,-0.044494629,-5.70679E-06,4,-0.04453125,-3.77645E-06
-0.042227173,1.90E-06,4,-0.042037964,-7.27844E-06,4,-0.042062378,-5.46875E-06,4,-0.042109172,-3.61715E-06
-0.039785767,2.13E-06,4,-0.039572144,-7.1228E-06,4,-0.039645386,-5.19409E-06,4,-0.039667765,-3.39406E-06
-0.037341309,2.34E-06,4,-0.037167358,-6.99463E-06,4,-0.037216187,-4.92859E-06,4,-0.037241618,-3.19295E-06
-0.034863281,2.60E-06,4,-0.034683228,-6.84204E-06,4,-0.034735107,-4.64966E-06,4,-0.034760539,-2.96234E-06
-0.032467651,2.75E-06,4,-0.032315063,-6.72607E-06,4,-0.032363892,-4.4165E-06,4,-0.032382202,-2.79907E-06
-0.030007935,3.07E-06,4,-0.029812622,-6.56433E-06,4,-0.02984314,-4.1156E-06,4,-0.029887899,-2.53703E-06
-0.027557373,3.19E-06,4,-0.027392578,-6.44226E-06,4,-0.027420044,-3.89404E-06,4,-0.027456665,-2.38271E-06
-0.025164795,3.45E-06,4,-0.024972534,-6.30493E-06,4,-0.025045776,-3.61603E-06,4,-0.025061035,-2.15831E-06
-0.022692871,3.69E-06,4,-0.022506714,-6.15234E-06,4,-0.022549438,-3.3667E-06,4,-0.022583008,-1.94234E-06
-0.020254517,3.96E-06,4,-0.020040894,-5.99365E-06,4,-0.020083618,-3.08502E-06,4,-0.020126343,-1.70634E-06
-0.017831421,4.12E-06,4,-0.017672729,-5.88379E-06,4,-0.017669678,-2.86316E-06,4,-0.017724609,-1.54124E-06
-0.015393066,4.36E-06,4,-0.015185547,-5.7373E-06,4,-0.015258789,-2.60345E-06,4,-0.015279134,-1.32853E-06
-0.012948608,4.61E-06,4,-0.012780762,-5.59387E-06,4,-0.01277771,-2.34772E-06,4,-0.012835693,-1.11196E-06
-0.010488892,4.84E-06,4,-0.010302734,-5.43518E-06,4,-0.010369873,-2.09839E-06,4,-0.010387166,-8.98436E-07
-0.008013916,5.11E-06,4,-0.007870483,-5.29785E-06,4,-0.007928467,-1.8515E-06,4,-0.007937622,-6.80848E-07
-0.005529785,5.39E-06,4,-0.005404663,-5.10254E-06,4,-0.005438232,-1.57227E-06,4,-0.00545756,-4.27552E-07
-0.003140259,5.57E-06,4,-0.002975464,-5.00488E-06,4,-0.003036499,-1.3559E-06,4,-0.003050741,-2.62656E-07
-0.000698853,5.82E-06,4,-0.000543213,-4.83704E-06,4,-0.000592041,-1.09772E-06,4,-0.000611369,-3.66211E-08
0.001782227,6.15E-06,4,0.001928711,-4.65088E-06,4,0.001913452,-8.17261E-07,4,0.001874797,2.2705E-07
0.004187012,6.44E-06,5,0.004367065,-4.4812E-06,5,0.004373169,-5.56946E-07,5,0.004309082,4.66004E-07
0.006622314,6.61E-06,5,0.006808472,-4.34814E-06,5,0.006784058,-3.39966E-07,5,0.006738281,6.40667E-07
0.009091187,6.97E-06,5,0.009295654,-4.14429E-06,5,0.00927124,-5.32227E-08,5,0.009219361,9.25253E-07
0.011486816,7.15E-06,5,0.011679077,-3.98529E-06,5,0.011654663,1.68762E-07,5,0.011606852,1.11125E-06
0.013970947,7.46E-06,5,0.014141846,-3.80798E-06,5,0.014096069,4.43115E-07,5,0.014069621,1.36352E-06
0.016412354,7.75E-06,5,0.0165802,-3.60809E-06,5,0.016577148,7.0343E-07,5,0.016523234,1.6156E-06
0.018875122,8.12E-06,5,0.019046021,-3.38928E-06,5,0.019012451,1.00006E-06,5,0.018977865,1.91152E-06
0.021273804,8.35E-06,5,0.021432495,-3.2135E-06,5,0.021435547,1.23474E-06,5,0.021380615,2.1226E-06
0.023706055,8.66E-06,5,0.023907471,-2.98492E-06,5,0.023867798,1.50452E-06,5,0.023827108,2.39451E-06
0.026156616,9.02E-06,5,0.026345825,-2.76703E-06,5,0.026303101,1.79352E-06,5,0.026268514,2.68148E-06
0.028622437,9.34E-06,5,0.028787231,-2.51923E-06,5,0.028775024,2.07092E-06,5,0.028728231,2.96234E-06
0.031063843,9.70E-06,5,0.031246948,-2.27997E-06,5,0.031192017,2.36694E-06,5,0.031167603,3.26182E-06
0.033532715,1.01E-05,5,0.033676147,-1.98425E-06,5,0.033688354,2.68524E-06,5,0.033632406,3.6079E-06
0.0359375,1.04E-05,5,0.036105347,-1.7691E-06,5,0.036074829,2.96021E-06,5,0.036039225,3.86587E-06
0.038388062,1.08E-05,5,0.038568115,-1.4679E-06,5,0.038522339,3.27026E-06,5,0.038492839,4.20086E-06
0.040823364,1.12E-05,5,0.040991211,-1.17859E-06,5,0.040991211,3.58215E-06,5,0.040935262,4.53245E-06
0.04329834,1.17E-05,5,0.043435669,-8.35266E-07,5,0.043450928,3.92212E-06,5,0.043394979,4.91688E-06
0.045678711,1.20E-05,5,0.045855713,-5.40161E-07,5,0.045831299,4.23462E-06,5,0.045788574,5.23032E-06
0.048175049,1.25E-05,5,0.048342896,-1.52588E-07,5,0.048318481,4.61517E-06,5,0.048278809,5.66843E-06
0.050628662,1.29E-05,5,0.050720215,1.91345E-07,5,0.05090332,4.93225E-06,5,0.050750732,6.0149E-06
0.052947998,1.34E-05,5,0.053100586,5.74036E-07,5,0.053405762,5.30884E-06,5,0.053151449,6.43382E-06
0.055511475,1.39E-05,5,0.05569458,1.00037E-06,5,0.055847168,5.69366E-06,5,0.055684408,6.87104E-06
0.057983398,1.45E-05,5,0.058197021,1.46545E-06,5,0.058410645,6.11542E-06,5,0.058197021,7.36909E-06
0.060394287,1.50E-05,5,0.060577393,1.88232E-06,5,0.060455322,6.49109E-06,5,0.060475667,7.77874E-06
0.062896729,1.55E-05,5,0.063110352,2.37976E-06,5,0.062957764,6.92139E-06,5,0.062988281,8.27615E-06
0.065307617,1.61E-05,5,0.065643311,2.8949E-06,5,0.06539917,7.36389E-06,5,0.065450032,8.79576E-06
0.067779541,1.67E-05,5,0.068023682,3.44055E-06,5,0.067779541,7.82776E-06,5,0.067860921,9.3347E-06
0.07019043,1.74E-05,5,0.070495605,4.00085E-06,5,0.070281982,8.29468E-06,5,0.070322673,9.88668E-06
0.072662354,1.81E-05,5,0.073028564,4.64783E-06,5,0.072753906,8.81348E-06,5,0.072814942,1.05133E-05
0.075042725,1.87E-05,5,0.075500488,5.2124E-06,5,0.075134277,9.29871E-06,5,0.07522583,1.10626E-05
0.077575684,1.94E-05,5,0.077972412,5.89203E-06,5,0.077575684,9.83276E-06,5,0.077707927,1.17042E-05
0.079956055,2.01E-05,5,0.080444336,6.5918E-06,5,0.080108643,1.04004E-05,5,0.080169678,1.23728E-05
0.082489014,2.09E-05,5,0.082550049,7.33643E-06,5,0.082489014,1.09924E-05,5,0.082509359,1.3089E-05
0.084899902,2.16E-05,5,0.084960938,8.04138E-06,5,0.08493042,1.1554E-05,5,0.08493042,1.37207E-05
0.087341309,2.25E-05,5,0.087493896,8.88062E-06,5,0.087371826,1.22314E-05,5,0.087402344,1.45376E-05
0.089813232,2.32E-05,5,0.089813232,9.65271E-06,5,0.08984375,1.28113E-05,5,0.089823405,1.52181E-05
0.092163086,2.40E-05,5,0.092254639,1.04919E-05,5,0.092224121,1.3501E-05,5,0.092213949,1.60136E-05
0.094665527,2.49E-05,5,0.094726563,1.13922E-05,5,0.094696045,1.41937E-05,5,0.094696045,1.68314E-05
0.097137451,2.59E-05,5,0.097167969,1.23322E-05,5,0.097137451,1.49567E-05,5,0.097147624,1.77195E-05
0.09954834,2.67E-05,5,0.099609375,1.32233E-05,5,0.09954834,1.56433E-05,5,0.099568685,1.85089E-05
0.101989746,2.76E-05,5,0.102020264,1.41998E-05,5,0.102050781,1.64215E-05,5,0.102020264,1.9399E-05
0.10446167,2.85E-05,5,0.104522705,1.51978E-05,5,0.104492188,1.72119E-05,5,0.104492188,2.03115E-05
0.106933594,2.94E-05,5,0.106994629,1.6214E-05,5,0.106964111,1.80237E-05,5,0.106964111,2.1225E-05
0.109375,3.04E-05,5,0.109436035,1.72546E-05,5,0.109405518,1.88568E-05,5,0.109405518,2.21649E-05
0.111816406,3.14E-05,5,0.111907959,1.83716E-05,5,0.111846924,1.97479E-05,5,0.111857096,2.3175E-05
0.114227295,3.23E-05,5,0.114227295,1.93787E-05,5,0.114318848,2.0575E-05,5,0.114257813,2.40753E-05
0.116699219,3.32E-05,5,0.116760254,2.04926E-05,5,0.116729736,2.14722E-05,5,0.116729736,2.5061E-05
0.11920166,3.43E-05,5,0.119232178,2.16461E-05,5,0.119140625,2.24487E-05,5,0.119191488,2.61251E-05
0.121551514,3.52E-05,5,0.121795654,2.27814E-05,5,0.121673584,2.33795E-05,5,0.121673584,2.71322E-05
0.124053955,3.60E-05,5,0.124145508,2.3822E-05,5,0.12411499,2.42462E-05,5,0.124104818,2.80355E-05
0.126495361,3.70E-05,5,0.126617432,2.49817E-05,5,0.126617432,2.52472E-05,5,0.126576741,2.90924E-05
0.128936768,3.78E-05,5,0.129058838,2.60284E-05,5,0.12902832,2.61261E-05,5,0.129007975,2.99957E-05
0.131408691,3.88E-05,5,0.131561279,2.71271E-05,5,0.131530762,2.70966E-05,5,0.131500244,3.09916E-05
0.133911133,3.96E-05,5,0.133911133,2.82196E-05,5,0.133911133,2.80579E-05,5,0.133911133,3.19601E-05
0.136291504,4.05E-05,5,0.136444092,2.93365E-05,5,0.136444092,2.90588E-05,5,0.136393229,3.29722E-05
0.138793945,4.12E-05,5,0.138854981,3.03253E-05,5,0.138793945,2.99438E-05,5,0.13881429,3.38257E-05
0.141235352,4.20E-05,5,0.141235352,3.13507E-05,5,0.141265869,3.0896E-05,5,0.141245524,3.47504E-05
0.14364624,4.27E-05,5,0.143707275,3.23608E-05,5,0.143737793,3.1842E-05,5,0.143697103,3.56476E-05
0.146148682,4.34E-05,5,0.146179199,3.33374E-05,5,0.146179199,3.27728E-05,5,0.146169027,3.65153E-05
0.14855957,4.41E-05,5,0.14855957,3.42804E-05,5,0.14855957,3.36731E-05,5,0.14855957,3.73535E-05
0.151000977,4.48E-05,5,0.151123047,3.52448E-05,5,0.151184082,3.4613E-05,5,0.151102702,3.82172E-05
0.153442383,4.53E-05,5,0.153564453,3.60352E-05,5,0.153503418,3.54279E-05,5,0.153503418,3.89089E-05
0.155914307,4.58E-05,5,0.155914307,3.68896E-05,5,0.155975342,3.62823E-05,5,0.155934652,3.96627E-05
0.15826416,4.63E-05,5,0.158386231,3.7619E-05,5,0.158325195,3.7085E-05,5,0.158325195,4.0331E-05
0.160797119,4.68E-05,5,0.160797119,3.84064E-05,5,0.160858154,3.78937E-05,5,0.160817464,4.10421E-05
0.16317749,4.71E-05,5,0.163238525,3.90442E-05,5,0.163238525,3.86261E-05,5,0.16321818,4.16036E-05
0.165649414,4.77E-05,5,0.165771484,3.97491E-05,5,0.165740967,3.94043E-05,5,0.165720622,4.22689E-05
0.16809082,4.79E-05,5,0.168182373,4.02802E-05,5,0.168029785,4.00513E-05,5,0.168100993,4.27439E-05
0.170440674,4.82E-05,5,0.170623779,4.08447E-05,5,0.170532227,4.07227E-05,5,0.170532227,4.32699E-05
