Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.329315186,3.50E-05,1,0.329284668,1.87836E-05,1,0.32925415,1.03607E-05,1,0.329284668,2.13814E-05
0.331756592,3.51E-05,1,0.331756592,1.87286E-05,1,0.331726074,1.04309E-05,1,0.331746419,2.14198E-05
0.334197998,3.52E-05,1,0.334197998,1.86127E-05,1,0.334167481,1.04889E-05,1,0.334187826,2.14339E-05
0.336669922,3.54E-05,1,0.33670044,1.85455E-05,1,0.336578369,1.05438E-05,1,0.336649577,2.14965E-05
0.339080811,3.55E-05,1,0.339080811,1.84631E-05,1,0.339050293,1.06018E-05,1,0.339070638,2.15216E-05
0.341583252,3.57E-05,1,0.341552734,1.83838E-05,1,0.341491699,1.06476E-05,1,0.341542562,2.15771E-05
0.343902588,3.58E-05,1,0.343963623,1.83228E-05,1,0.34387207,1.06995E-05,1,0.34391276,2.16074E-05
0.346374512,3.60E-05,1,0.346435547,1.82648E-05,1,0.346343994,1.07483E-05,1,0.346384684,2.1671E-05
0.348907471,3.61E-05,1,0.348815918,1.81885E-05,1,0.3487854,1.07819E-05,1,0.348836263,2.16901E-05
0.351318359,3.63E-05,1,0.351226807,1.81213E-05,1,0.351257324,1.08185E-05,1,0.351267497,2.17466E-05
0.353668213,3.64E-05,1,0.353698731,1.80817E-05,1,0.353637695,1.0849E-05,1,0.353668213,2.17769E-05
0.356201172,3.66E-05,1,0.356140137,1.80298E-05,1,0.356170654,1.08765E-05,1,0.356170654,2.18354E-05
0.358551025,3.67E-05,1,0.358520508,1.79718E-05,1,0.358551025,1.08978E-05,1,0.358540853,2.18565E-05
0.361083984,3.69E-05,1,0.361053467,1.79535E-05,1,0.360961914,1.09283E-05,1,0.361033122,2.19273E-05
0.363464356,3.70E-05,1,0.363464356,1.78925E-05,1,0.36340332,1.09406E-05,1,0.363444011,2.19443E-05
0.365905762,3.72E-05,1,0.365905762,1.7865E-05,1,0.365875244,1.09558E-05,1,0.365895589,2.20069E-05
0.368377686,3.74E-05,1,0.36831665,1.78253E-05,1,0.368347168,1.09711E-05,1,0.368347168,2.20655E-05
0.370788574,3.75E-05,1,0.370819092,1.78284E-05,1,0.370849609,1.09833E-05,1,0.370819092,2.21039E-05
0.373199463,3.76E-05,1,0.373168945,1.77582E-05,1,0.373199463,1.09802E-05,1,0.37318929,2.21128E-05
0.375671387,3.78E-05,1,0.375640869,1.77643E-05,1,0.375671387,1.09863E-05,1,0.375661214,2.21835E-05
0.378143311,3.80E-05,1,0.378143311,1.7746E-05,1,0.378082275,1.09894E-05,1,0.378122966,2.22451E-05
0.380584717,3.82E-05,1,0.380584717,1.77307E-05,1,0.380554199,1.09863E-05,1,0.380574544,2.23057E-05
0.383056641,3.83E-05,1,0.383026123,1.77246E-05,1,0.383026123,1.09863E-05,1,0.383036296,2.2337E-05
0.385498047,3.85E-05,1,0.385528565,1.77338E-05,1,0.385498047,1.09833E-05,1,0.385508219,2.24057E-05
0.387939453,3.86E-05,1,0.387939453,1.77277E-05,1,0.387908936,1.0968E-05,1,0.387929281,2.24319E-05
0.390350342,3.88E-05,1,0.390319824,1.77185E-05,1,0.390350342,1.09589E-05,1,0.390340169,2.24925E-05
0.392761231,3.90E-05,1,0.392791748,1.77429E-05,1,0.392791748,1.09467E-05,1,0.392781576,2.25632E-05
0.395233154,3.92E-05,1,0.395233154,1.77368E-05,1,0.395233154,1.09406E-05,1,0.395233154,2.26258E-05
0.397674561,3.93E-05,1,0.397583008,1.7749E-05,1,0.397674561,1.09161E-05,1,0.397644043,2.26551E-05
0.400238037,3.96E-05,1,0.400146484,1.77856E-05,1,0.400146484,1.091E-05,1,0.400177002,2.27652E-05
0.402587891,3.97E-05,1,0.402557373,1.77704E-05,1,0.402496338,1.08795E-05,1,0.402547201,2.27833E-05
0.405059815,3.99E-05,1,0.404968262,1.78131E-05,1,0.404968262,1.08643E-05,1,0.404998779,2.28591E-05
0.407440186,4.01E-05,1,0.407440186,1.78375E-05,1,0.407440186,1.08429E-05,1,0.407440186,2.29268E-05
0.409973145,4.03E-05,1,0.409881592,1.78986E-05,1,0.409881592,1.08276E-05,1,0.40991211,2.30087E-05
0.412384033,4.04E-05,1,0.412292481,1.79077E-05,1,0.412322998,1.08002E-05,1,0.412333171,2.3036E-05
0.414794922,4.06E-05,1,0.41482544,1.79657E-05,1,0.414733887,1.07758E-05,1,0.414784749,2.31138E-05
0.417266846,4.08E-05,1,0.417205811,1.79871E-05,1,0.417236328,1.07574E-05,1,0.417236328,2.31815E-05
0.419677734,4.10E-05,1,0.419586182,1.80511E-05,1,0.419647217,1.073E-05,1,0.419637044,2.32604E-05
0.422088623,4.12E-05,1,0.422088623,1.8103E-05,1,0.422088623,1.07086E-05,1,0.422088623,2.33372E-05
0.424591065,4.14E-05,1,0.424560547,1.81671E-05,1,0.424560547,1.06873E-05,1,0.42457072,2.34181E-05
0.426971436,4.16E-05,1,0.426940918,1.82159E-05,1,0.426971436,1.06567E-05,1,0.426961263,2.34909E-05
0.429443359,4.18E-05,1,0.429412842,1.82739E-05,1,0.429382324,1.06354E-05,1,0.429412842,2.35698E-05
0.431884766,4.20E-05,1,0.431854248,1.83594E-05,1,0.431915283,1.0611E-05,1,0.431884766,2.36568E-05
0.434417725,4.23E-05,1,0.43435669,1.84296E-05,1,0.434295654,1.05927E-05,1,0.43435669,2.37741E-05
0.436798096,4.24E-05,1,0.436798096,1.84937E-05,1,0.436737061,1.05591E-05,1,0.436777751,2.38176E-05
0.439300537,4.27E-05,1,0.43927002,1.85883E-05,1,0.439208984,1.05469E-05,1,0.439259847,2.3945E-05
0.441741943,4.29E-05,1,0.441619873,1.86554E-05,1,0.441650391,1.05164E-05,1,0.441670736,2.40239E-05
0.444122315,4.31E-05,1,0.444030762,0.00001875,1,0.444091797,1.0495E-05,1,0.444081625,2.4115E-05
0.446563721,4.34E-05,1,0.446594238,1.88385E-05,1,0.446563721,1.04706E-05,1,0.446573893,2.42364E-05
0.44909668,4.36E-05,1,0.449066162,1.89667E-05,1,0.449005127,1.04614E-05,1,0.44905599,2.43427E-05
0.451477051,4.38E-05,1,0.451416016,1.90186E-05,1,0.451477051,1.0437E-05,1,0.451456706,2.44185E-05
0.453948975,4.40E-05,1,0.453857422,1.91467E-05,1,0.453857422,1.04156E-05,1,0.45388794,2.45208E-05
0.456420898,4.43E-05,1,0.456359863,1.92383E-05,1,0.456298828,1.04034E-05,1,0.456359863,2.46472E-05
0.458831787,4.45E-05,1,0.45880127,1.93726E-05,1,0.458709717,1.03882E-05,1,0.458780924,2.47536E-05
0.461303711,4.48E-05,1,0.461212158,1.94672E-05,1,0.461181641,1.03729E-05,1,0.461232503,2.488E-05
0.463745117,4.51E-05,1,0.4637146,1.96198E-05,1,0.4637146,1.03668E-05,1,0.463724772,2.50289E-05
0.466156006,4.53E-05,1,0.466125488,1.97052E-05,1,0.466094971,1.03546E-05,1,0.466125488,2.51199E-05
0.468658447,4.56E-05,1,0.468566895,1.98425E-05,1,0.468475342,1.03424E-05,1,0.468566894,2.52616E-05
0.471038818,4.58E-05,1,0.471038818,1.99921E-05,1,0.470886231,1.03363E-05,1,0.470987956,2.53761E-05
0.473480225,4.62E-05,1,0.473480225,2.01202E-05,1,0.473388672,1.03333E-05,1,0.473449707,2.55512E-05
0.475860596,4.63E-05,1,0.475830078,2.02515E-05,1,0.475830078,1.03271E-05,1,0.475840251,2.56262E-05
0.478393555,4.67E-05,1,0.478363037,2.0401E-05,1,0.478302002,1.0321E-05,1,0.478352865,2.58073E-05
0.480834961,4.69E-05,1,0.480834961,2.05414E-05,1,0.480743408,1.03119E-05,1,0.480804443,2.59178E-05
0.483306885,4.72E-05,1,0.483215332,2.06818E-05,1,0.483154297,1.03088E-05,1,0.483225505,2.60635E-05
0.485656738,4.75E-05,1,0.485687256,2.08557E-05,1,0.485626221,1.03149E-05,1,0.485656738,2.62236E-05
0.488189697,4.78E-05,1,0.488128662,2.10541E-05,1,0.488037109,1.0321E-05,1,0.48811849,2.63917E-05
0.490631104,4.81E-05,1,0.490509033,2.117E-05,1,0.490509033,1.03149E-05,1,0.490549723,2.65283E-05
0.493041992,4.84E-05,1,0.492889404,2.13623E-05,1,0.492919922,1.03241E-05,1,0.492950439,2.66955E-05
0.495452881,4.87E-05,1,0.495330811,2.15302E-05,1,0.495361328,1.03333E-05,1,0.495381673,2.68545E-05
0.497924805,4.90E-05,1,0.49786377,2.17285E-05,1,0.497802734,1.03424E-05,1,0.49786377,2.70236E-05
0.500335693,4.94E-05,1,0.500274658,2.18964E-05,1,0.500183106,1.03638E-05,1,0.500264486,2.722E-05
0.5027771,4.97E-05,1,0.5027771,2.21191E-05,1,0.502746582,1.03729E-05,1,0.502766927,2.73974E-05
0.505218506,5.00E-05,1,0.505187988,2.22748E-05,1,0.505126953,1.03821E-05,1,0.505177816,2.75523E-05
0.507629395,5.03E-05,1,0.507537842,2.24915E-05,1,0.507598877,1.04004E-05,1,0.507588705,2.77306E-05
0.510131836,5.07E-05,1,0.510040283,2.27234E-05,1,0.509918213,1.04156E-05,1,0.510030111,2.79463E-05
0.512634277,5.11E-05,1,0.512451172,2.29156E-05,1,0.51248169,1.04431E-05,1,0.512522379,2.81529E-05
0.515014648,5.14E-05,1,0.514953613,2.31232E-05,1,0.514862061,1.04614E-05,1,0.514943441,2.83282E-05
0.51751709,5.18E-05,1,0.517456055,2.33521E-05,1,0.51739502,1.04919E-05,1,0.517456055,2.8548E-05
0.519927979,5.21E-05,1,0.519836426,2.35657E-05,1,0.519775391,1.05042E-05,1,0.519846598,2.87233E-05
0.522369385,5.25E-05,1,0.522277832,2.37885E-05,1,0.522216797,1.05377E-05,1,0.522288005,2.89421E-05
0.524810791,5.29E-05,1,0.524749756,2.40356E-05,1,0.524658203,1.05652E-05,1,0.524739583,2.91669E-05
0.527313232,5.33E-05,1,0.527130127,2.43042E-05,1,0.527160645,1.06049E-05,1,0.527201335,2.9403E-05
0.529724121,5.37E-05,1,0.529632568,2.45087E-05,1,0.529632568,1.06293E-05,1,0.529663086,2.96126E-05
0.532104492,5.41E-05,1,0.531951904,2.47742E-05,1,0.531982422,1.06628E-05,1,0.532012939,2.98457E-05
0.534606934,5.45E-05,1,0.534545898,2.50183E-05,1,0.534393311,1.07056E-05,1,0.534515381,3.00746E-05
0.537078857,5.49E-05,1,0.536895752,2.53082E-05,1,0.536834717,1.07452E-05,1,0.536936442,3.03178E-05
0.539520264,5.53E-05,1,0.539398193,2.55615E-05,1,0.539337158,1.07849E-05,1,0.539418539,3.05488E-05
0.541992188,5.58E-05,1,0.541870117,2.58942E-05,1,0.541778565,1.08398E-05,1,0.54188029,3.08447E-05
0.544372559,5.62E-05,1,0.544281006,2.61292E-05,1,0.544189453,1.08856E-05,1,0.544281006,3.10716E-05
0.546783447,5.67E-05,1,0.546722412,2.64221E-05,1,0.546691895,1.09283E-05,1,0.546732585,3.13502E-05
0.549316406,5.72E-05,1,0.549224854,2.67303E-05,1,0.549163818,1.09833E-05,1,0.549235026,3.16379E-05
0.551696777,5.77E-05,1,0.551605225,2.70447E-05,1,0.551605225,1.10382E-05,1,0.551635742,3.19276E-05
0.554199219,5.81E-05,1,0.554107666,2.73163E-05,1,0.553863525,1.10931E-05,1,0.554056803,3.21698E-05
0.55657959,5.87E-05,1,0.556518555,2.76611E-05,1,0.556427002,1.11542E-05,1,0.556508382,3.25051E-05
0.559082031,5.91E-05,1,0.558929443,2.79572E-05,1,0.558837891,1.12E-05,1,0.558949788,3.27524E-05
0.561523438,5.96E-05,1,0.561340332,2.82654E-05,1,0.561279297,1.12671E-05,1,0.561381022,3.30442E-05
0.563964844,6.01E-05,1,0.563842773,2.86194E-05,1,0.563812256,1.13342E-05,1,0.563873291,3.33512E-05
0.566009522,6.06E-05,1,0.566375732,2.89948E-05,1,0.566162109,1.14014E-05,1,0.566182455,3.36654E-05
0.568511963,6.10E-05,1,0.568725586,2.92999E-05,1,0.568634033,1.14685E-05,1,0.568623861,3.39228E-05
0.570922852,6.16E-05,1,0.57119751,2.96509E-05,1,0.571044922,1.15417E-05,1,0.571055095,3.42642E-05
0.573394775,6.22E-05,1,0.573577881,2.99988E-05,1,0.573547363,1.16089E-05,1,0.573506673,3.46026E-05
0.575836182,6.28E-05,1,0.576049805,3.03894E-05,1,0.576019287,1.16882E-05,1,0.575968425,3.49592E-05
0.578277588,6.34E-05,1,0.578460693,3.07373E-05,1,0.578430176,1.17676E-05,1,0.578389486,3.53016E-05
0.580718994,6.41E-05,1,0.58102417,3.11798E-05,1,0.580932617,1.1853E-05,1,0.580891927,3.57109E-05
0.5831604,6.46E-05,1,0.583435059,3.15094E-05,1,0.583312988,1.19293E-05,1,0.583302816,3.60129E-05
0.585601807,6.52E-05,1,0.585845947,3.19275E-05,1,0.585784912,1.20178E-05,1,0.585744222,3.63818E-05
0.588012695,6.59E-05,1,0.588256836,3.23059E-05,1,0.588165283,1.21002E-05,1,0.588144938,3.67687E-05
0.590545654,6.66E-05,1,0.590698242,3.27423E-05,1,0.590667725,1.21948E-05,1,0.590637207,3.7179E-05
0.592956543,6.72E-05,1,0.593170166,3.31207E-05,1,0.593048096,1.22772E-05,1,0.593058268,3.75326E-05
0.595428467,6.80E-05,1,0.595581055,3.35785E-05,1,0.59552002,1.23779E-05,1,0.595509847,3.79855E-05
0.597839356,6.86E-05,1,0.598052979,3.39783E-05,1,0.597930908,1.24664E-05,1,0.597941081,3.83482E-05
0.600189209,6.94E-05,1,0.60055542,3.44055E-05,1,0.600341797,1.25702E-05,1,0.600362142,3.87919E-05
0.60269165,7.01E-05,1,0.602966309,3.48663E-05,1,0.602813721,1.2677E-05,1,0.602823893,3.92144E-05
0.600311279,6.33E-05,1,0.600463867,3.04138E-05,1,0.600341797,1.18561E-05,1,0.600372314,3.519E-05
0.597747803,5.85E-05,1,0.597961426,2.76672E-05,1,0.597930908,1.12549E-05,1,0.597880046,3.2474E-05
0.595428467,5.47E-05,1,0.595611572,2.55463E-05,1,0.595489502,1.07727E-05,1,0.595509847,3.03397E-05
0.592987061,5.13E-05,1,0.593109131,2.37061E-05,1,0.593017578,1.03333E-05,1,0.593037923,2.84464E-05
0.590515137,4.85E-05,1,0.590759277,2.21954E-05,1,0.590667725,9.96094E-06,1,0.59064738,2.68855E-05
0.588043213,4.58E-05,1,0.588256836,2.07733E-05,1,0.588226318,9.61304E-06,1,0.588175456,2.53955E-05
0.585510254,4.34E-05,1,0.585784912,1.95526E-05,1,0.585754395,9.30176E-06,1,0.585683187,2.40848E-05
0.583129883,4.12E-05,1,0.583404541,1.83838E-05,1,0.583374023,9.01489E-06,1,0.583302816,2.28662E-05
0.580749512,3.92E-05,1,0.580932617,1.73798E-05,1,0.580841065,8.75244E-06,1,0.580841065,2.17774E-05
0.578430176,3.73E-05,1,0.578430176,1.63605E-05,1,0.578338623,8.49915E-06,1,0.578399658,2.07199E-05
0.575958252,3.55E-05,1,0.576049805,1.54785E-05,1,0.576049805,8.26416E-06,1,0.576019287,1.97476E-05
0.573547363,3.37E-05,1,0.573638916,1.46454E-05,1,0.573455811,8.04138E-06,1,0.573547363,1.87956E-05
0.57107544,3.21E-05,1,0.571105957,1.38489E-05,1,0.57107544,7.83386E-06,1,0.571085612,1.79276E-05
0.568695068,3.06E-05,1,0.568756104,1.31317E-05,1,0.568603516,7.63245E-06,1,0.568684896,1.71214E-05
0.566314697,2.92E-05,1,0.56628418,1.24634E-05,1,0.566162109,7.45544E-06,1,0.566253662,1.63729E-05
0.563812256,2.77E-05,1,0.563720703,1.1795E-05,1,0.563720703,7.26624E-06,1,0.563751221,1.55871E-05
0.561248779,2.64E-05,1,0.561279297,1.11694E-05,1,0.561248779,7.09534E-06,1,0.561258952,1.48883E-05
0.558929443,2.51E-05,1,0.558776856,1.06049E-05,1,0.558807373,6.93054E-06,1,0.558837891,1.42118E-05
0.556427002,2.40E-05,1,0.556488037,1.00708E-05,1,0.556427002,6.78101E-06,1,0.556447347,1.36173E-05
0.553894043,2.28E-05,1,0.553924561,9.51843E-06,1,0.553955078,6.62231E-06,1,0.553924561,1.29802E-05
0.551452637,2.17E-05,1,0.55154419,9.07288E-06,1,0.551574707,6.48499E-06,1,0.551523845,1.24193E-05
0.549011231,2.06E-05,1,0.549133301,8.58154E-06,1,0.549102783,6.34155E-06,1,0.549082438,1.1841E-05
0.546539307,1.96E-05,1,0.546569824,8.13904E-06,1,0.546600342,6.20422E-06,1,0.546569824,1.13144E-05
0.5440979,1.86E-05,1,0.544189453,7.69958E-06,1,0.544189453,6.073E-06,1,0.544158935,1.07909E-05
0.541717529,1.77E-05,1,0.541656494,7.34558E-06,1,0.541748047,5.95093E-06,1,0.541707357,1.03322E-05
0.53918457,1.68E-05,1,0.539245606,6.89697E-06,1,0.539215088,5.82886E-06,1,0.539215088,9.84194E-06
0.536804199,1.59E-05,1,0.536834717,6.55823E-06,1,0.536834717,5.70679E-06,1,0.536824544,9.38834E-06
0.534332275,1.51E-05,1,0.534332275,6.19507E-06,1,0.534454346,5.59387E-06,1,0.534372965,8.96298E-06
0.531921387,1.42E-05,1,0.531890869,5.85022E-06,1,0.531921387,5.48096E-06,1,0.531911214,8.51039E-06
0.529418945,1.35E-05,1,0.529510498,5.53894E-06,1,0.529479981,5.37109E-06,1,0.529469808,8.13668E-06
0.527008057,1.28E-05,1,0.527069092,5.25513E-06,1,0.527191162,5.27344E-06,1,0.527089437,7.77619E-06
0.524597168,1.19E-05,1,0.52456665,4.93164E-06,1,0.524536133,5.16357E-06,1,0.52456665,7.33174E-06
0.522094727,1.13E-05,1,0.522186279,4.63562E-06,1,0.522186279,5.06897E-06,1,0.522155762,7.00153E-06
0.519592285,1.06E-05,1,0.519714356,4.38873E-06,1,0.519775391,4.97131E-06,1,0.51969401,6.65335E-06
0.517242432,9.96E-06,1,0.517303467,4.13391E-06,1,0.517333984,4.88281E-06,1,0.517293294,6.32557E-06
0.514801025,9.23E-06,1,0.514801025,3.85498E-06,1,0.514831543,4.78973E-06,1,0.514811198,5.95824E-06
0.512420654,8.66E-06,1,0.512634277,3.63617E-06,1,0.51248169,4.70459E-06,1,0.512512207,5.66692E-06
0.509918213,8.04E-06,1,0.510131836,3.3786E-06,1,0.510009766,4.6106E-06,1,0.510019938,5.34307E-06
0.507446289,7.41E-06,1,0.50769043,3.15521E-06,1,0.5078125,4.51538E-06,1,0.50764974,5.02686E-06
0.504943848,6.86E-06,1,0.505187988,2.91779E-06,1,0.505340576,4.43359E-06,1,0.505157471,4.73713E-06
0.502624512,6.35E-06,1,0.5027771,2.76794E-06,1,0.502868652,4.35242E-06,1,0.502756755,4.49012E-06
0.50012207,5.77E-06,1,0.500335693,2.49878E-06,1,0.500366211,4.2688E-06,1,0.500274658,4.17919E-06
0.497680664,5.24E-06,1,0.49786377,2.32666E-06,1,0.498016357,4.18549E-06,1,0.497853597,3.91738E-06
0.495269775,4.75E-06,1,0.495330811,2.12036E-06,1,0.495574951,4.10767E-06,1,0.495391846,3.65934E-06
0.492767334,4.24E-06,1,0.492919922,1.95984E-06,1,0.49307251,4.03046E-06,1,0.492919922,3.4101E-06
0.490325928,3.78E-06,1,0.490478516,1.78619E-06,1,0.490600586,3.95386E-06,1,0.490468343,3.17335E-06
0.487915039,3.34E-06,1,0.488098145,1.62598E-06,1,0.488311768,3.88397E-06,1,0.488108317,2.94998E-06
0.485443115,2.83E-06,1,0.485534668,1.43127E-06,1,0.485809326,3.80463E-06,1,0.485595703,2.68863E-06
0.483184815,2.41E-06,1,0.483093262,1.2738E-06,1,0.483306885,3.73413E-06,1,0.483194987,2.47264E-06
0.480682373,1.96E-06,1,0.480682373,1.13739E-06,1,0.480834961,3.6615E-06,1,0.480733236,2.25296E-06
0.478179932,1.61E-06,1,0.478240967,9.87244E-07,1,0.478424072,3.59375E-06,1,0.478281657,2.06366E-06
0.475708008,1.10E-06,1,0.475830078,8.20923E-07,1,0.475982666,3.5199E-06,1,0.475840251,1.81361E-06
0.473266602,7.96E-07,1,0.473327637,7.02515E-07,1,0.473571777,3.45459E-06,1,0.473388672,1.65103E-06
0.470794678,3.37E-07,1,0.470855713,5.38635E-07,1,0.471038818,3.38501E-06,1,0.470896403,1.42022E-06
0.468261719,-3.11E-08,1,0.468414307,4.06799E-07,1,0.46862793,3.31635E-06,1,0.468434652,1.23068E-06
0.465820313,-4.09E-07,1,0.4659729,2.74048E-07,1,0.466186523,3.25134E-06,1,0.465993246,1.0388E-06
0.463317871,-7.37E-07,1,0.463562012,1.86462E-07,1,0.463775635,3.18909E-06,1,0.463551839,8.79516E-07
0.460845947,-1.12E-06,1,0.461090088,1.828E-08,1,0.461364746,3.12378E-06,1,0.46110026,6.7402E-07
0.458465576,-1.50E-06,1,0.458648682,-8.17871E-08,1,0.458892822,3.05817E-06,1,0.458669027,4.92126E-07
0.455993652,-1.82E-06,1,0.4559021,-2.32147E-07,1,0.456420898,2.99561E-06,1,0.45610555,3.14486E-07
0.453521729,-2.15E-06,1,0.453338623,-3.26538E-07,1,0.453948975,2.93243E-06,1,0.453603109,1.51965E-07
0.451080322,-2.48E-06,1,0.450805664,-4.45251E-07,1,0.451477051,2.87292E-06,1,0.451121012,-1.74422E-08
0.448608398,-2.75E-06,1,0.448455811,-5.14709E-07,1,0.449127197,2.81708E-06,1,0.448730469,-1.49211E-07
0.446105957,-3.12E-06,1,0.445831299,-6.49261E-07,1,0.446594238,2.74872E-06,1,0.446177165,-3.40181E-07
0.443664551,-3.40E-06,1,0.443908691,-7.41577E-07,1,0.444152832,2.69348E-06,1,0.443908691,-4.82699E-07
0.441162109,-3.71E-06,1,0.441436768,-8.21533E-07,1,0.441650391,2.63092E-06,1,0.441416422,-6.33538E-07
0.438781738,-3.93E-06,1,0.439025879,-9.03625E-07,1,0.439422607,2.57935E-06,1,0.439076741,-7.51427E-07
0.436340332,-4.31E-06,1,0.436553955,-1.02264E-06,1,0.436737061,2.51465E-06,1,0.436543783,-9.39332E-07
0.433837891,-4.51E-06,1,0.434143066,-1.08582E-06,1,0.434387207,2.46185E-06,1,0.434122721,-1.04465E-06
0.431396484,-4.84E-06,1,0.43170166,-1.18958E-06,1,0.431976318,2.40112E-06,1,0.431691488,-1.20948E-06
0.428894043,-5.10E-06,1,0.429260254,-1.28418E-06,1,0.429473877,2.34344E-06,1,0.429209391,-1.34691E-06
0.426452637,-5.37E-06,1,0.426849365,-1.35315E-06,1,0.427032471,2.28882E-06,1,0.426778158,-1.47811E-06
0.424041748,-5.58E-06,1,0.424377441,-1.40656E-06,1,0.4246521,2.23511E-06,1,0.424357096,-1.58382E-06
0.421508789,-5.87E-06,1,0.421936035,-1.53748E-06,1,0.422119141,2.17621E-06,1,0.421854655,-1.74376E-06
0.419036865,-6.12E-06,1,0.419433594,-1.58569E-06,1,0.419647217,2.1228E-06,1,0.419372559,-1.86096E-06
0.416931152,-6.34E-06,1,0.41696167,-1.67969E-06,1,0.417205811,2.07031E-06,1,0.417032877,-1.98313E-06
0.414520264,-6.61E-06,1,0.414489746,-1.72363E-06,1,0.414764404,2.01508E-06,1,0.414591471,-2.10619E-06
0.412109375,-6.81E-06,1,0.41204834,-1.81366E-06,1,0.412322998,1.96289E-06,1,0.412160238,-2.22026E-06
0.409606934,-7.02E-06,1,0.409667969,-1.84235E-06,1,0.409881592,1.91345E-06,1,0.409718832,-2.3163E-06
0.407104492,-7.28E-06,1,0.407165527,-1.94031E-06,1,0.407501221,1.85547E-06,1,0.40725708,-2.45495E-06
0.404754639,-7.50E-06,1,0.404785156,-2.00806E-06,1,0.405029297,1.80481E-06,1,0.404856364,-2.56775E-06
0.402282715,-7.72E-06,1,0.402282715,-2.05811E-06,1,0.402557373,1.75079E-06,1,0.402374268,-2.67577E-06
0.399993897,-7.89E-06,1,0.399871826,-2.10358E-06,1,0.400146484,1.70624E-06,1,0.400004069,-2.76245E-06
0.39743042,-8.16E-06,1,0.39743042,-2.1817E-06,1,0.397705078,1.64673E-06,1,0.397521973,-2.89832E-06
0.395080566,-8.30E-06,1,0.395050049,-2.22626E-06,1,0.395263672,1.60248E-06,1,0.395131429,-2.97459E-06
0.39251709,-8.56E-06,1,0.39251709,-2.29767E-06,1,0.392791748,1.55029E-06,1,0.392608643,-3.10246E-06
0.390045166,-8.74E-06,1,0.390106201,-2.34772E-06,1,0.390258789,1.49811E-06,1,0.390136719,-3.19654E-06
0.38760376,-8.94E-06,1,0.387634277,-2.39685E-06,1,0.387878418,1.45142E-06,1,0.387705485,-3.29514E-06
0.385284424,-9.08E-06,1,0.385223389,-2.42737E-06,1,0.385498047,1.4035E-06,1,0.385335287,-3.36795E-06
0.382720947,-9.32E-06,1,0.382720947,-2.51312E-06,1,0.383056641,1.35223E-06,1,0.382832845,-3.49363E-06
0.380340576,-9.50E-06,1,0.380310059,-2.54547E-06,1,0.380554199,1.3028E-06,1,0.380401611,-3.58089E-06
0.377838135,-9.67E-06,1,0.377929688,-2.59613E-06,1,0.378112793,1.25732E-06,1,0.377960205,-3.6696E-06
0.375366211,-9.87E-06,1,0.375366211,-2.63092E-06,1,0.375610352,1.20636E-06,1,0.375447591,-3.76485E-06
0.373016357,-1.00E-05,1,0.372955322,-2.68982E-06,1,0.373168945,1.15997E-06,1,0.373046875,-3.84328E-06
0.370544434,-1.02E-05,1,0.370513916,-2.69287E-06,1,0.370788574,1.11694E-06,1,0.370615641,-3.92531E-06
0.368011475,-1.04E-05,1,0.36807251,-2.77924E-06,1,0.36831665,1.06506E-06,1,0.368133545,-4.03806E-06
0.365570068,-1.05E-05,1,0.365631104,-2.8009E-06,1,0.365844727,1.0202E-06,1,0.365681966,-4.09357E-06
0.363220215,-1.07E-05,1,0.363189697,-2.84332E-06,1,0.363464356,9.7229E-07,1,0.363291423,-4.19034E-06
0.360717773,-1.08E-05,1,0.360717773,-2.86926E-06,1,0.360961914,9.33533E-07,1,0.360799154,-4.24524E-06
0.358337402,-1.10E-05,1,0.358276367,-2.9184E-06,1,0.358612061,8.79517E-07,1,0.35840861,-4.34629E-06
0.355834961,-1.11E-05,1,0.355865479,-2.94006E-06,1,0.356109619,8.43201E-07,1,0.355936686,-4.39895E-06
0.353393555,-1.13E-05,1,0.35345459,-2.97943E-06,1,0.353729248,7.91626E-07,1,0.353525798,-4.49594E-06
0.351013184,-1.14E-05,1,0.351013184,-3.01514E-06,1,0.351226807,7.51953E-07,1,0.351084391,-4.55439E-06
0.348510742,-1.16E-05,1,0.348602295,-3.04535E-06,1,0.3487854,7.06482E-07,1,0.348632812,-4.64629E-06
0.346252441,-1.17E-05,1,0.346160889,-3.05847E-06,1,0.346405029,6.65283E-07,1,0.346272786,-4.69773E-06
0.343658447,-1.19E-05,1,0.343719482,-3.11737E-06,1,0.343902588,6.19202E-07,1,0.343760172,-4.79939E-06
0.341247559,-1.20E-05,1,0.341247559,-3.15186E-06,1,0.341461182,5.7312E-07,1,0.341318766,-4.85958E-06
0.338806152,-1.22E-05,1,0.338745117,-3.18329E-06,1,0.338989258,5.33752E-07,1,0.338846842,-4.94985E-06
0.336334229,-1.23E-05,1,0.336273193,-3.19305E-06,1,0.336578369,4.88281E-07,1,0.336395264,-5.00159E-06
0.333953857,-1.24E-05,1,0.333831787,-3.23639E-06,1,0.334167481,4.50134E-07,1,0.333984375,-5.06208E-06
0.331481934,-1.25E-05,1,0.331512451,-3.22906E-06,1,0.331756592,4.10156E-07,1,0.331583659,-5.1063E-06
0.32901001,-1.27E-05,1,0.32901001,-3.29102E-06,1,0.329193115,3.62854E-07,1,0.329071045,-5.20939E-06
0.326568604,-1.28E-05,1,0.326507568,-3.31024E-06,1,0.326843262,3.22174E-07,1,0.326639811,-5.26269E-06
