Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.329193115,6.74E-05,1,0.329315186,2.03705E-05,1,0.329376221,1.68121E-05,1,0.32929484,3.48551E-05
0.331634522,6.76E-05,1,0.331817627,2.03186E-05,1,0.331817627,1.66595E-05,1,0.331756592,3.48684E-05
0.334136963,6.78E-05,1,0.334136963,2.01996E-05,1,0.334259033,1.64825E-05,1,0.334177653,3.48307E-05
0.336517334,6.81E-05,1,0.336669922,2.01324E-05,1,0.336578369,1.63025E-05,1,0.336588542,3.48399E-05
0.338928223,6.84E-05,1,0.339080811,2.00592E-05,1,0.339172363,1.61316E-05,1,0.339060466,3.48501E-05
0.341430664,6.87E-05,1,0.341461182,1.99982E-05,1,0.341491699,1.59546E-05,1,0.341461182,3.48826E-05
0.343841553,6.90E-05,1,0.343994141,1.99371E-05,1,0.343994141,1.57806E-05,1,0.343943278,3.49162E-05
0.346343994,6.93E-05,1,0.346374512,1.99005E-05,1,0.346374512,1.56189E-05,1,0.346364339,3.49518E-05
0.348724365,6.96E-05,1,0.348815918,1.98334E-05,1,0.348876953,1.54388E-05,1,0.348805745,3.49609E-05
0.351165772,6.99E-05,1,0.351318359,1.97845E-05,1,0.351318359,1.52679E-05,1,0.351267497,3.49793E-05
0.353698731,7.02E-05,1,0.353668213,1.97449E-05,1,0.353698731,1.51001E-05,1,0.353688558,3.5022E-05
0.356018066,7.06E-05,1,0.356170654,1.97052E-05,1,0.356140137,1.49384E-05,1,0.356109619,3.50871E-05
0.358459473,7.09E-05,1,0.358612061,1.96777E-05,1,0.358581543,1.47644E-05,1,0.358551026,3.51115E-05
0.360961914,7.14E-05,1,0.361053467,1.96747E-05,1,0.361022949,1.46149E-05,1,0.361012777,3.52234E-05
0.363372803,7.17E-05,1,0.363464356,1.96289E-05,1,0.363464356,1.44409E-05,1,0.363433838,3.52519E-05
0.365844727,7.21E-05,1,0.365844727,1.96167E-05,1,0.365905762,1.42883E-05,1,0.365865072,3.53292E-05
0.368255615,7.25E-05,1,0.36831665,1.96136E-05,1,0.368377686,1.41418E-05,1,0.36831665,3.54116E-05
0.370788574,7.29E-05,1,0.370819092,1.96289E-05,1,0.370849609,1.39984E-05,1,0.370819092,3.55214E-05
0.373199463,7.34E-05,1,0.373229981,1.95984E-05,1,0.373229981,1.38397E-05,1,0.373219808,3.56008E-05
0.375579834,7.38E-05,1,0.375610352,1.96289E-05,1,0.375610352,1.36993E-05,1,0.375600179,3.57167E-05
0.377990723,7.43E-05,1,0.378082275,1.96259E-05,1,0.378051758,1.3562E-05,1,0.378041585,3.58429E-05
0.380493164,7.47E-05,1,0.380645752,1.96442E-05,1,0.380584717,1.34186E-05,1,0.380574544,3.59131E-05
0.382873535,7.51E-05,1,0.382995606,1.96442E-05,1,0.383026123,1.32874E-05,1,0.382965088,3.60118E-05
0.385437012,7.57E-05,1,0.385498047,1.96991E-05,1,0.385498047,1.31683E-05,1,0.385477702,3.61735E-05
0.387817383,7.60E-05,1,0.387908936,1.97021E-05,1,0.387908936,1.3028E-05,1,0.387878418,3.626E-05
0.390228272,7.64E-05,1,0.390350342,1.97418E-05,1,0.390350342,1.29028E-05,1,0.390309652,3.63637E-05
0.39263916,7.70E-05,1,0.392852783,1.97968E-05,1,0.392822266,1.27808E-05,1,0.392771403,3.65346E-05
0.395172119,7.76E-05,1,0.395355225,1.98273E-05,1,0.395263672,1.26648E-05,1,0.395263672,3.66994E-05
0.397521973,7.80E-05,1,0.397674561,1.98547E-05,1,0.397521973,1.25549E-05,1,0.397572835,3.68042E-05
0.400054932,7.86E-05,1,0.400115967,1.99432E-05,1,0.400085449,1.2439E-05,1,0.400085449,3.69883E-05
0.402496338,7.90E-05,1,0.402587891,1.99585E-05,1,0.402557373,1.23169E-05,1,0.402547201,3.7085E-05
0.404998779,7.96E-05,1,0.405029297,2.00226E-05,1,0.404968262,1.22131E-05,1,0.404998779,3.72854E-05
0.407318115,8.01E-05,1,0.407348633,2.00958E-05,1,0.407470703,1.21185E-05,1,0.40737915,3.74308E-05
0.409820557,8.07E-05,1,0.409973145,2.01904E-05,1,0.409820557,1.20148E-05,1,0.409871419,3.76312E-05
0.412231445,8.12E-05,1,0.412292481,2.02148E-05,1,0.412322998,1.19171E-05,1,0.412282308,3.77696E-05
0.414672852,8.17E-05,1,0.414733887,2.03125E-05,1,0.414764404,1.18256E-05,1,0.414723714,3.79547E-05
0.417114258,8.23E-05,1,0.417236328,2.03735E-05,1,0.417144775,1.17401E-05,1,0.417165121,3.81398E-05
0.419555664,8.29E-05,1,0.419677734,2.04651E-05,1,0.419677734,1.16547E-05,1,0.419637044,3.83352E-05
0.421966553,8.35E-05,1,0.422119141,2.05444E-05,1,0.422088623,1.1554E-05,1,0.422058106,3.85315E-05
0.424468994,8.41E-05,1,0.424530029,2.06665E-05,1,0.424560547,1.14716E-05,1,0.424519857,3.8738E-05
0.4269104,8.46E-05,1,0.426940918,2.07397E-05,1,0.427001953,1.13892E-05,1,0.42695109,3.88977E-05
0.429351807,8.52E-05,1,0.429443359,2.08496E-05,1,0.429382324,1.13159E-05,1,0.429392497,3.91337E-05
0.431732178,8.59E-05,1,0.431884766,2.09778E-05,1,0.431884766,1.12366E-05,1,0.431833903,3.9384E-05
0.434265137,8.65E-05,1,0.434295654,2.10785E-05,1,0.434326172,1.11633E-05,1,0.434295654,3.95966E-05
0.436676025,8.72E-05,1,0.436706543,2.11792E-05,1,0.436706543,1.10962E-05,1,0.43669637,3.98214E-05
0.439208984,8.79E-05,1,0.43927002,2.13226E-05,1,0.439178467,1.10352E-05,1,0.439219157,4.00726E-05
0.441589356,8.84E-05,1,0.441711426,2.14142E-05,1,0.441711426,1.0965E-05,1,0.441670736,4.02629E-05
0.443939209,8.91E-05,1,0.444122315,2.15576E-05,1,0.444122315,1.09039E-05,1,0.444061279,4.05344E-05
0.446411133,8.98E-05,1,0.446533203,2.1701E-05,1,0.446533203,1.08582E-05,1,0.446492513,4.07705E-05
0.448944092,9.06E-05,1,0.449035645,2.18658E-05,1,0.448974609,1.08002E-05,1,0.448984782,4.10909E-05
0.451385498,9.12E-05,1,0.451477051,2.19757E-05,1,0.451385498,1.07452E-05,1,0.451416016,4.13025E-05
0.453796387,9.19E-05,1,0.45388794,2.21527E-05,1,0.453796387,1.06873E-05,1,0.453826904,4.1566E-05
0.456237793,9.26E-05,1,0.456359863,2.23022E-05,1,0.456237793,1.06293E-05,1,0.456278483,4.18304E-05
0.458618164,9.33E-05,1,0.45880127,2.2467E-05,1,0.458740234,1.05774E-05,1,0.458719889,4.21224E-05
0.461090088,9.40E-05,1,0.461212158,2.2644E-05,1,0.461151123,1.05347E-05,1,0.461151123,4.23909E-05
0.463653565,9.48E-05,1,0.463684082,2.28302E-05,1,0.463684082,1.04919E-05,1,0.46367391,4.27134E-05
0.466003418,9.55E-05,1,0.466125488,2.29706E-05,1,0.466094971,1.04462E-05,1,0.466074626,4.29687E-05
0.468475342,9.62E-05,1,0.468536377,2.31628E-05,1,0.468597412,1.04004E-05,1,0.468536377,4.32617E-05
0.470855713,9.70E-05,1,0.471008301,2.33704E-05,1,0.471008301,1.03668E-05,1,0.470957438,4.35638E-05
0.473358154,9.77E-05,1,0.47341919,2.35535E-05,1,0.473388672,1.0321E-05,1,0.473388672,4.38639E-05
0.475738525,9.84E-05,1,0.475830078,2.37274E-05,1,0.475738525,1.02814E-05,1,0.475769043,4.41325E-05
0.478210449,9.93E-05,1,0.47833252,2.39532E-05,1,0.478271484,1.02539E-05,1,0.478271484,4.4514E-05
0.480651856,0.000100037,1,0.480804443,2.41211E-05,1,0.480773926,1.02173E-05,1,0.480743408,4.47918E-05
0.483154297,0.000100861,1,0.483154297,2.43378E-05,1,0.483123779,1.01868E-05,1,0.483144124,4.51285E-05
0.485565186,0.000101685,1,0.485534668,2.45605E-05,1,0.485534668,1.01593E-05,1,0.485544841,4.54683E-05
0.488037109,0.00010257,1,0.488067627,2.4823E-05,1,0.488037109,1.01379E-05,1,0.488047282,4.58436E-05
0.490447998,0.000103363,1,0.490478516,2.49908E-05,1,0.490478516,1.01196E-05,1,0.490468343,4.61578E-05
0.49295044,0.000104218,1,0.493011475,2.5235E-05,1,0.49295044,1.01013E-05,1,0.492970785,4.65181E-05
0.495330811,0.000105011,1,0.495513916,2.54669E-05,1,0.495330811,1.00739E-05,1,0.495391846,4.68506E-05
0.497802734,0.000106018,1,0.49786377,2.57172E-05,1,0.497802734,1.00586E-05,1,0.497823079,4.72646E-05
0.50012207,0.000106842,1,0.500305176,2.59369E-05,1,0.500244141,1.00342E-05,1,0.500223795,4.76044E-05
0.502624512,0.000107849,1,0.502746582,2.6239E-05,1,0.502716065,1.00128E-05,1,0.50269572,4.80336E-05
0.505096436,0.000108673,1,0.505157471,2.64404E-05,1,0.505065918,1.00067E-05,1,0.505106608,4.83734E-05
0.507568359,0.00010965,1,0.507629395,2.67181E-05,1,0.507568359,1.00006E-05,1,0.507588704,4.87896E-05
0.509918213,0.000110596,1,0.510070801,2.69958E-05,1,0.510040283,9.9762E-06,1,0.510009766,4.91893E-05
0.512420654,0.000111572,1,0.512512207,2.72766E-05,1,0.512512207,9.98535E-06,1,0.512481689,4.96113E-05
0.514892578,0.000112427,1,0.514953613,2.75208E-05,1,0.514953613,9.96399E-06,1,0.514933268,4.99706E-05
0.517303467,0.000113464,1,0.517364502,2.78351E-05,1,0.517333984,9.96094E-06,1,0.517333984,5.042E-05
0.519714356,0.000114349,1,0.519836426,2.80884E-05,1,0.519744873,9.93958E-06,1,0.519765218,5.07923E-05
0.522155762,0.000115967,1,0.522277832,2.83752E-05,1,0.522155762,9.92737E-06,1,0.522196452,5.14232E-05
0.524658203,0.000116547,1,0.524719238,2.86896E-05,1,0.524749756,9.93347E-06,1,0.524709066,5.17233E-05
0.527099609,0.000117737,1,0.527160645,2.90222E-05,1,0.527099609,9.93652E-06,1,0.527119954,5.22319E-05
0.529541016,0.000118591,1,0.529663086,2.92694E-05,1,0.529479981,9.93652E-06,1,0.529561361,5.2599E-05
0.531982422,0.000119476,1,0.532073975,2.95959E-05,1,0.531951904,9.93652E-06,1,0.532002767,5.30028E-05
0.534423828,0.000120544,1,0.534576416,2.9895E-05,1,0.534423828,9.93347E-06,1,0.534474691,5.34575E-05
0.536834717,0.000121613,1,0.536865234,3.0246E-05,1,0.536895752,9.94568E-06,1,0.536865234,5.39349E-05
0.539306641,0.000122803,1,0.539489746,3.05695E-05,1,0.539245606,9.94263E-06,1,0.539347331,5.44384E-05
0.541748047,0.000123901,1,0.541931152,3.0957E-05,1,0.541717529,9.95483E-06,1,0.54179891,5.49376E-05
0.544128418,0.000124847,1,0.544250488,3.12195E-05,1,0.544342041,9.96399E-06,1,0.544240316,5.53435E-05
0.546691895,0.000125732,1,0.546691895,3.15887E-05,1,0.546630859,9.97009E-06,1,0.54667155,5.57636E-05
0.549041748,0.000126678,1,0.549163818,3.1955E-05,1,0.549072266,9.99146E-06,1,0.549092611,5.62081E-05
0.551513672,0.000127716,1,0.551635742,3.23364E-05,1,0.55154419,1.00006E-05,1,0.551564535,5.66843E-05
0.553924561,0.000128723,1,0.554077148,3.26599E-05,1,0.553985596,1.00128E-05,1,0.553995768,5.71319E-05
0.556518555,0.000130005,1,0.55657959,3.30688E-05,1,0.55645752,1.00311E-05,1,0.556518555,5.77017E-05
0.558898926,0.000131073,1,0.558898926,3.34076E-05,1,0.558868408,1.00403E-05,1,0.558888753,5.81736E-05
0.561279297,0.000132233,1,0.56149292,3.37921E-05,1,0.561340332,1.00555E-05,1,0.56137085,5.86936E-05
0.563751221,0.000133453,1,0.563842773,3.42072E-05,1,0.563781738,1.0083E-05,1,0.563791911,5.92477E-05
0.566223145,0.000134857,1,0.566375732,3.46313E-05,1,0.56628418,1.01013E-05,1,0.566294352,5.98632E-05
0.568695068,0.000135864,1,0.568786621,3.49731E-05,1,0.568634033,1.01196E-05,1,0.568705241,6.03189E-05
0.571105957,0.000137085,1,0.57119751,3.53973E-05,1,0.571136475,1.01471E-05,1,0.571146647,6.08765E-05
0.573516846,0.000138367,1,0.573699951,3.58185E-05,1,0.573547363,1.01593E-05,1,0.573588054,6.14483E-05
0.57598877,0.000139709,1,0.576080322,3.62701E-05,1,0.57598877,1.0199E-05,1,0.576019287,6.20594E-05
0.578430176,0.000140961,1,0.578491211,3.66821E-05,1,0.578430176,1.02325E-05,1,0.578450521,6.26252E-05
0.5809021,0.000142395,1,0.581085205,3.71918E-05,1,0.580993652,1.02631E-05,1,0.580993652,6.32833E-05
0.583343506,0.000143555,1,0.583465576,3.75702E-05,1,0.583282471,1.03088E-05,1,0.583363851,6.38113E-05
0.585693359,0.000144958,1,0.585906982,3.80463E-05,1,0.585723877,1.03485E-05,1,0.585774739,6.44509E-05
0.588226318,0.000146362,1,0.588317871,3.84918E-05,1,0.588195801,1.0376E-05,1,0.588246663,6.50766E-05
0.590667725,0.000147766,1,0.590789795,3.89923E-05,1,0.590667725,1.04004E-05,1,0.590708415,6.57196E-05
0.593048096,0.000149078,1,0.593170166,3.94348E-05,1,0.593017578,1.04309E-05,1,0.593078613,6.63146E-05
0.595581055,0.000150604,1,0.595672607,3.9975E-05,1,0.595489502,1.04889E-05,1,0.595581055,6.70226E-05
0.597930908,0.000151947,1,0.598083496,4.04236E-05,1,0.597961426,1.05042E-05,1,0.597991943,6.76249E-05
0.600494385,0.000153412,1,0.60055542,4.0918E-05,1,0.600372315,1.0553E-05,1,0.60047404,6.82943E-05
0.602874756,0.000154846,1,0.603027344,4.14581E-05,1,0.602813721,1.05896E-05,1,0.602905274,6.89646E-05
0.600402832,0.000143433,1,0.600463867,3.5611E-05,1,0.600372315,9.92432E-06,1,0.600413005,6.29894E-05
0.597930908,0.000135223,1,0.598052979,3.20953E-05,1,0.597961426,9.44519E-06,1,0.597981771,5.89212E-05
0.595550537,0.000128357,1,0.59564209,2.94647E-05,1,0.595550537,9.05151E-06,1,0.595581055,5.56244E-05
0.592987061,0.000122192,1,0.593200684,2.72034E-05,1,0.593109131,8.70361E-06,1,0.593098959,5.26997E-05
0.590637207,0.00011673,1,0.590698242,2.53815E-05,1,0.590667725,8.40759E-06,1,0.590667725,5.0173E-05
0.588134766,0.000111481,1,0.588165283,2.36542E-05,1,0.588226318,8.14209E-06,1,0.588175456,4.77591E-05
0.585693359,0.00010675,1,0.58581543,2.21771E-05,1,0.585754395,7.88879E-06,1,0.585754394,4.56053E-05
0.583312988,0.000102356,1,0.583374023,2.08038E-05,1,0.583251953,7.66907E-06,1,0.583312988,4.36096E-05
0.580810547,9.83E-05,1,0.5809021,1.96045E-05,1,0.5809021,7.4585E-06,1,0.580871582,4.17867E-05
0.578430176,9.43E-05,1,0.578430176,1.83807E-05,1,0.578399658,7.26013E-06,1,0.578420003,3.99699E-05
0.57598877,9.05E-05,1,0.576019287,1.73218E-05,1,0.575958252,7.08008E-06,1,0.57598877,3.83159E-05
0.573455811,8.71E-05,1,0.573516846,1.63483E-05,1,0.573516846,6.91223E-06,1,0.573496501,3.67757E-05
0.571044922,8.36E-05,1,0.571105957,1.54236E-05,1,0.571136475,6.75354E-06,1,0.571095785,3.52753E-05
0.568603516,8.04E-05,1,0.568664551,1.45782E-05,1,0.568634033,6.60706E-06,1,0.568634033,3.38664E-05
0.566192627,7.75E-05,1,0.566253662,1.38092E-05,1,0.566253662,6.46667E-06,1,0.566233317,3.25765E-05
0.563751221,7.44E-05,1,0.563690186,1.29944E-05,1,0.563720703,6.33545E-06,1,0.563720703,3.12541E-05
0.561218262,7.15E-05,1,0.561279297,1.22772E-05,1,0.56137085,6.20728E-06,1,0.56128947,3.00059E-05
0.558807373,6.88E-05,1,0.558837891,1.16058E-05,1,0.558837891,6.08826E-06,1,0.558827718,2.88473E-05
0.55645752,6.63E-05,1,0.556396484,1.10107E-05,1,0.556396484,5.9845E-06,1,0.55641683,2.77801E-05
0.553955078,6.37E-05,1,0.553863525,1.03424E-05,1,0.553924561,5.87463E-06,1,0.553914388,2.66357E-05
0.551513672,6.14E-05,1,0.551452637,9.82666E-06,1,0.551574707,5.77393E-06,1,0.551513672,2.56571E-05
0.549041748,5.90E-05,1,0.549041748,9.24377E-06,1,0.549072266,5.67322E-06,1,0.549051921,2.46257E-05
0.546569824,5.66E-05,1,0.546630859,8.72192E-06,1,0.546569824,5.58167E-06,1,0.546590169,2.36481E-05
0.544128418,5.45E-05,1,0.544128418,8.21228E-06,1,0.544219971,5.48706E-06,1,0.544158936,2.27447E-05
0.541748047,5.25E-05,1,0.541809082,7.8125E-06,1,0.541778565,5.40161E-06,1,0.541778565,2.19116E-05
0.539245606,5.04E-05,1,0.539276123,7.28455E-06,1,0.539337158,5.31311E-06,1,0.539286296,2.09839E-05
0.536743164,4.84E-05,1,0.536773682,6.89392E-06,1,0.536865234,5.23682E-06,1,0.536794027,2.01853E-05
0.534301758,4.65E-05,1,0.534423828,6.47888E-06,1,0.534362793,5.15747E-06,1,0.534362793,1.93848E-05
0.531829834,4.47E-05,1,0.531921387,6.09131E-06,1,0.531951904,5.08423E-06,1,0.531901042,1.86391E-05
0.529479981,4.29E-05,1,0.529449463,5.7251E-06,1,0.529541016,5.01099E-06,1,0.529490153,1.78914E-05
0.527008057,4.13E-05,1,0.527160645,5.3894E-06,1,0.527160645,4.94385E-06,1,0.527109782,1.7217E-05
0.524841309,3.95E-05,1,0.524627686,4.98657E-06,1,0.52456665,4.87579E-06,1,0.524678548,1.6467E-05
0.522369385,3.79E-05,1,0.522216797,4.65698E-06,1,0.522155762,4.80988E-06,1,0.522247315,1.5796E-05
0.519927979,3.64E-05,1,0.519714356,4.34296E-06,1,0.519683838,4.74823E-06,1,0.519775391,1.51479E-05
0.517456055,3.49E-05,1,0.517272949,4.06799E-06,1,0.517272949,4.68536E-06,1,0.517333984,1.4546E-05
0.515075684,3.33E-05,1,0.514831543,3.71765E-06,1,0.515228272,4.61121E-06,1,0.515045166,1.38684E-05
0.51260376,3.20E-05,1,0.51260376,3.47778E-06,1,0.51272583,4.55841E-06,1,0.51264445,1.33334E-05
0.510070801,3.05E-05,1,0.510009766,3.16986E-06,1,0.510223389,4.49615E-06,1,0.510101318,1.27065E-05
0.507598877,2.91E-05,1,0.507629395,2.89734E-06,1,0.50769043,4.43939E-06,1,0.507639567,1.21339E-05
0.505218506,2.77E-05,1,0.505157471,2.63794E-06,1,0.505279541,4.38354E-06,1,0.505218506,1.157E-05
0.502746582,2.65E-05,1,0.502716065,2.44965E-06,1,0.502868652,4.33197E-06,1,0.5027771,1.10923E-05
0.500274658,2.51E-05,1,0.500244141,2.14874E-06,1,0.500396729,4.27429E-06,1,0.500305176,1.05211E-05
0.497833252,2.39E-05,1,0.497802734,1.94031E-06,1,0.497955322,4.22516E-06,1,0.49786377,1.00253E-05
0.495422363,2.27E-05,1,0.495330811,1.71417E-06,1,0.495513916,4.1748E-06,1,0.495422363,9.53033E-06
0.492919922,2.16E-05,1,0.492858887,1.49139E-06,1,0.493164063,4.12506E-06,1,0.492980957,9.06005E-06
0.490478516,2.04E-05,1,0.490478516,1.28845E-06,1,0.490631104,4.0802E-06,1,0.490529378,8.58582E-06
0.48815918,1.93E-05,1,0.488037109,1.11511E-06,1,0.488220215,4.03198E-06,1,0.488138835,8.15796E-06
0.485595703,1.82E-05,1,0.485473633,8.72498E-07,1,0.485748291,3.98254E-06,1,0.485605876,7.66998E-06
0.483184815,1.71E-05,1,0.483093262,6.72302E-07,1,0.48336792,3.93616E-06,1,0.483215332,7.22462E-06
0.480712891,1.60E-05,1,0.480621338,5.05676E-07,1,0.480895996,3.89374E-06,1,0.480743408,6.8162E-06
0.478240967,1.51E-05,1,0.478210449,3.40576E-07,1,0.478424072,3.85315E-06,1,0.47829183,6.43738E-06
0.475799561,1.39E-05,1,0.475708008,1.31836E-07,1,0.476013184,3.80615E-06,1,0.475840251,5.9615E-06
0.473358154,1.31E-05,1,0.473297119,6.74438E-09,1,0.473632813,3.76587E-06,1,0.473429362,5.62357E-06
0.470947266,1.21E-05,1,0.470794678,-1.64795E-07,1,0.471099854,3.72101E-06,1,0.470947266,5.2127E-06
0.468505859,1.11E-05,1,0.468383789,-3.3844E-07,1,0.46875,3.68103E-06,1,0.468546549,4.8119E-06
0.466003418,1.02E-05,1,0.465301514,-5.33813E-07,1,0.466217041,3.64014E-06,1,0.465840658,4.42901E-06
0.463653565,9.40E-06,1,0.46295166,-6.2558E-07,1,0.463806152,3.60352E-06,1,0.463470459,4.12477E-06
0.461090088,8.38E-06,1,0.460968018,-8.14514E-07,1,0.461303711,3.55896E-06,1,0.461120606,3.70921E-06
0.458648682,7.56E-06,1,0.458526611,-9.30786E-07,1,0.458862305,3.52386E-06,1,0.458679199,3.38409E-06
0.456176758,6.71E-06,1,0.456115723,-1.08459E-06,1,0.456420898,3.48328E-06,1,0.456237793,3.03752E-06
0.453796387,5.91E-06,1,0.453613281,-1.20422E-06,1,0.453979492,3.44116E-06,1,0.453796387,2.71505E-06
0.451385498,5.16E-06,1,0.451171875,-1.34125E-06,1,0.451629639,3.40546E-06,1,0.451395671,2.40824E-06
0.448974609,4.43E-06,1,0.448791504,-1.43402E-06,1,0.449066162,3.36609E-06,1,0.448944092,2.11904E-06
0.44644165,3.57E-06,1,0.44631958,-1.59729E-06,1,0.446624756,3.33099E-06,1,0.446461995,1.7688E-06
0.443939209,2.78E-06,1,0.443908691,-1.71234E-06,1,0.444213867,3.29071E-06,1,0.444020589,1.45223E-06
0.44152832,2.05E-06,1,0.44140625,-1.82098E-06,1,0.441802979,3.25867E-06,1,0.441579183,1.16353E-06
0.439147949,1.39E-06,1,0.438964844,-1.92932E-06,1,0.439361572,3.22418E-06,1,0.439158122,8.9335E-07
0.436706543,5.50E-07,1,0.436523438,-2.06787E-06,1,0.436859131,3.18665E-06,1,0.43669637,5.56132E-07
0.434173584,-6.68E-08,1,0.434020996,-2.14294E-06,1,0.434448242,3.15247E-06,1,0.434214274,3.14229E-07
0.431671143,-7.99E-07,1,0.43157959,-2.27875E-06,1,0.432037354,3.1189E-06,1,0.431762695,1.38346E-08
0.429138184,-1.50E-06,1,0.429138184,-2.39288E-06,1,0.429534912,3.08258E-06,1,0.429270427,-2.68454E-07
0.426696777,-2.17E-06,1,0.426696777,-2.48444E-06,1,0.427001953,3.04626E-06,1,0.426798502,-5.3548E-07
0.424255371,-2.75E-06,1,0.424255371,-2.55371E-06,1,0.424713135,3.02063E-06,1,0.424407959,-7.6233E-07
0.421813965,-3.49E-06,1,0.421783447,-2.69623E-06,1,0.422149658,2.98279E-06,1,0.42191569,-1.06893E-06
0.419311523,-4.09E-06,1,0.419311523,-2.77649E-06,1,0.419769287,2.9483E-06,1,0.419464111,-1.30493E-06
0.416748047,-4.76E-06,1,0.416870117,-2.88269E-06,1,0.417266846,2.91748E-06,1,0.41696167,-1.57644E-06
0.414245606,-5.37E-06,1,0.414550781,-2.95471E-06,1,0.414886475,2.88269E-06,1,0.414560954,-1.81295E-06
0.411834717,-5.96E-06,1,0.412017822,-3.05603E-06,1,0.412353516,2.85004E-06,1,0.412068685,-2.05505E-06
0.409423828,-6.46E-06,1,0.409637451,-3.09784E-06,1,0.410003662,2.81921E-06,1,0.409688314,-2.24559E-06
0.40725708,-7.14E-06,1,0.407073975,-3.22876E-06,1,0.407470703,2.78778E-06,1,0.407267253,-2.52635E-06
0.404815674,-7.71E-06,1,0.404663086,-3.30048E-06,1,0.40512085,2.75299E-06,1,0.404866537,-2.75309E-06
0.40234375,-8.27E-06,1,0.402252197,-3.37341E-06,1,0.402648926,2.72491E-06,1,0.402414958,-2.97394E-06
0.399963379,-8.74E-06,1,0.399810791,-3.42682E-06,1,0.400177002,2.69379E-06,1,0.399983724,-3.15775E-06
0.397583008,-9.37E-06,1,0.397399902,-3.53363E-06,1,0.397766113,2.66235E-06,1,0.397583008,-3.41339E-06
0.395019531,-9.83E-06,1,0.394989014,-3.57971E-06,1,0.39529419,2.63428E-06,1,0.395100911,-3.59171E-06
0.392608643,-1.04E-05,1,0.392486572,-3.66302E-06,1,0.392822266,2.60071E-06,1,0.39263916,-3.82191E-06
0.390136719,-1.09E-05,1,0.389923096,-3.73413E-06,1,0.390380859,2.56897E-06,1,0.390146891,-4.03525E-06
0.387756348,-1.15E-05,1,0.387512207,-3.80035E-06,1,0.387969971,2.53845E-06,1,0.387746175,-4.2455E-06
0.385284424,-1.19E-05,1,0.385131836,-3.84796E-06,1,0.385528565,2.5116E-06,1,0.385314941,-4.40155E-06
0.382781982,-1.25E-05,1,0.382598877,-3.94043E-06,1,0.383056641,2.47894E-06,1,0.3828125,-4.64163E-06
0.380371094,-1.29E-05,1,0.380187988,-3.99017E-06,1,0.380615234,2.4527E-06,1,0.380391439,-4.81953E-06
0.37789917,-1.34E-05,1,0.3777771,-4.04724E-06,1,0.378143311,2.41882E-06,1,0.37793986,-5.01567E-06
0.375518799,-1.39E-05,1,0.375305176,-4.10309E-06,1,0.375732422,2.39014E-06,1,0.375518799,-5.19135E-06
0.373016357,-1.43E-05,1,0.372894287,-4.17328E-06,1,0.373260498,2.35962E-06,1,0.373057047,-5.38769E-06
0.370605469,-1.47E-05,1,0.370422363,-4.19373E-06,1,0.370849609,2.33093E-06,1,0.370625814,-5.52916E-06
0.368164063,-1.53E-05,1,0.36795044,-4.28558E-06,1,0.368438721,2.30164E-06,1,0.368184408,-5.74858E-06
0.365661621,-1.57E-05,1,0.365447998,-4.32495E-06,1,0.365936279,2.26898E-06,1,0.365681966,-5.91909E-06
0.363250732,-1.61E-05,1,0.363067627,-4.37683E-06,1,0.363494873,2.24304E-06,1,0.363271077,-6.08643E-06
0.360839844,-1.65E-05,1,0.360687256,-4.40063E-06,1,0.361114502,2.21375E-06,1,0.360880534,-6.23433E-06
0.358306885,-1.70E-05,1,0.358184815,-4.47876E-06,1,0.358642578,2.18323E-06,1,0.358378093,-6.43941E-06
0.355957031,-1.74E-05,1,0.355743408,-4.49982E-06,1,0.356140137,2.15393E-06,1,0.355946859,-6.56913E-06
0.35345459,-1.78E-05,1,0.353271484,-4.56696E-06,1,0.353698731,2.12585E-06,1,0.353474935,-6.75343E-06
0.351043701,-1.82E-05,1,0.350830078,-4.59686E-06,1,0.351318359,2.09839E-06,1,0.351064046,-6.89462E-06
0.34854126,-1.86E-05,1,0.34841919,-4.63348E-06,1,0.348907471,2.06787E-06,1,0.34862264,-7.06044E-06
0.346221924,-1.89E-05,1,0.346038818,-4.65942E-06,1,0.346496582,2.04163E-06,1,0.346252441,-7.18467E-06
0.343719482,-1.94E-05,1,0.343505859,-4.74121E-06,1,0.343994141,2.00928E-06,1,0.343739827,-7.38444E-06
0.341308594,-1.98E-05,1,0.341033936,-4.76929E-06,1,0.341552734,1.98303E-06,1,0.341298421,-7.53175E-06
0.338775635,-2.02E-05,1,0.338592529,-4.81079E-06,1,0.339019775,1.95221E-06,1,0.33879598,-7.68503E-06
0.336395264,-2.05E-05,1,0.336212158,-4.82819E-06,1,0.336639404,1.92505E-06,1,0.336415609,-7.81688E-06
0.33392334,-2.10E-05,1,0.333740234,-4.88495E-06,1,0.334259033,1.89545E-06,1,0.333974203,-7.98503E-06
0.331420898,-2.12E-05,1,0.331359863,-4.89197E-06,1,0.331878662,1.86646E-06,1,0.331553141,-8.08554E-06
0.329040527,-2.17E-05,1,0.328857422,-4.97223E-06,1,0.329315186,1.83441E-06,1,0.329071045,-8.26844E-06
0.326599121,-2.20E-05,1,0.326446533,-4.9881E-06,1,0.326904297,1.80359E-06,1,0.326649984,-8.40504E-06
0.324127197,-2.24E-05,1,0.323944092,-5.02625E-06,1,0.324432373,1.77765E-06,1,0.324167887,-8.5444E-06
