Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.336608887,4.50E-05,1,0.336669922,2.10205E-05,1,0.336730957,2.38953E-05,1,0.336669922,3.00E-05
0.339111328,4.52E-05,1,0.339141846,2.10052E-05,1,0.339050293,2.39105E-05,1,0.339101156,3.00E-05
0.341583252,4.54E-05,1,0.341552734,2.0993E-05,1,0.341522217,2.39258E-05,1,0.341552734,3.01E-05
0.344024658,4.56E-05,1,0.343933106,2.09625E-05,1,0.343963623,2.3941E-05,1,0.343973796,3.02E-05
0.3465271,4.59E-05,1,0.346435547,2.09839E-05,1,0.346466065,2.39899E-05,1,0.346476237,3.03E-05
0.348937988,4.61E-05,1,0.348907471,2.09351E-05,1,0.348815918,2.39746E-05,1,0.348887126,3.03E-05
0.351348877,4.64E-05,1,0.351257324,2.09473E-05,1,0.351287842,2.40021E-05,1,0.351298014,3.04E-05
0.353820801,4.66E-05,1,0.353668213,2.0932E-05,1,0.353729248,2.40082E-05,1,0.353739421,3.05E-05
0.35623169,4.69E-05,1,0.356201172,2.09503E-05,1,0.356140137,2.40387E-05,1,0.356191,3.06E-05
0.358642578,4.71E-05,1,0.358581543,2.0932E-05,1,0.358612061,2.40479E-05,1,0.358612061,3.07E-05
0.36114502,4.75E-05,1,0.361083984,2.09595E-05,1,0.361083984,2.40936E-05,1,0.36110433,3.08E-05
0.363616943,4.77E-05,1,0.363525391,2.09595E-05,1,0.363464356,2.40845E-05,1,0.363535563,3.09E-05
0.365966797,4.80E-05,1,0.365936279,2.09808E-05,1,0.365997315,2.41241E-05,1,0.365966797,3.10E-05
0.368438721,4.83E-05,1,0.368347168,2.10114E-05,1,0.368377686,2.41455E-05,1,0.368387858,3.12E-05
0.370880127,4.87E-05,1,0.370819092,2.10419E-05,1,0.370819092,2.41943E-05,1,0.370839437,3.13E-05
0.373321533,4.90E-05,1,0.373229981,2.1048E-05,1,0.373229981,2.41852E-05,1,0.373260498,3.14E-05
0.375793457,4.93E-05,1,0.375671387,2.10846E-05,1,0.375610352,2.42279E-05,1,0.375691732,3.15E-05
0.378204346,4.97E-05,1,0.378204346,2.11212E-05,1,0.378173828,2.42493E-05,1,0.378194173,3.17E-05
0.38067627,5.00E-05,1,0.380584717,2.1167E-05,1,0.380615234,2.42859E-05,1,0.380625407,3.18E-05
0.383056641,5.04E-05,1,0.382965088,2.11975E-05,1,0.382995606,2.43225E-05,1,0.383005778,3.20E-05
0.385620117,5.07E-05,1,0.385528565,2.12799E-05,1,0.385559082,2.43774E-05,1,0.385569255,3.21E-05
0.388000488,5.11E-05,1,0.387969971,2.12891E-05,1,0.387878418,2.43774E-05,1,0.387949626,3.22E-05
0.390380859,5.15E-05,1,0.390350342,2.13593E-05,1,0.390411377,2.44202E-05,1,0.390380859,3.24E-05
0.392913818,5.19E-05,1,0.392822266,2.14264E-05,1,0.392791748,2.44781E-05,1,0.392842611,3.26E-05
0.395355225,5.23E-05,1,0.395202637,2.15027E-05,1,0.395233154,2.45239E-05,1,0.395263672,3.28E-05
0.397796631,5.26E-05,1,0.397705078,2.15454E-05,1,0.397705078,2.45544E-05,1,0.397735596,3.29E-05
0.400299072,5.31E-05,1,0.400238037,2.16522E-05,1,0.400085449,2.46246E-05,1,0.400207519,3.31E-05
0.402709961,5.35E-05,1,0.402557373,2.1701E-05,1,0.402587891,2.4646E-05,1,0.402618408,3.33E-05
0.40512085,5.39E-05,1,0.404968262,2.17804E-05,1,0.404968262,2.47009E-05,1,0.405019124,3.35E-05
0.407531738,5.44E-05,1,0.407440186,2.18872E-05,1,0.407440186,2.47589E-05,1,0.407470703,3.37E-05
0.410064697,5.49E-05,1,0.409912109,2.19879E-05,1,0.409912109,2.48444E-05,1,0.409962972,3.39E-05
0.412445068,5.53E-05,1,0.412353516,2.2049E-05,1,0.412414551,2.48779E-05,1,0.412404378,3.41E-05
0.414886475,5.57E-05,1,0.414764404,2.21771E-05,1,0.414794922,2.49512E-05,1,0.414815267,3.43E-05
0.417358398,5.62E-05,1,0.417175293,2.22687E-05,1,0.417175293,2.50092E-05,1,0.417236328,3.45E-05
0.41973877,5.67E-05,1,0.419616699,2.23999E-05,1,0.419677734,2.50793E-05,1,0.419677735,3.47E-05
0.422271729,5.72E-05,1,0.422119141,2.25006E-05,1,0.422058106,2.51434E-05,1,0.422149658,3.49E-05
0.4246521,5.77E-05,1,0.424591065,2.26593E-05,1,0.424621582,2.52563E-05,1,0.424621582,3.52E-05
0.427154541,5.82E-05,1,0.426971436,2.27295E-05,1,0.427001953,2.53082E-05,1,0.427042643,3.54E-05
0.42956543,5.87E-05,1,0.429412842,2.28882E-05,1,0.429504395,2.53876E-05,1,0.429494222,3.57E-05
0.432098389,5.93E-05,1,0.431976318,2.30255E-05,1,0.431854248,2.54852E-05,1,0.431976318,3.59E-05
0.434570313,5.98E-05,1,0.434387207,2.3172E-05,1,0.434387207,2.55829E-05,1,0.434448242,3.62E-05
0.436828613,6.03E-05,1,0.436798096,2.32941E-05,1,0.436767578,2.565E-05,1,0.436798096,3.64E-05
0.439056397,6.07E-05,1,0.439208984,2.34711E-05,1,0.439239502,2.57751E-05,1,0.439168294,3.67E-05
0.441497803,6.12E-05,1,0.441680908,2.35931E-05,1,0.441619873,2.58484E-05,1,0.441599528,3.69E-05
0.443908691,6.18E-05,1,0.444152832,2.37579E-05,1,0.444152832,2.5946E-05,1,0.444071452,3.72E-05
0.446472168,6.24E-05,1,0.446533203,2.3938E-05,1,0.446594238,2.60559E-05,1,0.446533203,3.75E-05
0.448883057,6.30E-05,1,0.449066162,2.4115E-05,1,0.449127197,2.61841E-05,1,0.449025472,3.78E-05
0.451263428,6.36E-05,1,0.451416016,2.42645E-05,1,0.451477051,2.62634E-05,1,0.451385498,3.80E-05
0.453735352,6.42E-05,1,0.453826904,2.44476E-05,1,0.453918457,2.63977E-05,1,0.453826904,3.83E-05
0.45614624,6.48E-05,1,0.456329346,2.46277E-05,1,0.456390381,2.65167E-05,1,0.456288656,3.86E-05
0.458587647,6.54E-05,1,0.458831787,2.48291E-05,1,0.458740234,2.66449E-05,1,0.45871989,3.90E-05
0.461090088,6.60E-05,1,0.461212158,2.50214E-05,1,0.461242676,2.6767E-05,1,0.461181641,3.93E-05
0.463562012,6.67E-05,1,0.463745117,2.52655E-05,1,0.4637146,2.69257E-05,1,0.46367391,3.96E-05
0.4659729,6.73E-05,1,0.466186523,2.54211E-05,1,0.466125488,2.70203E-05,1,0.466094971,3.99E-05
0.468383789,6.79E-05,1,0.468597412,2.565E-05,1,0.468536377,2.71606E-05,1,0.468505859,4.02E-05
0.470855713,6.86E-05,1,0.471008301,2.58606E-05,1,0.471008301,2.73163E-05,1,0.470957438,4.06E-05
0.473266602,6.93E-05,1,0.473449707,2.6123E-05,1,0.473480225,2.7475E-05,1,0.473398845,4.10E-05
0.475738525,6.99E-05,1,0.475830078,2.63062E-05,1,0.475891113,2.75909E-05,1,0.475819905,4.13E-05
0.478149414,7.06E-05,1,0.478363037,2.65686E-05,1,0.47833252,2.7774E-05,1,0.478281657,4.17E-05
0.480560303,7.13E-05,1,0.480743408,2.67731E-05,1,0.480773926,2.79053E-05,1,0.480692546,4.20E-05
0.483032227,7.20E-05,1,0.483215332,2.70233E-05,1,0.483184815,2.80701E-05,1,0.483144125,4.24E-05
0.485473633,7.27E-05,1,0.485687256,2.72797E-05,1,0.485656738,2.82501E-05,1,0.485605876,4.27E-05
0.488067627,7.34E-05,1,0.488128662,2.75574E-05,1,0.488220215,2.84363E-05,1,0.488138835,4.31E-05
0.490325928,7.41E-05,1,0.490631104,2.77893E-05,1,0.490570068,2.85736E-05,1,0.490509033,4.35E-05
0.492828369,7.48E-05,1,0.492980957,2.80426E-05,1,0.493011475,2.87659E-05,1,0.492940267,4.39E-05
0.49520874,7.56E-05,1,0.495452881,2.83142E-05,1,0.495513916,2.89459E-05,1,0.495391846,4.43E-05
0.497619629,7.63E-05,1,0.49786377,2.86041E-05,1,0.497924805,2.91412E-05,1,0.497802734,4.47E-05
0.50012207,7.71E-05,1,0.500335693,2.88788E-05,1,0.500335693,2.93243E-05,1,0.500264486,4.51E-05
0.502563477,7.79E-05,1,0.502807617,2.92114E-05,1,0.5027771,2.95532E-05,1,0.502716065,4.55E-05
0.504974365,7.86E-05,1,0.505249023,2.94342E-05,1,0.505218506,2.97211E-05,1,0.505147298,4.59E-05
0.507415772,7.93E-05,1,0.507629395,2.97638E-05,1,0.507629395,2.99347E-05,1,0.507558187,4.63E-05
0.509948731,8.01E-05,1,0.510101318,3.00629E-05,1,0.510070801,3.01483E-05,1,0.510040283,4.68E-05
0.512359619,8.09E-05,1,0.512542725,3.04138E-05,1,0.51260376,3.03711E-05,1,0.512502034,4.72E-05
0.514770508,8.17E-05,1,0.514953613,3.06732E-05,1,0.514953613,3.05664E-05,1,0.514892578,4.76E-05
0.517242432,8.26E-05,1,0.517456055,3.10364E-05,1,0.517456055,3.08167E-05,1,0.517384847,4.81E-05
0.519683838,8.33E-05,1,0.519927979,3.13232E-05,1,0.519836426,3.10303E-05,1,0.519816081,4.85E-05
0.522125244,8.41E-05,1,0.522369385,3.16528E-05,1,0.52230835,3.12683E-05,1,0.522267659,4.90E-05
0.52456665,8.49E-05,1,0.524719238,3.20068E-05,1,0.524810791,3.15277E-05,1,0.524698893,4.95E-05
0.527038574,8.58E-05,1,0.52722168,3.23853E-05,1,0.527282715,3.17871E-05,1,0.52718099,5.00E-05
0.529449463,8.66E-05,1,0.529632568,3.26965E-05,1,0.529602051,3.20038E-05,1,0.529561361,5.04E-05
0.531890869,8.75E-05,1,0.532073975,3.30627E-05,1,0.532104492,3.22723E-05,1,0.532023112,5.09E-05
0.534301758,8.83E-05,1,0.534484863,3.34412E-05,1,0.534484863,3.2547E-05,1,0.534423828,5.14E-05
0.536743164,8.92E-05,1,0.536987305,3.38196E-05,1,0.536895752,3.28217E-05,1,0.536875407,5.19E-05
0.53918457,9.01E-05,1,0.539367676,3.41797E-05,1,0.539428711,3.30902E-05,1,0.539326986,5.24E-05
0.541687012,9.10E-05,1,0.54196167,3.46375E-05,1,0.541900635,3.34076E-05,1,0.541849772,5.30E-05
0.5440979,9.18E-05,1,0.544403076,3.49579E-05,1,0.544281006,3.36456E-05,1,0.544260661,5.35E-05
0.546539307,9.27E-05,1,0.546722412,3.5379E-05,1,0.546722412,3.39661E-05,1,0.546661377,5.40E-05
0.548950195,9.36E-05,1,0.549194336,3.5791E-05,1,0.549224854,3.42682E-05,1,0.549123128,5.46E-05
0.551452637,9.46E-05,1,0.551696777,3.62396E-05,1,0.551696777,3.45947E-05,1,0.551615397,5.51E-05
0.553894043,9.54E-05,1,0.554077148,3.6615E-05,1,0.554046631,3.48724E-05,1,0.554005941,5.56E-05
0.556304932,9.64E-05,1,0.556549072,3.70819E-05,1,0.55657959,3.52325E-05,1,0.556477865,5.62E-05
0.55871582,9.73E-05,1,0.558990479,3.74847E-05,1,0.558898926,3.55255E-05,1,0.558868408,5.68E-05
0.561248779,9.83E-05,1,0.561401367,3.79303E-05,1,0.561401367,3.58673E-05,1,0.561350504,5.74E-05
0.56362915,9.92E-05,1,0.563873291,3.84064E-05,1,0.563995361,3.62183E-05,1,0.563832601,5.79E-05
0.566162109,0.000100281,1,0.566375732,3.88947E-05,1,0.566375732,3.66028E-05,1,0.566304525,5.86E-05
0.568481445,0.000101135,1,0.568847656,3.9328E-05,1,0.568695068,3.69202E-05,1,0.568674723,5.91E-05
0.570983887,0.000102173,1,0.57119751,3.97949E-05,1,0.571289063,3.72925E-05,1,0.57115682,5.98E-05
0.573394775,0.000103149,1,0.573608398,4.03015E-05,1,0.573669434,3.76678E-05,1,0.573557536,6.04E-05
0.575866699,0.000104187,1,0.57611084,4.08051E-05,1,0.576141357,3.80585E-05,1,0.576039632,6.10E-05
0.578369141,0.000105194,1,0.578552246,4.13086E-05,1,0.578521729,3.84491E-05,1,0.578481039,6.17E-05
0.580810547,0.000106293,1,0.581054688,4.18701E-05,1,0.58102417,3.88855E-05,1,0.580963135,6.23E-05
0.583251953,0.000107239,1,0.583435059,4.2334E-05,1,0.583465576,3.92426E-05,1,0.583384196,6.29E-05
0.585662842,0.000108307,1,0.5859375,4.28833E-05,1,0.585784912,3.96729E-05,1,0.585795085,6.36E-05
0.588073731,0.000109344,1,0.588348389,4.3396E-05,1,0.588378906,4.00818E-05,1,0.588267009,6.43E-05
0.590484619,0.000110443,1,0.590820313,4.39972E-05,1,0.59085083,4.05365E-05,1,0.590718587,6.50E-05
0.592926025,0.00011145,1,0.593261719,4.45068E-05,1,0.593231201,4.09485E-05,1,0.593139648,6.56E-05
0.595428467,0.000112701,1,0.595703125,4.51141E-05,1,0.595703125,4.14276E-05,1,0.595611572,6.64E-05
0.59777832,0.00011377,1,0.598083496,4.56543E-05,1,0.598052979,4.18365E-05,1,0.597971598,6.71E-05
0.600250244,0.000114899,1,0.600616455,4.62372E-05,1,0.600524902,4.23004E-05,1,0.600463867,6.78E-05
0.602752686,0.000116058,1,0.603027344,4.68567E-05,1,0.602996826,4.27856E-05,1,0.602925619,6.86E-05
0.600311279,0.000108185,1,0.60055542,4.16962E-05,1,0.600494385,3.87878E-05,1,0.600453695,6.29E-05
0.597808838,0.000102386,1,0.598052979,3.84308E-05,1,0.598022461,3.60504E-05,1,0.597961426,5.90E-05
0.595458984,9.76E-05,1,0.595611572,3.58978E-05,1,0.595611572,3.38715E-05,1,0.59556071,5.58E-05
0.592987061,9.33E-05,1,0.593231201,3.36975E-05,1,0.593170166,3.19305E-05,1,0.593129476,5.30E-05
0.590545654,8.94E-05,1,0.59072876,3.18298E-05,1,0.590759277,3.02887E-05,1,0.590677897,5.05E-05
0.588043213,8.58E-05,1,0.588287354,3.01086E-05,1,0.588256836,2.87415E-05,1,0.588195801,4.82E-05
0.585632324,8.24E-05,1,0.585876465,2.85675E-05,1,0.585784912,2.73651E-05,1,0.585764567,4.61E-05
0.583129883,7.93E-05,1,0.583404541,2.71301E-05,1,0.583282471,2.60803E-05,1,0.583272298,4.42E-05
0.580780029,7.64E-05,1,0.580993652,2.58728E-05,1,0.580963135,2.49298E-05,1,0.580912272,4.24E-05
0.57824707,7.35E-05,1,0.578521729,2.45667E-05,1,0.578369141,2.37762E-05,1,0.578379313,4.06E-05
0.575836182,7.08E-05,1,0.576080322,2.34589E-05,1,0.575927734,2.27417E-05,1,0.57594808,3.90E-05
0.573364258,6.82E-05,1,0.573608398,2.23846E-05,1,0.573516846,2.1756E-05,1,0.573496501,3.75E-05
0.570983887,6.58E-05,1,0.57107544,2.13806E-05,1,0.57107544,2.08405E-05,1,0.571044922,3.60E-05
0.568542481,6.35E-05,1,0.568695068,2.04376E-05,1,0.568664551,1.99677E-05,1,0.568634033,3.46E-05
0.566101074,6.13E-05,1,0.566253662,1.95618E-05,1,0.566223145,1.9165E-05,1,0.566192627,3.33E-05
0.563568115,5.91E-05,1,0.563720703,1.86768E-05,1,0.563659668,1.83411E-05,1,0.563649495,3.20E-05
0.561157227,5.71E-05,1,0.561309815,1.78619E-05,1,0.561218262,1.75812E-05,1,0.561228434,3.08E-05
0.55871582,5.51E-05,1,0.558868408,1.71082E-05,1,0.558837891,1.68762E-05,1,0.558807373,2.97E-05
0.556335449,5.33E-05,1,0.556396484,1.64063E-05,1,0.55645752,1.62292E-05,1,0.556396484,2.86E-05
0.553741455,5.14E-05,1,0.553955078,1.56708E-05,1,0.553894043,1.55365E-05,1,0.553863525,2.75E-05
0.551422119,4.97E-05,1,0.55154419,1.5036E-05,1,0.551483154,1.49506E-05,1,0.551483154,2.66E-05
0.548980713,4.80E-05,1,0.549102783,1.43707E-05,1,0.549102783,1.43219E-05,1,0.549062093,2.56E-05
0.546447754,4.63E-05,1,0.546630859,1.37787E-05,1,0.546569824,1.37482E-05,1,0.546549479,2.46E-05
0.544006348,4.48E-05,1,0.544219971,1.31836E-05,1,0.5440979,1.31958E-05,1,0.544108073,2.37E-05
0.541748047,4.33E-05,1,0.541748047,1.2674E-05,1,0.541778565,1.27045E-05,1,0.541758219,2.29E-05
0.539459229,4.18E-05,1,0.539306641,1.20728E-05,1,0.539306641,1.2146E-05,1,0.539357503,2.20E-05
0.536956787,4.04E-05,1,0.536865234,1.15997E-05,1,0.536804199,1.16638E-05,1,0.536875407,2.12E-05
0.534484863,3.90E-05,1,0.534362793,1.1084E-05,1,0.534362793,1.11969E-05,1,0.534403483,2.04E-05
0.531982422,3.77E-05,1,0.531951904,1.06171E-05,1,0.53201294,1.07422E-05,1,0.531982422,1.97E-05
0.529632568,3.64E-05,1,0.529541016,1.01593E-05,1,0.529510498,1.03088E-05,1,0.529561361,1.89E-05
0.527191162,3.52E-05,1,0.527130127,9.75342E-06,1,0.527160645,9.90906E-06,1,0.527160645,1.83E-05
0.524658203,3.39E-05,1,0.52456665,9.2804E-06,1,0.524597168,9.46045E-06,1,0.52460734,1.75E-05
0.522186279,3.27E-05,1,0.522186279,8.86841E-06,1,0.522155762,9.07288E-06,1,0.522176107,1.69E-05
0.519775391,3.15E-05,1,0.519714356,8.48999E-06,1,0.519714356,8.69751E-06,1,0.519734701,1.62E-05
0.517364502,3.05E-05,1,0.517333984,8.12073E-06,1,0.517364502,8.3374E-06,1,0.517354329,1.56E-05
0.514892578,2.93E-05,1,0.514801025,7.71484E-06,1,0.514892578,7.95593E-06,1,0.514862061,1.50E-05
0.51248169,2.83E-05,1,0.512420654,7.39441E-06,1,0.512420654,7.63245E-06,1,0.512441,1.44E-05
0.510009766,2.72E-05,1,0.509979248,7.01904E-06,1,0.510009766,7.26624E-06,1,0.509999593,1.38E-05
0.507537842,2.62E-05,1,0.507507324,6.67725E-06,1,0.507415772,6.93359E-06,1,0.507486979,1.33E-05
0.505096436,2.52E-05,1,0.505004883,6.3324E-06,1,0.505096436,6.61316E-06,1,0.505065918,1.27E-05
0.502624512,2.43E-05,1,0.502563477,6.06384E-06,1,0.502655029,6.32324E-06,1,0.502614339,1.22E-05
0.500213623,2.33E-05,1,0.500152588,5.69153E-06,1,0.500152588,5.98755E-06,1,0.500172933,1.17E-05
0.497833252,2.24E-05,1,0.497711182,5.40771E-06,1,0.497772217,5.70679E-06,1,0.497772217,1.12E-05
0.495300293,2.16E-05,1,0.49520874,5.11169E-06,1,0.495361328,5.41687E-06,1,0.49529012,1.07E-05
0.492858887,2.07E-05,1,0.492919922,4.82483E-06,1,0.492828369,5.14221E-06,1,0.492869059,1.02E-05
0.490447998,1.99E-05,1,0.490356445,4.5575E-06,1,0.490417481,4.87061E-06,1,0.490407308,9.78E-06
0.487976074,1.91E-05,1,0.488037109,4.32465E-06,1,0.488067627,4.62585E-06,1,0.488026937,9.35E-06
0.485534668,1.83E-05,1,0.485473633,4.01581E-06,1,0.485443115,4.33685E-06,1,0.485483805,8.88E-06
0.483093262,1.75E-05,1,0.483093262,3.74542E-06,1,0.483093262,4.09119E-06,1,0.483093262,8.45E-06
0.480682373,1.67E-05,1,0.480804443,3.50708E-06,1,0.480621338,3.84552E-06,1,0.480702718,8.03E-06
0.478210449,1.61E-05,1,0.478363037,3.28125E-06,1,0.478485107,3.62488E-06,1,0.478352865,7.66E-06
0.475738525,1.53E-05,1,0.475891113,3.013E-06,1,0.475921631,3.35541E-06,1,0.475850423,7.21E-06
0.473266602,1.46E-05,1,0.47354126,2.81189E-06,1,0.473480225,3.15491E-06,1,0.473429362,6.87E-06
0.470825195,1.39E-05,1,0.470947266,2.547E-06,1,0.470977783,2.90405E-06,1,0.470916748,6.45E-06
0.468414307,1.33E-05,1,0.468566895,2.33551E-06,1,0.468475342,2.68524E-06,1,0.468485514,6.09E-06
0.465942383,1.26E-05,1,0.466094971,2.09625E-06,1,0.466156006,2.47131E-06,1,0.466064453,5.72E-06
0.463562012,1.20E-05,1,0.463592529,1.91589E-06,1,0.463684082,2.28821E-06,1,0.463612874,5.40E-06
0.461029053,1.13E-05,1,0.461212158,1.651E-06,1,0.461120606,2.03674E-06,1,0.461120606,5.00E-06
0.458557129,1.07E-05,1,0.458679199,1.45813E-06,1,0.458770752,1.84601E-06,1,0.458669027,4.67E-06
0.45614624,1.01E-05,1,0.456237793,1.24939E-06,1,0.456298828,1.64398E-06,1,0.45622762,4.35E-06
0.453765869,9.55E-06,1,0.453735352,1.07391E-06,1,0.453857422,1.45233E-06,1,0.453786214,4.03E-06
0.451263428,9.00E-06,1,0.451324463,8.64258E-07,1,0.451324463,1.25977E-06,1,0.451304118,3.71E-06
0.448883057,8.48E-06,1,0.448883057,7.0282E-07,1,0.448974609,1.09406E-06,1,0.448913574,3.42E-06
0.446411133,7.89E-06,1,0.446472168,4.82483E-07,1,0.446380615,8.83484E-07,1,0.446421305,3.08E-06
0.443908691,7.36E-06,1,0.444030762,2.89307E-07,1,0.443969727,7.04041E-07,1,0.443969726,2.78E-06
0.441497803,6.85E-06,1,0.44152832,1.24878E-07,1,0.44152832,5.2948E-07,1,0.441518148,2.50E-06
0.439117432,6.38E-06,1,0.439147949,-4.11072E-08,1,0.439086914,3.67432E-07,1,0.439117432,2.23E-06
0.436553955,5.83E-06,1,0.436645508,-2.39258E-07,1,0.436645508,1.70013E-07,1,0.43661499,1.92E-06
0.434143066,5.40E-06,1,0.433685303,-4.1153E-07,1,0.434234619,1.93176E-08,1,0.434020996,1.67E-06
0.431640625,4.89E-06,1,0.431243897,-5.85968E-07,1,0.43170166,-1.57471E-07,1,0.431528727,1.38E-06
0.429260254,4.42E-06,1,0.428649902,-7.55127E-07,1,0.429229736,-3.2959E-07,1,0.429046631,1.11E-06
0.426757813,3.98E-06,1,0.426849365,-9.1095E-07,1,0.426330566,-5.05554E-07,1,0.426645915,8.53E-07
0.424346924,3.57E-06,1,0.424377441,-1.02844E-06,1,0.423919678,-6.36871E-07,1,0.424214681,6.35E-07
0.421936035,3.09E-06,1,0.421875,-1.2439E-06,1,0.421905518,-8.05969E-07,1,0.421905518,3.47E-07
0.419586182,2.67E-06,1,0.419403076,-1.37573E-06,1,0.419433594,-9.51538E-07,1,0.419474284,1.15E-07
0.41708374,2.26E-06,1,0.416992188,-1.5448E-06,1,0.41708374,-1.1087E-06,1,0.417053223,-1.32E-07
0.414672852,1.84E-06,1,0.414489746,-1.67236E-06,1,0.414550781,-1.24542E-06,1,0.414571126,-3.59E-07
0.412109375,1.44E-06,1,0.412109375,-1.83411E-06,1,0.412078857,-1.39984E-06,1,0.412099202,-5.97E-07
0.409667969,1.09E-06,1,0.409637451,-1.94977E-06,1,0.409698486,-1.50909E-06,1,0.409667969,-7.91E-07
0.407165527,6.66E-07,1,0.407226563,-2.13684E-06,1,0.407226563,-1.69678E-06,1,0.407206217,-1.06E-06
0.404754639,2.86E-07,1,0.404693604,-2.27203E-06,1,0.404754639,-1.83594E-06,1,0.404734294,-1.27E-06
0.402282715,-6.16E-08,1,0.40222168,-2.40143E-06,1,0.402313232,-1.96747E-06,1,0.402272542,-1.48E-06
0.399963379,-3.97E-07,1,0.399841309,-2.52686E-06,1,0.399841309,-2.0752E-06,1,0.399881999,-1.67E-06
0.397399902,-7.93E-07,1,0.397399902,-2.67517E-06,1,0.397399902,-2.24274E-06,1,0.397399902,-1.90E-06
0.394989014,-1.10E-06,1,0.394989014,-2.78229E-06,1,0.394989014,-2.34741E-06,1,0.394989014,-2.08E-06
0.392425537,-1.48E-06,1,0.392456055,-2.93549E-06,1,0.39251709,-2.48505E-06,1,0.392466227,-2.30E-06
0.389984131,-1.79E-06,1,0.389953613,-3.07159E-06,1,0.390014648,-2.63275E-06,1,0.389984131,-2.50E-06
0.387573242,-2.14E-06,1,0.387634277,-3.19336E-06,1,0.387573242,-2.75665E-06,1,0.387593587,-2.70E-06
0.385131836,-2.41E-06,1,0.385192871,-3.284E-06,1,0.385192871,-2.85004E-06,1,0.385172526,-2.85E-06
0.382629395,-2.77E-06,1,0.382659912,-3.46405E-06,1,0.382720947,-3.01239E-06,1,0.382670085,-3.08E-06
0.380218506,-3.07E-06,1,0.380310059,-3.55316E-06,1,0.380310059,-3.12866E-06,1,0.380279541,-3.25E-06
0.377685547,-3.37E-06,1,0.3777771,-3.68713E-06,1,0.3777771,-3.25195E-06,1,0.377746582,-3.44E-06
0.375183106,-3.66E-06,1,0.375274658,-3.78937E-06,1,0.375305176,-3.36731E-06,1,0.375254313,-3.61E-06
0.372802734,-3.94E-06,1,0.372894287,-3.92365E-06,1,0.372894287,-3.48572E-06,1,0.372863769,-3.78E-06
0.370330811,-4.20E-06,1,0.370452881,-3.99078E-06,1,0.370483398,-3.57483E-06,1,0.370422363,-3.92E-06
0.367919922,-4.52E-06,1,0.367980957,-4.14459E-06,1,0.368011475,-3.72925E-06,1,0.367970785,-4.13E-06
0.365417481,-4.79E-06,1,0.365447998,-4.24164E-06,1,0.365539551,-3.82996E-06,1,0.365468343,-4.29E-06
0.362915039,-5.05E-06,1,0.363067627,-4.35699E-06,1,0.363037109,-3.94165E-06,1,0.363006592,-4.45E-06
0.36050415,-5.28E-06,1,0.360626221,-4.44275E-06,1,0.360748291,-4.02771E-06,1,0.360626221,-4.58E-06
0.358032227,-5.58E-06,1,0.358184815,-4.5636E-06,1,0.358154297,-4.16901E-06,1,0.358123779,-4.77E-06
0.355560303,-5.80E-06,1,0.355834961,-4.64996E-06,1,0.355804443,-4.25049E-06,1,0.355733236,-4.90E-06
0.353027344,-6.08E-06,1,0.353363037,-4.75739E-06,1,0.353302002,-4.37439E-06,1,0.353230794,-5.07E-06
0.351043701,-6.29E-06,1,0.350891113,-4.85443E-06,1,0.350891113,-4.46289E-06,1,0.350941976,-5.20E-06
0.348510742,-6.55E-06,1,0.348449707,-4.95422E-06,1,0.348388672,-4.57092E-06,1,0.348449707,-5.36E-06
0.346160889,-6.75E-06,1,0.346069336,-5.03082E-06,1,0.346008301,-4.65027E-06,1,0.346079509,-5.48E-06
0.343780518,-7.03E-06,1,0.343475342,-5.17548E-06,1,0.343566895,-4.78394E-06,1,0.343607585,-5.66E-06
0.341308594,-7.24E-06,1,0.341094971,-5.24261E-06,1,0.341094971,-4.87732E-06,1,0.341166178,-5.79E-06
0.33883667,-7.48E-06,1,0.338653565,-5.3479E-06,1,0.338623047,-4.98108E-06,1,0.338704427,-5.94E-06
0.336425781,-7.69E-06,1,0.336181641,-5.42542E-06,1,0.336181641,-5.07477E-06,1,0.336263021,-6.06E-06
0.333892822,-7.90E-06,1,0.333679199,-5.53284E-06,1,0.333740234,-5.177E-06,1,0.333770752,-6.20E-06
0.331512451,-8.09E-06,1,0.331298828,-5.58258E-06,1,0.331359863,-5.24078E-06,1,0.331390381,-6.30E-06
0.32901001,-8.33E-06,1,0.32888794,-5.71045E-06,1,0.328948975,-5.37292E-06,1,0.328948975,-6.47E-06
0.326568604,-8.54E-06,1,0.326354981,-5.78125E-06,1,0.326416016,-5.46356E-06,1,0.326446533,-6.59E-06
0.324157715,-8.72E-06,1,0.323974609,-5.86945E-06,1,0.324005127,-5.56183E-06,1,0.324045817,-6.72E-06
0.321716309,-8.91E-06,1,0.321502686,-5.93109E-06,1,0.321533203,-5.62469E-06,1,0.321584066,-6.82E-06
0.319213867,-9.14E-06,1,0.319000244,-6.04218E-06,1,0.319091797,-5.74371E-06,1,0.319101969,-6.98E-06
0.316864014,-9.30E-06,1,0.317047119,-6.10352E-06,1,0.316650391,-5.81787E-06,1,0.316853841,-7.08E-06
0.31439209,-9.52E-06,1,0.314544678,-6.18286E-06,1,0.314147949,-5.92041E-06,1,0.314361572,-7.21E-06
0.311889648,-9.71E-06,1,0.312072754,-6.29578E-06,1,0.311676025,-6.03424E-06,1,0.311879476,-7.35E-06
