Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.331726074,8.32E-05,1,0.331817627,2.42035E-05,1,0.331756592,2.12708E-05,1,0.331766764,4.28985E-05
0.334136963,8.30E-05,1,0.334197998,2.41882E-05,1,0.334167481,2.13562E-05,1,0.334167481,4.28507E-05
0.336517334,8.29E-05,1,0.336578369,2.41913E-05,1,0.33670044,2.14813E-05,1,0.336598714,4.2863E-05
0.338928223,8.28E-05,1,0.339172363,2.42157E-05,1,0.339019775,2.15881E-05,1,0.339040121,4.28762E-05
0.341461182,8.28E-05,1,0.341522217,2.42188E-05,1,0.341552734,2.17072E-05,1,0.341512044,4.28965E-05
0.34387207,8.27E-05,1,0.344024658,2.42432E-05,1,0.343963623,2.18109E-05,1,0.34395345,4.29087E-05
0.346405029,8.26E-05,1,0.346496582,2.42981E-05,1,0.346435547,2.19299E-05,1,0.346445719,4.29565E-05
0.348724365,8.25E-05,1,0.348815918,2.4292E-05,1,0.3487854,2.20154E-05,1,0.348775228,4.29423E-05
0.351257324,8.25E-05,1,0.351257324,2.43408E-05,1,0.351348877,2.21222E-05,1,0.351287842,4.29738E-05
0.353607178,8.24E-05,1,0.353729248,2.43469E-05,1,0.353729248,2.22168E-05,1,0.353688558,4.29769E-05
0.356109619,8.24E-05,1,0.356201172,2.44202E-05,1,0.356170654,2.23236E-05,1,0.356160482,4.30369E-05
0.358520508,8.22E-05,1,0.358581543,2.44324E-05,1,0.358612061,2.2406E-05,1,0.358571371,4.30278E-05
0.360931397,8.23E-05,1,0.361022949,2.45209E-05,1,0.360992432,2.2525E-05,1,0.360982259,4.31071E-05
0.363372803,8.22E-05,1,0.36340332,2.45514E-05,1,0.363372803,2.25952E-05,1,0.363382975,4.31E-05
0.365783691,8.22E-05,1,0.365905762,2.46155E-05,1,0.365905762,2.26898E-05,1,0.365865071,4.31529E-05
0.368225098,8.22E-05,1,0.368408203,2.46918E-05,1,0.368438721,2.27814E-05,1,0.368357341,4.32088E-05
0.370788574,8.22E-05,1,0.370819092,2.47833E-05,1,0.370849609,2.28943E-05,1,0.370819092,4.32973E-05
0.373138428,8.21E-05,1,0.373229981,2.48383E-05,1,0.373229981,2.29523E-05,1,0.373199463,4.32943E-05
0.375579834,8.21E-05,1,0.375732422,2.49207E-05,1,0.375671387,2.30408E-05,1,0.375661214,4.33614E-05
0.378112793,8.21E-05,1,0.378082275,2.50122E-05,1,0.378173828,2.31171E-05,1,0.378122966,4.34174E-05
0.380432129,8.21E-05,1,0.380493164,2.50946E-05,1,0.380584717,2.32117E-05,1,0.380503337,4.34662E-05
0.382904053,8.21E-05,1,0.383056641,2.51984E-05,1,0.383026123,2.3288E-05,1,0.382995606,4.35364E-05
0.385406494,8.22E-05,1,0.385528565,2.53174E-05,1,0.385528565,2.33917E-05,1,0.385487874,4.36412E-05
0.387786865,8.21E-05,1,0.387908936,2.53845E-05,1,0.3878479,2.34436E-05,1,0.3878479,4.36503E-05
0.390167236,8.22E-05,1,0.390472412,2.55157E-05,1,0.390380859,2.35199E-05,1,0.390340169,4.37296E-05
0.392700195,8.22E-05,1,0.392852783,2.56256E-05,1,0.392791748,2.36023E-05,1,0.392781575,4.38141E-05
0.395111084,8.22E-05,1,0.395324707,2.5769E-05,1,0.395263672,2.36847E-05,1,0.395233154,4.38995E-05
0.39755249,8.22E-05,1,0.397705078,2.58423E-05,1,0.397613525,2.37366E-05,1,0.397623698,4.39209E-05
0.400054932,8.23E-05,1,0.40020752,2.60345E-05,1,0.400146484,2.38342E-05,1,0.400136312,4.40684E-05
0.402496338,8.23E-05,1,0.402618408,2.612E-05,1,0.402648926,2.388E-05,1,0.402587891,4.40918E-05
0.404907227,8.23E-05,1,0.405090332,2.62695E-05,1,0.405059815,2.39594E-05,1,0.405019125,4.41783E-05
0.407348633,8.24E-05,1,0.407409668,2.6413E-05,1,0.407470703,2.40295E-05,1,0.407409668,4.42698E-05
0.409759522,8.25E-05,1,0.409912109,2.65961E-05,1,0.409851074,2.41211E-05,1,0.409840902,4.44122E-05
0.412231445,8.25E-05,1,0.412353516,2.67181E-05,1,0.412292481,2.41577E-05,1,0.41229248,4.44448E-05
0.414672852,8.25E-05,1,0.41482544,2.68646E-05,1,0.414794922,2.42371E-05,1,0.414764404,4.45404E-05
0.417114258,8.26E-05,1,0.417236328,2.70386E-05,1,0.417236328,2.43134E-05,1,0.417195638,4.46442E-05
0.419555664,8.27E-05,1,0.419708252,2.71912E-05,1,0.419708252,2.43866E-05,1,0.419657389,4.475E-05
0.421905518,8.27E-05,1,0.422058106,2.73895E-05,1,0.422088623,2.44507E-05,1,0.422017416,4.48578E-05
0.424407959,8.29E-05,1,0.424591065,2.75818E-05,1,0.424621582,2.45483E-05,1,0.424540202,4.50053E-05
0.426940918,8.29E-05,1,0.427032471,2.77222E-05,1,0.426971436,2.4588E-05,1,0.426981608,4.50551E-05
0.429321289,8.29E-05,1,0.429443359,2.79297E-05,1,0.429412842,2.46613E-05,1,0.429392497,4.51792E-05
0.431762695,8.30E-05,1,0.431976318,2.81219E-05,1,0.431884766,2.47467E-05,1,0.431874593,4.53023E-05
0.434265137,8.32E-05,1,0.434326172,2.83417E-05,1,0.434295654,2.48322E-05,1,0.434295654,4.54549E-05
0.436676025,8.32E-05,1,0.436767578,2.84943E-05,1,0.436859131,2.4884E-05,1,0.436767578,4.55129E-05
0.439147949,8.33E-05,1,0.43927002,2.87476E-05,1,0.439300537,2.49817E-05,1,0.439239502,4.56909E-05
0.441619873,8.33E-05,1,0.441711426,2.89124E-05,1,0.441711426,2.50305E-05,1,0.441680908,4.57621E-05
0.444000244,8.35E-05,1,0.444152832,2.91504E-05,1,0.444152832,2.51068E-05,1,0.444101969,4.59076E-05
0.44644165,8.36E-05,1,0.446624756,2.93732E-05,1,0.446502686,2.51923E-05,1,0.44652303,4.6051E-05
0.448883057,8.38E-05,1,0.44909668,2.96295E-05,1,0.44909668,2.5293E-05,1,0.449025472,4.62311E-05
0.451354981,8.38E-05,1,0.451385498,2.98248E-05,1,0.451446533,2.5351E-05,1,0.451395671,4.63155E-05
0.453704834,8.39E-05,1,0.453948975,3.00659E-05,1,0.45388794,2.54303E-05,1,0.453847249,4.64732E-05
0.456176758,8.40E-05,1,0.456359863,3.03284E-05,1,0.456390381,2.55249E-05,1,0.456309001,4.66329E-05
0.458648682,8.42E-05,1,0.45880127,3.05573E-05,1,0.458740234,2.56104E-05,1,0.458730062,4.67784E-05
0.461090088,8.43E-05,1,0.461273193,3.08258E-05,1,0.461212158,2.56989E-05,1,0.461191813,4.69381E-05
0.463592529,8.45E-05,1,0.4637146,3.11066E-05,1,0.463684082,2.58148E-05,1,0.463663737,4.71415E-05
0.466003418,8.45E-05,1,0.466125488,3.13354E-05,1,0.466094971,2.58728E-05,1,0.466074626,4.72473E-05
0.468475342,8.47E-05,1,0.468597412,3.16101E-05,1,0.468566895,2.59766E-05,1,0.46854655,4.74243E-05
0.470886231,8.49E-05,1,0.471069336,3.18939E-05,1,0.471008301,2.60742E-05,1,0.470987956,4.76125E-05
0.473358154,8.51E-05,1,0.473510742,3.2196E-05,1,0.473480225,2.61902E-05,1,0.473449707,4.78129E-05
0.475799561,8.51E-05,1,0.475891113,3.24371E-05,1,0.475860596,2.62726E-05,1,0.475850423,4.79411E-05
0.478240967,8.54E-05,1,0.478363037,3.27759E-05,1,0.47833252,2.64038E-05,1,0.478312175,4.81791E-05
0.480651856,8.54E-05,1,0.480773926,3.30292E-05,1,0.480773926,2.6474E-05,1,0.480733236,4.83073E-05
0.483093262,8.56E-05,1,0.483184815,3.33405E-05,1,0.483184815,2.6593E-05,1,0.483154297,4.85118E-05
0.485443115,8.58E-05,1,0.485717773,3.36517E-05,1,0.485595703,2.6712E-05,1,0.485585531,4.87162E-05
0.488006592,8.61E-05,1,0.488128662,3.40118E-05,1,0.488128662,2.68524E-05,1,0.488087972,4.89746E-05
0.490386963,8.61E-05,1,0.490600586,3.42804E-05,1,0.490631104,2.69409E-05,1,0.490539551,4.9114E-05
0.492858887,8.63E-05,1,0.49307251,3.46039E-05,1,0.49295044,2.70599E-05,1,0.492960612,4.93327E-05
0.495330811,8.65E-05,1,0.495483398,3.4964E-05,1,0.495422363,2.71973E-05,1,0.495412191,4.95595E-05
0.497711182,8.67E-05,1,0.497955322,3.52783E-05,1,0.49786377,2.73163E-05,1,0.497843425,4.97752E-05
0.500091553,8.69E-05,1,0.500396729,3.56628E-05,1,0.500366211,2.74536E-05,1,0.500284831,5.00102E-05
0.502655029,8.72E-05,1,0.502838135,3.6026E-05,1,0.5027771,2.76123E-05,1,0.502756754,5.02858E-05
0.505065918,8.73E-05,1,0.505249023,3.63556E-05,1,0.505187988,2.77222E-05,1,0.505167643,5.0473E-05
0.507476807,8.76E-05,1,0.507659912,3.6731E-05,1,0.507659912,2.78687E-05,1,0.507598877,5.07283E-05
0.509918213,8.78E-05,1,0.510101318,3.71124E-05,1,0.510101318,2.80212E-05,1,0.510040283,5.09878E-05
0.512420654,8.81E-05,1,0.512634277,3.75214E-05,1,0.512573242,2.81891E-05,1,0.512542725,5.12715E-05
0.514801025,8.82E-05,1,0.515014648,3.78571E-05,1,0.514984131,2.83112E-05,1,0.514933268,5.14648E-05
0.517303467,8.86E-05,1,0.517547607,3.83179E-05,1,0.517456055,2.85034E-05,1,0.51743571,5.18046E-05
0.519683838,8.87E-05,1,0.519866943,3.86475E-05,1,0.519805908,2.86316E-05,1,0.519785563,5.20081E-05
0.522155762,8.90E-05,1,0.522247315,3.90808E-05,1,0.52230835,2.88055E-05,1,0.522237142,5.22919E-05
0.524658203,8.93E-05,1,0.524810791,3.94958E-05,1,0.524780273,2.89948E-05,1,0.524749756,5.2595E-05
0.527069092,8.96E-05,1,0.527313232,3.99811E-05,1,0.527252197,2.91992E-05,1,0.527211507,5.29368E-05
0.529479981,8.98E-05,1,0.529693604,4.03381E-05,1,0.529541016,2.93457E-05,1,0.529571533,5.31657E-05
0.531860352,9.01E-05,1,0.532073975,4.0802E-05,1,0.532073975,2.95471E-05,1,0.532002767,5.34892E-05
0.534332275,9.04E-05,1,0.534637451,4.12537E-05,1,0.534515381,2.97424E-05,1,0.534495036,5.38066E-05
0.536834717,9.07E-05,1,0.53704834,4.17023E-05,1,0.53692627,2.99408E-05,1,0.536936442,5.41138E-05
0.539245606,9.10E-05,1,0.539459229,4.21875E-05,1,0.539428711,3.01544E-05,1,0.539377848,5.44586E-05
0.541778565,9.14E-05,1,0.54196167,4.26941E-05,1,0.541900635,3.03864E-05,1,0.54188029,5.4837E-05
0.544158936,9.16E-05,1,0.544342041,4.31427E-05,1,0.544189453,3.05786E-05,1,0.544230143,5.51219E-05
0.546600342,9.20E-05,1,0.54675293,4.36157E-05,1,0.546722412,3.08044E-05,1,0.546691895,5.54769E-05
0.548980713,9.24E-05,1,0.549255371,4.4162E-05,1,0.549163818,3.10486E-05,1,0.549133301,5.58624E-05
0.551483154,9.27E-05,1,0.551696777,4.4696E-05,1,0.55166626,3.12988E-05,1,0.551615397,5.62459E-05
0.553894043,9.30E-05,1,0.554077148,4.5163E-05,1,0.554016113,3.15125E-05,1,0.553995768,5.65643E-05
0.556365967,9.35E-05,1,0.556610107,4.57611E-05,1,0.55657959,3.17932E-05,1,0.556518555,5.70099E-05
0.558746338,0.00009375,1,0.559051514,4.6225E-05,1,0.558990479,3.20129E-05,1,0.558929443,5.73293E-05
0.561218262,9.42E-05,1,0.561462402,4.67987E-05,1,0.561401367,3.22876E-05,1,0.561360677,5.77545E-05
0.563720703,9.46E-05,1,0.563964844,4.73389E-05,1,0.563842773,3.25592E-05,1,0.563842773,5.81574E-05
0.566223145,9.51E-05,1,0.56640625,4.79706E-05,1,0.566375732,3.28644E-05,1,0.566335042,5.86324E-05
0.568634033,9.54E-05,1,0.568786621,4.8465E-05,1,0.568756104,3.31177E-05,1,0.568725586,5.89833E-05
0.57107544,9.58E-05,1,0.571289063,4.90875E-05,1,0.571136475,3.34106E-05,1,0.571166992,5.9431E-05
0.573455811,9.63E-05,1,0.573730469,4.96735E-05,1,0.573608398,3.3725E-05,1,0.573598226,5.98836E-05
0.575958252,9.67E-05,1,0.576141357,5.02655E-05,1,0.576049805,3.40302E-05,1,0.576049805,6.03455E-05
0.578338623,9.72E-05,1,0.578674316,5.08972E-05,1,0.578460693,3.43384E-05,1,0.578491211,6.08012E-05
0.5809021,9.77E-05,1,0.581115723,5.15869E-05,1,0.581054688,3.46893E-05,1,0.58102417,6.13413E-05
0.583221436,9.81E-05,1,0.583557129,5.21576E-05,1,0.583343506,3.49884E-05,1,0.583374024,6.17533E-05
0.585723877,9.86E-05,1,0.586029053,5.28015E-05,1,0.585876465,3.53424E-05,1,0.585876465,6.22589E-05
0.588134766,9.91E-05,1,0.588470459,5.34607E-05,1,0.588317871,3.56781E-05,1,0.588307699,6.27533E-05
0.590637207,9.97E-05,1,0.590911865,5.41412E-05,1,0.59072876,3.60535E-05,1,0.590759277,6.32985E-05
0.592956543,0.000100128,1,0.593322754,5.4776E-05,1,0.593139648,3.6377E-05,1,0.593139648,6.37603E-05
0.595428467,0.00010083,1,0.595794678,5.55298E-05,1,0.595703125,3.67889E-05,1,0.59564209,6.43829E-05
0.597808838,0.000101257,1,0.598205566,5.61615E-05,1,0.598052979,3.71368E-05,1,0.598022461,6.48518E-05
0.600311279,0.000101868,1,0.600616455,5.6897E-05,1,0.600494385,3.75397E-05,1,0.60047404,6.54349E-05
0.602722168,0.000102448,1,0.603027344,5.76111E-05,1,0.602935791,3.79333E-05,1,0.602895101,6.59975E-05
0.600280762,9.09E-05,1,0.60055542,5.13306E-05,1,0.60043335,3.46008E-05,1,0.600423177,5.89579E-05
0.597900391,8.24E-05,1,0.598052979,4.71375E-05,1,0.598022461,3.23181E-05,1,0.597991943,5.39408E-05
0.595397949,7.54E-05,1,0.595672607,4.39026E-05,1,0.595581055,3.0484E-05,1,0.595550537,4.99217E-05
0.593017578,6.91E-05,1,0.593200684,4.10095E-05,1,0.593109131,2.88513E-05,1,0.593109131,4.63277E-05
0.590515137,6.38E-05,1,0.590759277,3.86108E-05,1,0.59072876,2.74658E-05,1,0.590667725,4.3276E-05
0.588134766,5.87E-05,1,0.588226318,3.63495E-05,1,0.588256836,2.61658E-05,1,0.588205973,4.04104E-05
0.585693359,5.42E-05,1,0.585876465,3.43445E-05,1,0.585784912,2.49969E-05,1,0.585784912,3.78367E-05
0.583190918,5.00E-05,1,0.583404541,3.25104E-05,1,0.583374023,2.39166E-05,1,0.583323161,3.54614E-05
0.580841065,4.62E-05,1,0.580993652,3.0835E-05,1,0.580871582,2.29309E-05,1,0.5809021,3.33079E-05
0.578369141,4.23E-05,1,0.578430176,2.91992E-05,1,0.578369141,2.19482E-05,1,0.578389486,3.11605E-05
0.575927734,3.88E-05,1,0.576049805,2.77191E-05,1,0.576019287,2.10632E-05,1,0.575998942,2.92104E-05
0.573455811,3.55E-05,1,0.573608398,2.63519E-05,1,0.573547363,2.02118E-05,1,0.573537191,2.73702E-05
0.57119751,3.25E-05,1,0.571105957,2.50275E-05,1,0.571044922,1.94275E-05,1,0.57111613,2.5648E-05
0.568695068,2.95E-05,1,0.568695068,2.38159E-05,1,0.568664551,1.86676E-05,1,0.568684896,2.3996E-05
0.566223145,2.68E-05,1,0.566253662,2.2702E-05,1,0.566253662,1.79749E-05,1,0.56624349,2.24782E-05
0.563812256,2.39E-05,1,0.563751221,2.15332E-05,1,0.563720703,1.72577E-05,1,0.563761393,2.09015E-05
0.561279297,2.13E-05,1,0.561309815,2.05078E-05,1,0.561340332,1.66077E-05,1,0.561309815,1.94763E-05
0.558807373,1.88E-05,1,0.558868408,1.95251E-05,1,0.558807373,1.5979E-05,1,0.558827718,1.81163E-05
0.556396484,1.65E-05,1,0.55645752,1.86279E-05,1,0.55657959,1.54114E-05,1,0.556477864,1.68599E-05
0.553894043,1.41E-05,1,0.553985596,1.76697E-05,1,0.553924561,1.4801E-05,1,0.553934733,1.55355E-05
0.55154419,1.20E-05,1,0.551513672,1.68732E-05,1,0.551513672,1.427E-05,1,0.551523845,1.4388E-05
0.548950195,9.81E-06,1,0.549072266,1.60248E-05,1,0.549041748,1.37238E-05,1,0.549021403,1.31866E-05
0.546508789,7.73E-06,1,0.546630859,1.52496E-05,1,0.546630859,1.31989E-05,1,0.546590169,1.20605E-05
0.5440979,5.76E-06,1,0.544250488,1.45172E-05,1,0.544189453,1.27136E-05,1,0.54417928,1.09965E-05
0.541687012,3.94E-06,1,0.541748047,1.38397E-05,1,0.541778565,1.22559E-05,1,0.541737874,1.00128E-05
0.53918457,1.99E-06,1,0.539215088,1.31195E-05,1,0.539245606,1.17676E-05,1,0.539215088,8.95874E-06
0.536682129,2.29E-07,1,0.536895752,1.24451E-05,1,0.536743164,1.13281E-05,1,0.536773682,8.00069E-06
0.534301758,-1.50E-06,1,0.534332275,1.1853E-05,1,0.534332275,1.08948E-05,1,0.534322103,7.08425E-06
0.531799316,-3.16E-06,1,0.531921387,1.12549E-05,1,0.531921387,1.04767E-05,1,0.531880696,6.19151E-06
0.529052734,-4.75E-06,1,0.529541016,1.0672E-05,1,0.529510498,1.00769E-05,1,0.529368083,5.33264E-06
0.526550293,-6.22E-06,1,0.527038574,1.01471E-05,1,0.527038574,9.71375E-06,1,0.526875814,4.54814E-06
0.524505615,-7.83E-06,1,0.524658203,9.56421E-06,1,0.524688721,9.30176E-06,1,0.524617513,3.67737E-06
0.522094727,-9.26E-06,1,0.522125244,9.06067E-06,1,0.522186279,8.9447E-06,1,0.522135417,2.91545E-06
0.519592285,-1.07E-05,1,0.519714356,8.56323E-06,1,0.519714356,8.57849E-06,1,0.519673665,2.15657E-06
0.517211914,-1.19E-05,1,0.517333984,8.1543E-06,1,0.517242432,8.25806E-06,1,0.517262777,1.49535E-06
0.514648438,-1.34E-05,1,0.514862061,7.61414E-06,1,0.514923096,7.88574E-06,1,0.514811198,7.09026E-07
0.512268066,-1.46E-05,1,0.512420654,7.24182E-06,1,0.512451172,7.58667E-06,1,0.512379964,9.15637E-08
0.50982666,-1.59E-05,1,0.509948731,6.75354E-06,1,0.509979248,7.25098E-06,1,0.509918213,-6.18494E-07
0.507324219,-1.71E-05,1,0.507598877,6.33545E-06,1,0.507537842,6.93359E-06,1,0.507486979,-1.27155E-06
0.504882813,-1.82E-05,1,0.5050354,5.92651E-06,1,0.505004883,6.62537E-06,1,0.504974365,-1.89414E-06
0.502410889,-1.93E-05,1,0.502624512,5.59692E-06,1,0.502655029,6.3446E-06,1,0.502563477,-2.44039E-06
0.499969482,-2.05E-05,1,0.500152588,5.16663E-06,1,0.500061035,6.03027E-06,1,0.500061035,-3.09143E-06
0.497558594,-2.15E-05,1,0.497680664,4.79736E-06,1,0.497741699,5.74951E-06,1,0.497660319,-3.64991E-06
0.495056152,-2.25E-05,1,0.495300293,4.47876E-06,1,0.495330811,5.47485E-06,1,0.495229085,-4.18843E-06
0.492614746,-2.35E-05,1,0.492858887,4.12048E-06,1,0.492858887,5.2002E-06,1,0.492777506,-4.71884E-06
0.490203857,-2.44E-05,1,0.490417481,3.79822E-06,1,0.490478516,4.93774E-06,1,0.490366618,-5.23721E-06
0.487762451,-2.53E-05,1,0.487945557,3.51196E-06,1,0.487976074,4.70734E-06,1,0.487894694,-5.6841E-06
0.485351563,-2.63E-05,1,0.485748291,3.15002E-06,1,0.485534668,4.41895E-06,1,0.485544841,-6.23454E-06
0.482849121,-2.71E-05,1,0.48324585,2.84882E-06,1,0.483123779,4.17938E-06,1,0.483072917,-6.70267E-06
0.480438232,-2.79E-05,1,0.480773926,2.565E-06,1,0.480621338,3.93372E-06,1,0.480611165,-7.14976E-06
0.478057861,-2.87E-05,1,0.47833252,2.31842E-06,1,0.478485107,3.71552E-06,1,0.478291829,-7.54782E-06
0.475524902,-2.96E-05,1,0.475799561,1.98547E-06,1,0.475921631,3.45215E-06,1,0.475748698,-8.04259E-06
0.473114014,-3.03E-05,1,0.473388672,1.79016E-06,1,0.473480225,3.24799E-06,1,0.473327637,-8.40465E-06
0.47064209,-3.10E-05,1,0.470886231,1.46606E-06,1,0.470947266,3.00201E-06,1,0.470825195,-8.85611E-06
0.468200684,-3.18E-05,1,0.468383789,1.22559E-06,1,0.468566895,2.77435E-06,1,0.468383789,-9.26139E-06
0.465759277,-3.25E-05,1,0.4659729,9.60083E-07,1,0.466064453,2.55951E-06,1,0.46593221,-9.6473E-06
0.463317871,-3.30E-05,1,0.463623047,7.67212E-07,1,0.463684082,2.36572E-06,1,0.463541667,-9.96949E-06
0.460876465,-3.38E-05,1,0.461090088,4.79736E-07,1,0.461212158,2.12799E-06,1,0.46105957,-1.03958E-05
0.458374023,-3.44E-05,1,0.458618164,2.63977E-07,1,0.458679199,1.92505E-06,1,0.458557129,-1.07429E-05
0.45602417,-3.50E-05,1,0.456176758,5.59082E-08,1,0.456207275,1.72302E-06,1,0.456136068,-1.1079E-05
0.453430176,-3.56E-05,1,0.453704834,-1.93787E-07,1,0.453826904,1.52557E-06,1,0.453653971,-1.14213E-05
0.45111084,-3.62E-05,1,0.451263428,-3.82385E-07,1,0.451354981,1.31836E-06,1,0.451243083,-1.17465E-05
0.448669434,-3.66E-05,1,0.44821167,-5.86517E-07,1,0.448883057,1.15143E-06,1,0.448588054,-1.20269E-05
0.446166992,-3.73E-05,1,0.445831299,-7.86621E-07,1,0.446411133,9.25293E-07,1,0.446136475,-1.23795E-05
0.443725586,-3.78E-05,1,0.443847656,-9.98535E-07,1,0.444000244,7.47375E-07,1,0.443857829,-1.26855E-05
0.441375732,-3.83E-05,1,0.441375732,-1.19293E-06,1,0.441497803,5.62744E-07,1,0.441416422,-1.29725E-05
0.438842773,-3.87E-05,1,0.439025879,-1.34216E-06,1,0.439117432,4.02222E-07,1,0.438995361,-1.32121E-05
0.43637085,-3.93E-05,1,0.436523438,-1.59332E-06,1,0.436584473,1.88782E-07,1,0.43649292,-1.35541E-05
0.433990479,-3.96E-05,1,0.434112549,-1.69586E-06,1,0.434143066,4.31824E-08,1,0.434082031,-1.37579E-05
0.43157959,-4.01E-05,1,0.431732178,-1.91895E-06,1,0.431762695,-1.57806E-07,1,0.431691488,-1.4062E-05
0.429016113,-4.06E-05,1,0.429107666,-2.0816E-06,1,0.429260254,-3.26843E-07,1,0.429128011,-1.43262E-05
0.426574707,-4.10E-05,1,0.42666626,-2.276E-06,1,0.426361084,-5.11047E-07,1,0.426534017,-1.45866E-05
0.424224854,-4.13E-05,1,0.424255371,-2.37579E-06,1,0.423950195,-6.52527E-07,1,0.424143473,-1.47759E-05
0.421722412,-4.18E-05,1,0.42175293,-2.59918E-06,1,0.42199707,-8.36182E-07,1,0.421824137,-1.50754E-05
0.419189453,-4.21E-05,1,0.419311523,-2.73865E-06,1,0.419494629,-9.99146E-07,1,0.419331868,-1.52952E-05
0.4168396,-4.25E-05,1,0.416870117,-2.89703E-06,1,0.417022705,-1.15448E-06,1,0.416910807,-1.55198E-05
0.414337158,-4.29E-05,1,0.414520264,-3.04535E-06,1,0.414550781,-1.31561E-06,1,0.414469401,-1.57389E-05
0.411865234,-4.32E-05,1,0.411956787,-3.18115E-06,1,0.412078857,-1.4679E-06,1,0.41196696,-1.59458E-05
0.409515381,-4.34E-05,1,0.409545898,-3.30719E-06,1,0.409576416,-1.60553E-06,1,0.409545898,-1.61121E-05
0.407073975,-4.39E-05,1,0.407073975,-3.47504E-06,1,0.407165527,-1.78741E-06,1,0.407104492,-1.63711E-05
0.404602051,-4.42E-05,1,0.404724121,-3.62305E-06,1,0.404724121,-1.94031E-06,1,0.404683431,-1.65731E-05
0.402130127,-4.44E-05,1,0.402160645,-3.74451E-06,1,0.402282715,-2.08893E-06,1,0.402191162,-1.67608E-05
0.399749756,-4.47E-05,1,0.399719238,-3.8559E-06,1,0.399871826,-2.20886E-06,1,0.399780274,-1.6905E-05
0.397247315,-4.50E-05,1,0.397216797,-4.02283E-06,1,0.397399902,-2.3877E-06,1,0.397288005,-1.71494E-05
0.394805908,-4.52E-05,1,0.394866943,-4.10278E-06,1,0.395019531,-2.50519E-06,1,0.394897461,-1.72763E-05
0.392303467,-4.55E-05,1,0.39239502,-4.26392E-06,1,0.39251709,-2.66998E-06,1,0.392405192,-1.74938E-05
0.389831543,-4.58E-05,1,0.389923096,-4.37408E-06,1,0.390045166,-2.81281E-06,1,0.389933268,-1.76738E-05
0.387451172,-4.61E-05,1,0.38748169,-4.51569E-06,1,0.387512207,-2.9541E-06,1,0.38748169,-1.78443E-05
0.385101318,-4.62E-05,1,0.385040283,-4.57672E-06,1,0.385131836,-3.06488E-06,1,0.385091146,-1.79565E-05
0.382629395,-4.65E-05,1,0.382568359,-4.75586E-06,1,0.38269043,-3.23242E-06,1,0.382629395,-1.81789E-05
0.380157471,-4.68E-05,1,0.380096436,-4.84955E-06,1,0.380279541,-3.36395E-06,1,0.380177816,-1.83221E-05
0.377624512,-4.70E-05,1,0.377655029,-4.95972E-06,1,0.3777771,-3.48999E-06,1,0.377685547,-1.84782E-05
0.375244141,-4.72E-05,1,0.375244141,-5.0705E-06,1,0.375274658,-3.62671E-06,1,0.375254313,-1.86278E-05
0.372802734,-4.74E-05,1,0.372772217,-5.17548E-06,1,0.372955322,-3.75458E-06,1,0.372843424,-1.87736E-05
0.370422363,-4.75E-05,1,0.370391846,-5.24933E-06,1,0.370452881,-3.86078E-06,1,0.370422363,-1.88723E-05
0.367889404,-4.78E-05,1,0.367858887,-5.38391E-06,1,0.367919922,-4.02435E-06,1,0.367889404,-1.90744E-05
0.365447998,-4.80E-05,1,0.365447998,-5.49805E-06,1,0.365570068,-4.14154E-06,1,0.365488688,-1.92075E-05
0.363067627,-4.82E-05,1,0.362915039,-5.5722E-06,1,0.363037109,-4.26666E-06,1,0.363006592,-1.93349E-05
0.360595703,-4.83E-05,1,0.360595703,-5.6665E-06,1,0.360656738,-4.36646E-06,1,0.360616048,-1.94312E-05
0.358154297,-4.85E-05,1,0.358123779,-5.78949E-06,1,0.358276367,-4.52209E-06,1,0.358184815,-1.96156E-05
0.355773926,-4.86E-05,1,0.355712891,-5.85236E-06,1,0.355712891,-4.62036E-06,1,0.355733236,-1.96968E-05
0.353271484,-4.88E-05,1,0.353271484,-5.98022E-06,1,0.35333252,-4.75494E-06,1,0.353291829,-1.98585E-05
0.350799561,-4.89E-05,1,0.350769043,-6.03485E-06,1,0.350891113,-4.86053E-06,1,0.350819906,-1.99445E-05
0.348327637,-4.91E-05,1,0.348693848,-6.13708E-06,1,0.348388672,-4.97833E-06,1,0.348470052,-2.00758E-05
0.345947266,-4.92E-05,1,0.346221924,-6.18286E-06,1,0.346008301,-5.07477E-06,1,0.346059164,-2.01486E-05
0.343505859,-4.94E-05,1,0.343811035,-6.3385E-06,1,0.343536377,-5.22308E-06,1,0.343617757,-2.03364E-05
0.341064453,-4.96E-05,1,0.341369629,-6.39343E-06,1,0.341125488,-5.3302E-06,1,0.341186523,-2.04413E-05
0.338653565,-4.97E-05,1,0.338928223,-6.50024E-06,1,0.338562012,-5.44739E-06,1,0.3387146,-2.05587E-05
0.336181641,-4.99E-05,1,0.336456299,-6.57349E-06,1,0.336181641,-5.56366E-06,1,0.336273193,-2.06686E-05
0.333679199,-5.00E-05,1,0.334075928,-6.65894E-06,1,0.333709717,-5.66956E-06,1,0.333821615,-2.07813E-05
0.331390381,-5.01E-05,1,0.331573486,-6.71082E-06,1,0.331298828,-5.75989E-06,1,0.331420898,-2.08419E-05
0.32888794,-5.03E-05,1,0.32913208,-6.81763E-06,1,0.328826904,-5.89966E-06,1,0.328948975,-2.10034E-05
